18	-120	-143	-123	-171	-109	-59	-71	194	-16	-196	-625	-87	-57	-122	-124	-93	-15	312	-43	33	226	167	-21	-73	-144	-91	-82	-16	-102	-135	
-37	-83	-90	-127	-320	-171	-109	-10	69	-117	-278	-353	-144	-208	-172	-157	-29	195	363	113	92	200	331	-14	-62	49	48	-48	-101	-115	-142	
138	-68	-30	-133	-203	-156	-150	-177	212	-24	-109	-362	-346	-223	-296	-578	-100	-50	190	107	194	308	639	206	386	262	97	-41	-170	-115	-142	
-10	-151	-23	-23	-201	197	-155	-2	89	-81	-472	-981	-346	-737	-208	-654	-36	33	405	283	452	200	672	206	493	122	-151	-48	-373	-203	-195	
129	45	255	-83	-18	9	-23	44	-117	-255	-884	-950	-519	-1136	-515	-836	170	-184	617	168	828	240	1154	90	551	-76	-219	-313	-297	-142	-142	
60	-53	319	308	0	-119	-58	-52	-344	-521	-1693	-1415	-1152	-1136	-580	-852	-207	60	803	361	1498	1284	1995	1485	1147	204	358	-41	-185	-81	-68	
-76	-204	27	63	4	-38	-37	-133	-585	-1583	-2051	-2360	-1013	-1458	-855	-487	-189	-170	372	588	1661	1266	2228	1503	1306	417	415	-198	-169	0	-21	
-192	-279	-68	-150	81	0	-13	-15	-1459	-2318	-2735	-2282	-1075	-1151	-343	-319	110	-8	268	-57	1118	1194	1404	1805	1518	442	154	-279	-292	-88	-81	
-235	-183	-105	-194	325	0	0	-309	-1553	-2552	-1444	-2019	-116	-798	137	-56	-41	65	170	-15	1209	250	1243	1539	1642	1113	537	129	-105	24	120	
-121	-113	-75	-202	-19	-144	-163	-1155	-2118	-1771	-486	-1291	495	-223	-19	-178	-100	-128	-66	-99	845	8	431	720	2119	2167	1894	243	56	128	176	
-182	-158	-201	-321	-241	-392	-638	-1770	-1930	-1271	201	-333	608	121	2	-221	-50	-142	-204	-218	485	-363	365	132	1165	1904	1859	677	88	257	155	
-242	-226	-248	-344	-548	-1123	-1018	-2196	-925	-488	1116	-217	784	199	129	-50	42	-92	-148	-225	-140	-718	-319	-256	427	1394	1160	851	622	273	216	
-161	-158	-375	-689	-483	-1585	-1842	-2464	-498	-110	1461	-196	587	372	163	152	187	-36	-71	-436	-287	-1309	-354	-339	41	621	2174	1615	1481	329	64	
-129	-121	-120	-207	-632	-1950	-2570	-2527	-234	335	2591	366	1391	527	621	308	255	-325	-577	-988	-895	-1398	-340	-990	-152	81	2243	3021	1447	498	24	
-378	-249	-75	-801	-1511	-2968	-3837	-2070	194	1195	3243	784	1485	904	1089	1253	418	-733	-1572	-1406	-910	-1102	-723	-1210	-351	-268	1615	3802	2293	893	496	
-962	-718	-68	-1298	-1943	-3334	-4360	-2448	878	1792	3090	993	1429	1036	1820	1718	187	-1035	-2652	-1615	-1578	-1206	-1150	-1591	-1004	-572	1475	3837	2465	1167	529	
-1352	-482	-165	-1298	-1879	-3175	-4566	-2353	815	1021	3607	1146	1523	1318	2476	1625	145	-703	-2412	-1749	-1608	-1531	-1415	-1752	-713	3	1649	3455	2551	1253	1296	
-1141	-241	-210	-849	-1048	-2952	-4265	-2637	549	617	2783	515	1637	564	2157	1383	298	-205	-1752	-1510	-1341	-969	-1268	-1708	-310	451	1981	3663	2603	1339	852	
-1060	-354	-327	-448	-290	-2857	-3568	-2700	345	501	1882	585	1012	328	1089	973	136	-226	-1347	-1062	-880	-792	-1533	-1517	-214	131	2488	3125	2189	790	360	
-507	-264	-293	-337	-238	-1521	-2364	-2606	576	176	728	489	478	363	771	188	-93	-184	-777	-323	-880	-511	-1180	-1459	-42	474	1964	2361	1499	378	-34	
-204	-219	-270	-242	-350	-742	-2127	-2826	-191	-219	245	244	460	147	568	-8	-93	-106	-563	-421	-503	-306	-395	-917	468	814	1772	1441	895	240	-195	
-235	-270	-322	-8	-8	-503	-733	-2227	-1349	-880	-167	-188	147	51	508	-278	68	8	-162	-162	-231	-14	41	-111	1359	1886	1754	868	420	-115	-202	
-202	-301	-337	63	-75	-252	-148	-1486	-1427	-1646	-729	-405	104	-199	180	-434	-38	-92	37	50	58	250	340	329	1925	2203	1370	389	56	-257	-189	
-114	-251	-169	108	135	224	-8	-338	-1129	-1693	-1755	-857	-396	-460	-122	-1141	307	112	355	109	503	500	1583	1325	1748	1834	392	-150	-651	-257	-135	
-139	-204	-195	-90	325	296	232	-81	-909	-1568	-2253	-1616	-1167	-936	-486	-1262	-173	-120	1166	176	1100	708	2281	1521	1607	1289	138	-415	-368	-284	-156	
-16	-12	36	-239	406	329	393	-155	-501	-1396	-1973	-1926	-1784	-1458	-593	-1430	-363	33	1349	579	2349	1662	1923	1432	1748	533	114	-601	-371	-338	-235	
9	-13	-81	-276	108	224	563	-23	-627	-958	-1522	-1539	-1491	-1627	-857	-1323	119	331	649	260	2241	1356	2120	916	2455	278	-69	-630	-442	-257	-142	
-144	-89	-202	-403	81	287	373	311	230	-646	-1211	-1338	-1106	-1581	-1069	-928	-78	144	303	100	670	350	1404	382	1076	-90	-321	-659	-508	-108	-53	
-158	-128	-233	-251	45	8	331	222	45	-474	-472	-811	-350	-921	-932	-532	-326	-191	34	67	309	339	707	98	485	-62	-321	-361	-190	80	112	
-81	-128	-218	-155	135	-185	214	170	42	-168	-175	-412	-303	-660	-193	-136	-199	-57	-43	25	211	-7	473	198	378	24	-35	-232	-116	56	144	
