-92	-191	-265	-162	0	-7	-615	-393	-400	-177	-95	16	-67	19	79	180	160	62	-191	-206	
-92	-195	-285	-140	-104	-55	-1007	-410	-760	-281	-129	24	-14	63	213	299	188	-13	-256	-195	
-113	-102	-140	-184	-287	-110	-1123	-578	-1004	-428	-183	176	135	222	145	605	297	226	-70	-132	
-64	-121	-147	-167	-404	-447	-1108	-982	-1895	-244	-196	200	518	699	881	1221	798	476	23	-74	
-127	-210	-160	-312	-770	-757	-2356	-1560	-2800	-468	-183	208	436	1759	1701	1554	1112	366	-46	130	
-190	-224	-258	-374	-1210	-1835	-3981	-3033	-3217	-978	-61	184	741	2550	2855	2967	2268	412	155	219	
-168	-168	-146	-606	-1840	-2564	-4446	-4000	-3504	-621	-21	-21	724	2837	3943	4180	3490	1463	654	258	
-155	-210	-244	-1150	-2968	-3979	-6158	-4433	-3389	-414	-88	-54	295	2887	4361	5327	5274	2316	743	433	
-376	-391	-570	-1562	-4154	-4766	-7289	-4246	-3159	80	-7	-122	-483	2752	3876	6474	5786	2808	938	394	
-363	-328	-327	-1754	-4227	-5830	-7347	-3509	-2010	1205	313	-330	-1159	1591	2889	7039	6050	3645	497	395	
-283	-369	-422	-1268	-4169	-6545	-7826	-3740	-1636	1878	447	-458	-1864	1120	2454	7305	6347	3776	629	455	
-241	-440	-940	-1371	-3934	-6632	-8363	-3668	-1421	572	402	-437	-2202	539	2487	7804	6859	3465	1395	309	
-197	-412	-703	-370	-3656	-6355	-7942	-4116	-1852	-75	297	-451	-1765	1187	2537	7488	6364	3136	1150	500	
-159	-182	-555	-267	-2587	-4780	-6956	-4087	-2513	686	-95	-81	-751	2803	2956	6873	5637	2119	279	255	
-99	-377	-733	-222	-1810	-2812	-5954	-3726	-2771	274	-2	-45	-161	2853	3006	5560	4134	1134	494	487	
-155	-321	-327	-298	-917	-1340	-3604	-2859	-2556	-204	-71	64	119	2416	2504	3897	2218	405	77	209	
-176	-203	-292	-277	-565	-655	-2487	-1719	-2412	-238	-142	304	317	1911	2236	3216	1227	218	124	97	
-225	-133	-112	-188	-290	-255	-1413	-780	-1967	-373	-88	192	302	1069	1534	1138	195	-7	65	77	
-271	-140	-140	-282	-297	-303	-717	-520	-1708	-515	-41	88	151	648	1233	621	-80	13	67	108	
-344	-111	-91	-146	-245	-234	-199	-96	-975	-393	-196	-115	87	269	134	290	58	24	21	-72	
-190	134	33	-298	-212	-131	-48	-21	-659	-258	-81	-81	-27	31	39	141	-146	7	15	-340	
