-94	17	86	147	79	-135	-177	-190	-342	-223	-361	-331	-56	-28	0	97	240	321	248	223	15	-47	-160	-199	-221	-241	-164	
-44	-29	327	179	136	-184	-282	-218	-731	-376	-1018	-463	-230	-179	163	300	412	413	496	310	150	213	-193	-478	-426	-307	-79	
-22	-29	339	497	162	-219	-626	-162	-1237	-1206	-1415	-946	-220	-90	227	421	670	1304	1585	504	341	292	204	-1251	-382	-425	-183	
182	-122	564	1104	315	-177	-1407	-525	-2113	-1250	-2004	-1298	-97	-36	141	194	517	1459	2216	1063	918	747	-153	-1017	-856	-387	-384	
365	248	602	1532	127	-240	-1662	-1346	-1890	-1250	-1606	-888	-329	-99	179	324	508	1081	1978	1317	1052	1283	-239	-478	-856	-896	-615	
221	376	490	1048	102	-357	-2202	-1048	-1088	-777	-812	-551	-305	-209	147	219	298	265	989	809	1153	1249	-160	-298	-664	-1156	-949	
208	545	846	675	-227	-266	-2007	-913	-391	-153	-132	-419	-131	-199	76	-34	-7	-41	384	462	1019	1383	236	-232	-760	-322	-507	
117	346	473	0	-397	-402	-867	-302	-140	375	-7	-352	-250	1	63	-164	-359	-378	-142	95	150	982	473	-53	-224	-275	-289	
60	112	-179	-271	-383	-304	-218	100	684	1122	473	-49	-220	65	22	-177	-461	-388	-574	-905	-154	355	409	391	0	-263	-255	
-44	-144	-916	-1080	-107	-85	371	525	1860	1230	474	74	8	98	31	-109	-1250	-715	-1367	-1370	-925	102	417	358	156	-223	-175	
-101	-399	-840	-1521	51	127	1093	1071	1806	1482	663	560	41	110	-201	-760	-2194	-986	-1438	-1314	-1177	-825	-100	470	1003	209	30	
-211	-875	-1405	-1353	281	277	2228	1708	1897	1392	1297	1094	493	188	-185	-1694	-2165	-1455	-1920	-1793	-1359	-1899	-107	344	1331	400	201	
-474	-1289	-1879	-1506	-8	572	2668	2073	2241	1626	868	1983	1518	98	-1184	-1995	-1765	-1868	-1920	-2413	-1387	-2150	-405	1128	1971	404	249	
-389	-1857	-2612	-1764	622	1327	2924	1945	2838	1482	1279	1770	1607	114	-968	-2240	-1993	-1967	-1905	-2469	-1696	-2653	-649	1277	1676	567	518	
-296	-1320	-1772	-1764	400	2285	3126	1344	2983	852	1637	1307	1589	73	-451	-2196	-1693	-1683	-1551	-1990	-1976	-2890	-729	485	2070	1085	533	
-216	-1089	-1940	-2038	170	1162	2759	1180	1697	690	1780	827	1182	171	-492	-1650	-339	-1299	-1905	-1680	-1738	-2708	-338	517	1840	1134	287	
-51	-552	-1573	-1703	-86	554	1679	1180	1245	384	1029	297	370	-14	-205	-774	-170	-829	-1325	-1723	-1247	-1899	-160	564	1036	202	-144	
-137	-309	-901	-1110	-397	-85	745	816	619	420	528	0	254	0	-198	-198	-326	-1142	-829	-1131	-1289	-839	7	209	78	-138	-373	
-56	-194	-250	-502	-650	-530	278	454	335	375	250	-42	-193	-42	32	32	-136	-701	-489	-382	-574	86	204	188	-257	-171	-242	
-15	276	111	-114	-1170	-1381	-493	387	-70	50	141	-352	-337	-185	268	154	-89	-210	-337	-61	0	246	409	-245	-428	-407	-372	
193	346	269	526	-958	-1457	-1347	-449	-412	-265	-215	-408	-427	-261	448	416	258	88	208	454	230	865	480	-159	-787	-1005	-353	
286	423	96	1159	-355	-1080	-1512	-1734	-984	-674	-326	-421	-475	-247	278	469	460	481	1347	1181	884	1049	173	-437	-856	-1156	-497	
278	508	789	1495	85	-658	-1257	-2346	-1459	-1102	-1003	-477	-405	-172	444	712	826	1322	1995	1808	951	731	39	-1334	-1337	-431	-307	
278	294	471	1439	179	-233	-1242	-2287	-1608	-1014	-1297	-609	-495	-55	448	607	653	1390	2046	1723	1322	316	-73	-1541	-1392	-466	-40	
158	216	115	973	332	25	-1062	-1510	-1519	-1605	-664	-829	-241	-76	293	300	912	1373	1091	1164	1187	102	-405	-1113	-650	-568	-59	
74	112	170	497	170	-8	-657	-1048	-939	-1324	-402	-697	-255	-254	130	194	1067	996	614	446	468	71	-160	-547	-415	-389	-438	
-8	-22	189	325	255	35	-57	-525	-731	-762	-277	-770	-336	-213	244	-116	981	257	280	322	166	-54	78	-464	-428	-424	-308	
