24	-104	-55	14	48	-381	-197	-616	-420	-356	-230	-306	-73	242	374	466	296	170	-126	-240	-247	-222	
232	-34	-13	8	48	-544	-461	-914	-475	-567	-370	-326	236	336	544	512	416	341	-237	-286	-385	-304	
125	22	32	168	-83	-645	-231	-1327	-702	-765	-354	-346	527	1244	1266	458	518	26	-698	-282	-415	-293	
33	-35	608	357	97	-1219	-649	-1811	-1169	-1117	-408	-153	806	1723	708	551	533	70	-1045	-178	-358	-289	
-14	-90	740	294	-301	-2053	-1221	-1071	-858	-835	-354	7	473	1161	1118	938	100	-216	-1060	-333	-310	-156	
-7	179	457	278	-910	-1981	-1021	-388	-296	-511	-227	-100	423	1095	593	427	130	26	-903	-407	-392	-134	
16	-49	173	131	-389	-1262	-163	273	-88	-349	-144	-14	330	360	327	-171	-33	-142	-415	-310	-326	-304	
-173	-373	156	-238	-342	-191	525	996	448	-108	15	98	141	-14	85	-232	-301	-145	-171	-89	-163	-104	
-291	-401	-509	-862	-342	81	1361	1545	1688	758	436	252	-113	-437	-172	-538	-1058	-178	26	507	-134	-11	
-451	-536	-1384	-1471	48	555	1775	2608	2335	1181	934	-80	-413	-1569	-828	-937	-1425	-230	238	1825	-15	218	
-374	-990	-1340	-1196	603	1667	2569	3037	3086	2384	1120	165	-927	-2826	-2120	-2495	-1983	-222	1429	2524	317	437	
-282	-1356	-1413	-1079	898	1979	2983	3345	3188	3079	1170	-80	-1593	-3295	-2491	-3234	-2581	8	1788	2713	420	515	
-164	-1312	-742	-1036	326	1649	2879	2917	2540	3045	1540	181	-2134	-3779	-2203	-1907	-3411	-45	1599	2788	1072	671	
-464	-1034	-1179	-1239	268	1424	3690	2351	2387	2587	627	300	-1676	-3433	-1873	-991	-2853	-208	1013	2751	735	664	
-305	-477	-447	-281	505	955	2258	807	1909	1622	420	150	-593	-1541	-1199	-1538	-1493	595	1372	393	452	279	
-132	-201	8	-62	146	40	843	32	480	398	71	-47	-531	-547	-20	-1361	-677	771	881	70	402	113	
31	57	197	-42	0	-259	-163	-672	-142	-21	-301	-179	-160	-397	-178	-138	-490	160	105	-267	-163	8	
116	173	542	-28	-35	-585	-635	-2039	-552	-779	-742	-207	15	70	-158	-9	15	256	-171	-910	-415	-167	
198	247	593	474	179	-831	-1264	-2394	-1311	-1525	-799	-94	196	847	358	248	272	81	-230	-1288	-722	-304	
290	297	1112	1025	244	-817	-1479	-2494	-1325	-1596	-939	-187	385	1095	499	303	432	26	-243	-390	-1226	-318	
-70	107	369	937	-116	-354	-1350	-1654	-1608	-990	-630	-100	354	682	257	694	364	-30	-178	-252	-533	-429	
-153	71	345	278	40	-702	-1436	-1398	-1254	-376	-368	102	440	517	390	691	360	-35	-185	-208	-222	-230	
-312	-14	296	253	179	-109	-387	-203	-787	-429	-354	7	385	450	375	310	160	-73	-163	-215	-221	-109	
-153	-56	131	104	40	-96	-475	24	-787	-450	-401	71	338	446	351	252	1	-178	-178	-60	-178	0	
