-14	-254	-130	-165	-210	-216	-505	-328	-229	-233	-115	-79	-79	99	347	322	230	-1	-134	-30	
-138	-177	-226	-243	-292	-559	-673	-328	-214	-210	-126	-128	-30	290	588	468	437	-30	-60	-107	
-130	-90	-239	-286	-549	-815	-588	-638	-13	-267	-126	-126	140	264	727	306	281	376	75	69	
-138	-111	-303	-558	-1121	-1299	-1226	-1582	-168	-811	-206	-102	70	567	1222	587	561	612	171	0	
82	-110	-301	-961	-1393	-2181	-2344	-1976	-392	-1690	-259	-146	79	256	2842	1250	767	994	413	104	
-132	-124	-520	-1665	-1779	-2679	-3251	-2892	-616	-1913	-173	-152	139	194	3409	2120	2128	1863	385	131	
-207	-363	-655	-2498	-2966	-3860	-3421	-3315	-448	-1523	-40	-97	109	489	2291	3330	2204	3091	449	463	
-308	-459	-546	-2484	-3924	-4842	-4015	-3343	-247	-811	157	-304	-224	170	1109	3595	3470	3638	563	664	
-413	-833	-823	-3346	-4582	-6379	-3916	-2991	87	15	653	-423	-1076	-348	963	3122	4660	5017	1903	728	
-220	-905	-1156	-3518	-5325	-7062	-3959	-2131	699	798	1471	-331	-1845	-1620	549	3633	4982	6509	2168	954	
-303	-350	-1343	-4467	-6069	-7303	-3236	-1385	1641	1935	1736	-397	-2711	-2523	-14	3765	5511	6679	2696	1973	
-28	-557	-1690	-4970	-6455	-7175	-2925	-863	1709	2404	1820	-238	-2684	-2482	-79	4257	6002	6793	2791	1917	
-164	-412	-1401	-4179	-6055	-7417	-3406	-1356	1557	1734	1504	-172	-2106	-1443	216	4483	6512	6018	1450	1388	
-165	-717	-1387	-3892	-5082	-6848	-4199	-2399	174	831	1471	-126	-2175	-1402	642	4937	6059	5471	846	671	
-420	-432	-766	-3648	-4024	-6549	-4426	-2878	-7	-153	1038	-258	-705	-158	1092	4427	4263	5244	53	489	
-406	-405	-342	-2987	-3423	-5710	-4567	-3568	-518	-783	299	-55	-33	349	1821	4086	3451	4243	210	419	
-282	-322	-260	-1579	-2222	-4415	-3661	-4160	-1233	-1606	62	89	522	163	2421	3387	2789	1731	306	341	
-365	-165	-178	-501	-1450	-2935	-2812	-3273	-1429	-1802	-34	-172	255	264	2421	2971	1504	975	78	104	
-285	-194	-14	-300	-721	-1412	-2104	-1948	-1345	-1439	-73	81	406	458	866	2347	306	227	141	65	
-289	-144	-115	-218	-197	-1028	-1226	-1709	-1331	-1481	-107	48	211	303	889	1855	-8	66	113	104	
16	-131	-82	-66	-75	-162	-475	-1145	-841	-923	-345	-192	90	161	239	806	-52	-67	78	-15	
98	-48	-5	-44	-82	-183	-209	-807	-388	-490	-285	-331	-124	13	286	315	297	88	148	43	
