-53	8	8	-380	-199	-123	17	-170	-403	-81	-197	-221	-317	34	-37	310	189	258	206	215	129	137	2	-96	-37	
-170	26	-101	-258	-170	-170	-177	-339	-497	-332	-243	-559	-188	-29	110	288	250	284	353	430	327	327	-15	-44	-24	
-54	-47	-177	-160	-210	-210	-214	-260	-857	-390	-529	-508	-255	112	191	483	366	276	366	261	301	146	17	11	103	
-74	-175	-266	-175	-126	-243	-692	-448	-1939	-221	-655	-456	-318	181	60	1214	457	379	319	155	473	324	172	-30	103	
-214	-310	-199	-148	-202	-324	-1069	-840	-2268	-398	-1501	-717	-396	276	414	1810	913	1154	853	788	456	306	197	-198	17	
-148	-248	-223	-244	-207	-406	-1210	-1656	-2112	-1378	-2018	-937	-835	69	696	2183	1881	1750	1411	1569	531	249	206	13	77	
-104	-399	-199	-244	-853	-719	-1492	-2550	-2755	-2036	-2300	-1391	-1258	95	362	2649	1620	2606	3086	1699	1256	731	258	95	103	
-310	-305	-305	-428	-1544	-1943	-2794	-3256	-2927	-2271	-2112	-310	-1775	-192	95	1885	1229	2383	2751	2480	2743	1164	790	333	361	
-283	-340	-288	-1558	-2486	-3261	-4567	-3444	-2174	-1111	-1313	-228	-898	-81	194	897	801	1601	2285	3931	4564	2409	1625	86	221	
-303	-349	-384	-1950	-4228	-4642	-5399	-3052	-1375	-309	-451	320	-295	17	-133	-59	103	1210	1355	3894	6219	4750	2925	361	249	
-263	-369	-735	-2468	-5123	-5788	-5979	-1954	-951	181	-103	1535	-177	397	-705	-221	-263	336	508	4154	5866	6738	4523	473	657	
26	-465	-1238	-3520	-6614	-6243	-6120	-1279	-184	583	718	2020	224	596	-1378	-1259	-685	189	-353	2517	5178	8261	5953	2161	1065	
-192	-828	-1803	-4666	-7367	-6714	-5618	-295	60	882	2511	3327	755	691	-2052	-2605	-2422	-23	-1012	1532	3858	9339	6825	2718	1344	
-30	-1252	-1740	-5326	-8120	-8000	-4959	433	488	732	3202	4858	1222	103	-3257	-3482	-3048	-577	-1591	413	2594	9618	6881	3089	2160	
-251	-640	-1348	-5122	-8293	-8016	-4959	355	675	676	3426	5363	1632	86	-3852	-4264	-3487	-294	-1481	198	3003	10157	7531	2941	2215	
-289	-326	-484	-4525	-7226	-7090	-4159	130	337	372	3090	4149	1987	-228	-3085	-3951	-3455	-309	-1278	60	2910	10454	7680	3071	1566	
-179	-222	-217	-3960	-6661	-6792	-4551	-155	138	372	1241	3234	1334	-103	-2678	-3497	-2063	-492	-887	301	3412	10008	7160	3108	2104	
-289	-296	-369	-2955	-5232	-5803	-5602	-950	-199	138	207	1106	268	69	-1425	-1619	-1171	-749	43	1699	4267	9153	5804	2403	1510	
-239	-303	-317	-1982	-3726	-4940	-5948	-2079	-1359	-184	-177	406	-280	198	-909	-586	-592	43	448	3633	4378	7425	4764	936	472	
-236	-274	-362	-1040	-1905	-3230	-5728	-2942	-1688	-427	-1564	86	-177	354	-258	-397	120	422	1802	5158	4787	5772	3055	194	395	
-165	-192	-254	-365	-1167	-1865	-4928	-3146	-2880	-1252	-3068	-221	-866	-73	-84	34	474	1452	2899	5772	4602	3802	1588	197	352	
-217	-125	-96	-126	-406	-1410	-3751	-3271	-2911	-2099	-3632	-670	-898	-224	-37	1065	1211	2402	3272	5214	3616	1294	395	326	375	
-82	8	26	60	-325	-782	-2590	-2769	-2394	-2067	-3538	-686	-1101	112	250	953	1807	2923	3011	4098	2575	513	0	163	335	
-148	-26	208	55	-82	-148	-818	-2487	-1986	-1409	-2159	-514	-1258	95	509	916	708	1992	1988	2443	940	-81	-78	-8	154	
-193	-170	139	34	26	-171	-567	-1389	-1390	-531	-1877	-89	-1305	138	293	561	223	1173	457	1625	292	180	-221	-103	77	
-180	0	0	16	-10	-125	-273	-501	-857	-251	-843	-339	-1039	354	280	276	207	596	337	473	0	8	-136	-125	94	
-85	-37	-74	-82	-40	-45	-45	-155	-368	-346	-310	-375	-772	276	198	60	143	534	-177	301	-228	77	-206	-72	-83	
