-138	-109	-116	-210	-345	-400	-348	-422	-170	-67	-185	-204	-148	-119	-74	0	313	-59	86	95	-37	-89	-31	-108	-155	
-137	-127	-104	-259	-304	-326	-469	-473	-466	-464	-253	-215	87	-148	209	197	138	91	156	121	-30	-52	8	9	52	
-150	-60	61	-217	-595	-769	-726	-887	-1047	-874	-503	-274	-63	27	287	217	287	130	156	41	-23	95	101	86	112	
-261	-23	-16	-74	-444	-1305	-631	-1816	-1535	-1676	-610	-544	157	34	461	639	786	417	165	155	104	177	62	-229	-70	
-146	-99	-28	-446	-252	-2219	-1734	-1879	-1630	-2511	-814	-266	477	261	756	1428	1425	1279	1019	312	420	295	199	12	-23	
-159	-196	-215	-316	-415	-2471	-2537	-2635	-2212	-2841	-436	-339	169	357	1057	2236	2946	2292	1582	1070	972	477	234	104	23	
-138	-446	-141	-185	-1840	-3495	-3861	-3297	-2968	-2825	-688	-296	0	69	1414	1767	3753	3231	2502	1445	2547	572	260	188	43	
-283	-236	78	-903	-3290	-4535	-4758	-3785	-3330	-2526	-97	-229	61	-23	700	1184	3810	3644	3965	2439	4009	621	563	346	86	
-269	-293	184	-1991	-3574	-5749	-4286	-3990	-1708	-952	462	32	61	55	435	69	3115	3043	5128	3901	4590	1314	511	277	147	
-301	-458	-415	-3567	-4976	-6804	-4018	-3139	-653	-178	1435	-163	-95	-253	-266	-732	1425	1917	5072	4783	6221	2138	924	173	364	
-504	-1262	-1333	-3756	-7403	-6946	-2978	-1580	270	1078	3677	218	-23	-1118	-2037	-2555	252	134	5185	6771	6914	3712	1973	138	147	
-263	-1167	-1680	-4734	-7908	-6962	-3010	-1218	2015	2529	5278	954	52	-2298	-2981	-4331	-229	-30	4490	7164	7345	4480	2104	614	311	
-382	-399	-2626	-5128	-8917	-6804	-1592	-336	2467	3640	7029	1802	0	-3131	-4097	-4929	-502	-207	3346	7427	7833	4349	2460	783	427	
-273	-425	-2311	-5490	-8570	-7592	-1970	-509	2429	3923	6803	2028	61	-3760	-5339	-5447	-779	-89	3721	7239	8470	4292	2610	745	286	
-322	-432	-1712	-5222	-7955	-7576	-2459	-459	1543	2849	5485	2423	-60	-3556	-5009	-4960	-544	-23	3290	6489	7476	4330	2123	708	633	
-328	-536	-1617	-4797	-7403	-7372	-2726	-1564	921	1417	5334	1519	-370	-2549	-4081	-3278	-133	339	3440	5683	7514	3693	1692	503	312	
-248	-535	-1160	-4466	-5764	-6804	-3514	-2242	122	165	4166	261	-141	-1291	-2242	-464	373	1110	4397	5177	6389	3093	1056	372	138	
-188	-196	-504	-2889	-4567	-6253	-4002	-2887	-599	-779	2264	-429	226	-488	-524	130	1312	2424	4866	4558	5527	2250	606	95	99	
-178	-292	-326	-1297	-3400	-4724	-4034	-3895	-2637	-2133	349	-780	313	-281	505	846	3002	3156	4941	4577	4028	1314	433	194	-34	
-217	-261	-317	-430	-1761	-3606	-3813	-3627	-2574	-2699	-370	-1346	-286	-178	1113	1259	3979	3175	4209	2945	2191	1782	52	26	-52	
-319	-288	-250	-378	-973	-2109	-3388	-3250	-1992	-3250	-392	-1535	69	95	1771	2199	4167	3212	2989	2176	451	581	104	-310	43	
-253	-183	-89	-67	-474	-1683	-2096	-2525	-1724	-3014	-436	-1456	183	78	2072	2030	3246	2443	1995	1201	-15	164	164	-23	-51	
-184	-181	-17	90	61	-833	-852	-1533	-1063	-1755	-1381	-984	156	163	426	602	2195	1429	625	286	-96	69	147	-15	7	
-256	-127	13	103	-46	-311	-647	-1108	-252	-1078	-1019	-266	-15	-8	243	-82	487	382	312	26	-79	43	312	-118	-152	
