-105	114	0	24	-28	-130	-252	-210	-701	-357	-239	-45	31	369	567	237	124	-113	-200	-156	-67	-158	-126	
21	373	148	583	131	0	-340	-721	-1071	-362	-389	55	205	401	1062	156	-137	-165	-240	-259	-421	-208	-148	
-77	189	123	731	319	-7	-975	-1092	-1242	-914	-596	142	260	490	1326	476	-86	170	-333	-348	-421	70	-149	
46	97	306	899	302	-260	-1823	-1807	-1740	-1622	-1314	206	205	1271	1607	708	15	247	-193	-378	-302	-45	-414	
-42	48	107	477	425	73	-1923	-1250	-1057	-1509	-1018	15	229	1205	1871	823	575	294	-89	-326	-243	-111	-422	
-77	33	-69	477	171	-76	-1622	-454	-385	-1027	-891	-221	23	590	1442	494	365	317	-97	-199	-230	-355	-259	
-245	-174	-173	57	-261	-328	-702	-14	-54	-316	-322	63	0	-7	31	241	-184	99	-15	-141	-206	-145	122	
-236	-258	-302	-324	-507	-89	48	256	546	304	-7	198	-293	-371	-1017	-283	-1005	-350	-8	131	-45	-141	-99	
-334	-319	-756	-611	-615	277	885	1689	2436	2114	893	631	-1021	-996	-2508	-1502	-1333	-484	552	271	341	146	26	
-217	-76	-1459	-1238	-804	309	1962	2845	3963	3171	1977	1019	-1202	-2454	-3917	-2491	-2044	-1167	778	975	805	358	157	
-279	-400	-1547	-2215	-1428	285	2014	3656	4700	4006	3011	388	-1118	-3855	-5146	-3659	-3015	-1098	1194	748	1561	253	271	
-313	-635	-1459	-2404	-1950	195	2344	4243	4512	4756	3197	246	-1230	-3953	-5671	-3865	-3247	-881	581	1126	1901	702	612	
-140	-464	-814	-1486	-905	456	2257	2707	3688	3750	2723	111	-686	-2703	-3654	-2615	-1935	-1547	888	1637	691	479	367	
-263	-377	-433	-815	-427	146	1319	1706	1922	2114	1588	-34	-421	-1524	-1928	-1804	-1566	-1248	314	1126	437	157	-60	
-126	-347	-201	-363	-369	-335	73	339	265	376	402	-147	15	-391	-920	-698	-1402	-262	17	96	43	26	54	
-109	-139	41	-97	-254	-354	-531	-263	-772	-135	-141	-441	-48	118	94	-152	-568	-399	-77	-252	-245	17	2	
-42	99	222	811	188	-294	-1191	-1050	-2167	-558	-1089	-441	118	1105	2185	773	341	-125	-148	-289	-205	-37	-37	
0	116	247	1218	466	-151	-1392	-1879	-2821	-1877	-1680	-322	229	1936	2994	1660	668	-281	-644	-666	-248	-119	-45	
16	136	231	705	458	-308	-1579	-2337	-2437	-2160	-891	-374	513	1637	2301	1709	163	-141	-592	-635	-311	-89	-110	
-126	182	238	369	433	-171	-1392	-2151	-1896	-1891	-1060	-307	371	1487	2317	1709	568	147	-481	-356	-373	-230	-185	
41	97	173	238	361	154	-1061	-949	-1185	-1466	-1004	-74	505	1105	1723	1134	256	-28	-311	-45	-260	-289	-30	
-42	-7	90	-21	47	-137	-788	-590	-843	-1197	-779	-334	284	605	1046	530	-20	8	-149	-145	-218	-88	44	
