33	-35	-139	206	-296	-209	-253	-817	-143	136	552	302	206	61	-193	-313	-299	-178	
184	116	39	38	-159	-615	-809	-860	-183	24	589	656	500	197	-100	-287	-356	-92	
62	-42	-35	-100	-296	-1283	-766	-731	-197	-21	449	741	918	915	-54	-377	-359	-161	
-35	-30	-21	-104	-220	-1413	-458	-504	-249	-216	192	402	238	458	196	-133	-333	-300	
-84	-21	-66	-166	-186	-302	48	-109	-238	-216	136	23	-147	142	86	-166	-323	-204	
-119	-167	-190	-145	106	352	1370	511	-170	-297	-758	-553	-799	-616	-109	109	117	-204	
-468	-265	-381	-249	394	1412	2453	2014	-14	-432	-1863	-2216	-1359	-1537	-14	880	296	-13	
-397	-333	-723	-387	705	2080	3222	2517	347	-744	-2557	-3315	-1906	-2360	-100	1046	806	393	
-510	-674	-557	-166	776	3257	3955	2691	550	-284	-3066	-3568	-2607	-2234	31	1211	1102	303	
-370	-407	-664	-311	705	3117	3292	1997	670	-297	-2967	-3258	-2677	-2220	125	470	888	170	
-342	-244	-388	-263	345	1781	1737	955	636	-431	-1877	-1821	-1486	-1467	173	470	642	222	
-126	-195	-298	-194	-97	188	432	-14	429	-303	-900	-335	-408	-167	228	195	397	-23	
108	141	-56	-97	-344	-343	-130	-788	88	-230	-142	63	325	331	495	-86	-47	-184	
209	80	33	-166	-450	-760	-650	-1722	-217	-162	232	910	1153	714	495	-91	-132	-178	
26	-63	232	-132	-447	-1239	-1762	-2311	-109	144	784	1808	1507	1065	-67	-298	-244	-209	
23	104	240	-214	-640	-1457	-1675	-2125	-149	313	392	1215	1221	831	173	-173	-226	-242	
75	216	522	-83	-269	-296	-549	-1607	-129	120	424	927	1355	932	291	-216	-243	-266	
108	183	243	-21	-197	-281	-171	-1033	-231	-88	580	724	349	331	157	-216	-316	-341	
