-270	-164	-281	-145	-204	0	-388	-296	-201	-181	142	129	133	145	140	117	71	-119	-171	
-207	-35	-499	-378	-327	-41	-687	-444	-329	-267	1	125	484	280	179	111	105	-45	-85	
-130	-214	-395	-539	-817	-520	-886	-464	-553	-114	7	322	517	405	334	178	61	-15	-12	
-135	-145	-325	-451	-1133	-1193	-1398	-424	-680	-81	-20	1504	1112	823	453	208	169	332	90	
-190	-348	-630	-448	-2240	-2122	-2337	-631	-779	-7	47	1487	2070	2185	449	449	265	265	70	
-280	-475	-1761	-1849	-3849	-3981	-3163	-1339	-863	0	86	1753	3424	3612	2536	874	271	168	78	
-242	-1004	-2081	-1950	-5099	-4953	-4059	-1141	-722	309	-173	1936	3589	4482	3775	1303	473	346	288	
-132	-990	-2197	-2527	-6522	-6226	-4329	-1042	-188	-139	-1048	1371	3209	4581	4444	3474	709	455	323	
-270	-844	-2835	-3553	-7757	-6326	-4187	-343	119	373	-1690	267	2631	4203	5438	4964	797	472	472	
-536	-742	-2893	-4607	-8375	-6269	-3291	320	402	563	-1718	-451	1657	4663	6792	4996	1175	166	356	
-359	-421	-3677	-5011	-9338	-6412	-3831	520	521	-45	-2095	-663	1442	4646	7346	5126	721	245	174	
-265	-334	-2066	-4217	-8720	-6026	-3703	136	287	833	-2011	-345	1260	5040	5895	5320	446	394	43	
-283	-319	-1819	-3654	-7944	-5969	-3974	-323	-181	1035	-1313	47	2037	4991	4753	4624	499	376	253	
-214	-468	-1848	-3192	-5559	-5368	-3746	-424	-765	69	-532	480	2747	4663	4118	2761	771	210	70	
-263	-667	-1587	-1935	-3978	-4768	-3390	-702	-345	539	-360	988	2317	3662	2699	1902	762	245	-82	
-166	-368	-528	-968	-2728	-3295	-2522	-673	-449	50	31	1720	1591	2792	1003	735	484	175	-111	
-110	-110	-261	-437	-1679	-2065	-1939	-411	-316	79	126	1421	1128	1627	256	595	266	105	-126	
-159	-179	-220	-389	-817	-1765	-900	-588	-483	-287	110	423	798	1184	116	238	227	-111	-44	
-97	-104	-165	-376	-415	-1221	-957	-276	-382	-94	-54	457	517	888	-171	14	359	173	78	
