7	-86	-7	-87	-119	-415	-424	-278	-186	-193	-173	-156	28	166	235	279	348	314	470	195	174	8	200	
-28	-187	-7	-14	-166	-422	-423	-294	-230	-383	-289	-274	-45	215	191	274	418	331	322	248	200	-89	90	
-81	-280	-67	-90	-271	-172	-374	-434	-326	-855	-642	-74	-60	132	262	209	1153	331	418	278	121	-229	-50	
-134	-231	-113	-184	-304	-357	-464	-562	-629	-1297	-459	-74	166	113	1543	1379	2339	1030	778	470	191	-229	-107	
-155	-234	-147	-226	-699	-487	-663	-1806	-2847	-2069	-348	-37	189	297	2052	1831	2641	2122	2001	1291	43	-104	-155	
-195	-261	-293	-484	-1610	-1625	-2195	-2187	-2626	-2858	-222	-40	155	227	1920	2585	3338	2743	3356	2232	681	269	18	
-195	-234	-504	-566	-2260	-2161	-3808	-1860	-2090	-2337	341	102	69	-82	1751	1718	3281	3082	5313	3887	1301	391	113	
-155	-94	-1132	-954	-3088	-3426	-4560	-1711	-1333	-1297	1145	-134	-79	-318	471	358	2565	3063	6517	4959	2937	808	332	
-282	-408	-1174	-1884	-4497	-4855	-4122	-1452	-245	-134	2411	687	69	-635	-606	-591	1548	2178	7176	5467	3877	2293	156	
-581	-81	-1327	-2162	-5726	-5652	-4040	-1000	350	604	4262	402	-119	-2131	-2448	-2369	550	729	7420	6200	4572	2330	411	
-807	-227	-1592	-2523	-6527	-6820	-4970	-203	1326	1977	5206	586	-437	-3564	-4259	-3313	-104	252	6705	6727	6302	3101	598	
-694	-421	-1997	-3050	-6610	-7149	-5544	-7	1591	3243	6169	563	-852	-4005	-5676	-4525	-893	-52	6310	6257	6640	3570	1143	
-369	-420	-1802	-3064	-6858	-7342	-4382	-157	1969	4075	5508	1054	-1387	-4494	-5975	-4856	-972	-259	6047	6953	6602	2255	2101	
-181	-608	-1467	-2814	-6997	-7246	-4601	-366	1099	3375	4073	714	-1734	-4116	-5094	-3738	-444	34	5463	7084	6884	2142	1500	
-186	-294	-1286	-2093	-5795	-6243	-5312	-242	359	2411	2411	323	-726	-3564	-2763	-2227	-23	352	5859	6990	5080	2311	1181	
-179	-167	-1007	-2037	-4953	-5789	-5708	-575	-104	1183	393	-45	-104	-2903	-858	-874	576	2272	5576	6520	4027	1954	913	
-233	-254	-993	-1163	-3931	-4319	-3904	-1507	-750	-185	105	-304	341	-997	-104	43	2057	3534	5557	5091	3369	1316	1030	
-168	23	-366	-358	-2591	-3247	-3480	-2350	-1759	-1108	-429	-225	384	-252	959	340	4091	3910	5501	3642	1922	383	574	
-101	-45	-187	-120	-1003	-2354	-3480	-2622	-2295	-2227	-831	-548	103	113	2938	983	4562	3703	4052	2157	470	226	234	
-113	87	-84	-100	-644	-1625	-2837	-2051	-2816	-2069	-533	-351	119	367	2542	1417	4995	2818	2679	601	269	0	165	
-175	-71	-134	-47	-506	-595	-704	-2649	-1601	-1644	-429	-785	358	454	1751	1304	3356	1312	1211	357	8	36	113	
-81	-115	-106	-47	-229	-237	-704	-1683	-1318	-1691	-429	-349	139	209	1185	305	1963	390	453	-82	-126	26	50	
-53	-87	-127	-72	-73	-145	-622	-641	-304	-934	52	-318	-67	-30	594	227	576	183	305	48	-141	-237	-8	
-14	-60	-45	-40	-65	-86	-610	-392	26	-333	-97	-215	-126	32	358	224	261	-30	270	113	43	-66	-32	
