-28	99	165	24	-31	-35	-573	-136	-644	-444	-268	-161	-140	330	451	-27	108	55	-15	-59	-119	
-140	224	190	411	119	97	-745	-478	-886	-773	-396	-161	-54	401	913	187	61	-79	-222	-141	-148	
-216	208	418	1129	0	-41	-1061	-978	-1171	-1212	-652	-101	-14	806	1904	872	31	30	-219	-363	-341	
35	406	525	515	-151	-192	-1535	-1378	-1441	-1183	-680	-14	39	1271	2301	1594	147	100	-154	-274	-296	
-56	356	363	332	212	73	-1435	-1378	-1014	-858	-779	-54	55	1570	1607	1725	873	-177	-222	-310	-221	
-70	174	16	238	-261	-89	-1392	-964	-270	-645	-427	-34	205	1437	765	708	489	-164	-162	-245	-171	
13	49	-270	32	-452	-410	-558	-122	16	-269	-248	-93	26	94	-93	202	-459	-189	-15	-79	26	
-42	-139	-272	-365	-379	-171	-184	169	337	232	79	31	-100	-345	-1265	-329	-486	-118	280	269	385	
-56	-257	-639	-1238	-528	513	677	1689	1990	1296	470	198	-337	-913	-3351	-1749	-773	-654	122	490	635	
-77	-473	-1166	-1748	-383	741	1979	2879	3260	2847	1740	230	-616	-2287	-4980	-2505	-1716	-1153	373	525	1013	
-119	-620	-1620	-2025	-1050	566	2257	4329	3586	4262	2469	357	-421	-3411	-5892	-3219	-3056	-1078	292	472	1183	
-397	-812	-1635	-2462	-1616	374	2604	5002	4100	4586	2808	301	-518	-3661	-5892	-3728	-3329	-990	215	956	1409	
-496	-478	-1268	-2492	-1007	521	2135	3432	3328	3716	2367	134	-923	-2703	-4428	-2945	-2304	-1629	603	729	463	
-348	-520	-609	-1048	-572	448	1424	1602	1939	2455	1486	-354	-340	-1746	-2840	-2161	-2236	-628	346	604	411	
-209	-84	-166	-241	-673	-260	194	218	413	400	317	-374	-7	-478	-920	-619	-1443	177	226	157	26	
-146	66	-111	394	-470	-471	-1205	-217	-502	104	-81	-188	173	47	180	-14	-466	83	-29	-82	-422	
-70	124	107	1271	196	-308	-1751	-864	-1768	-659	-553	-468	324	1338	1095	1167	520	394	-341	-312	-345	
25	224	338	1801	376	-328	-1751	-1822	-2693	-1693	-779	-341	580	1836	2202	1922	1036	348	-186	-356	-421	
208	265	280	1465	393	-417	-1809	-1822	-2907	-2061	-891	-221	731	1786	2796	1610	442	62	-395	-386	-282	
191	-14	-104	1129	294	-390	-1234	-1650	-2337	-1792	-1117	-214	324	1487	2582	1692	287	185	-242	-377	-208	
74	33	33	387	212	-157	-645	-1178	-1797	-1410	-1342	-87	316	1421	1921	1413	683	-366	-276	-228	-15	
150	75	6	90	147	-172	-702	-1078	-1227	-1042	-456	-381	197	1288	583	671	279	-112	-267	-141	192	
