81	141	9	-187	-260	-383	-246	-616	56	64	192	268	111	55	-166	-155	-212	-136	-33	
47	16	8	-207	-303	-572	-328	-673	-130	-14	424	422	204	237	-52	-179	-167	-98	85	
100	200	-7	-42	-117	-543	-333	-803	-274	64	432	558	344	324	-100	-265	-178	-168	-50	
134	208	31	-35	-214	-1254	-780	-1248	-224	-7	472	1232	293	647	0	-377	-316	-323	-106	
50	133	-42	-76	-582	-1225	-560	-1219	-377	-135	989	1266	716	417	-73	-253	-329	-252	-164	
-35	-39	-90	-138	-337	-1283	-328	-531	-331	-108	904	639	198	379	15	-232	-251	-191	-92	
-20	-84	-139	-125	-7	-644	138	-75	-305	80	224	-195	15	55	72	62	70	0	15	
-116	-105	-167	-214	33	40	717	519	0	-68	-303	-1018	-574	-602	-148	54	149	38	134	
-266	-272	-236	-492	316	1658	2104	1458	307	-196	-1665	-1835	-1724	-1634	-113	266	437	166	177	
-622	-629	-561	-63	1023	2203	3239	2587	342	-331	-2528	-2695	-2677	-1690	-193	930	642	438	317	
-377	-171	-497	-221	1235	2783	3711	3212	722	-257	-3293	-3244	-2551	-1913	-338	979	1069	629	234	
-317	-274	-1032	-339	670	2449	2995	2274	636	-277	-2953	-2667	-2467	-1816	-107	913	569	-125	21	
-237	-308	-561	-290	-172	1535	2278	937	-14	-237	-1679	-1497	-1598	-1258	-153	410	522	63	-40	
-224	-160	-194	-242	-434	311	689	170	56	-291	-999	-235	-374	-173	173	360	179	-105	-85	
-33	-21	-132	-235	-888	-336	-389	-645	-200	-34	128	247	142	497	362	31	85	-230	-140	
83	52	33	-207	-830	-1007	-953	-1306	-177	136	416	792	357	697	165	-172	-185	-263	-141	
89	116	367	-256	-1034	-1631	-1343	-2082	-495	241	631	1757	1759	982	78	-304	-237	-206	-53	
63	197	130	-173	-815	-1442	-1545	-2240	-387	378	648	1266	1860	413	196	-430	-290	-268	-196	
58	66	34	33	-365	-1370	-1083	-1564	-82	176	460	809	1338	513	259	-478	-244	-342	-184	
-24	50	-91	-256	-317	-891	-361	-1219	-61	-61	272	550	732	126	-71	-547	-376	-320	-198	
-112	-35	-91	-213	-262	-363	-137	-659	-129	-38	120	358	341	-107	-120	-326	-270	-296	-134	
