-73	-171	-55	141	-159	-221	-363	-314	-1104	-366	-230	-202	-168	-103	139	519	530	476	275	77	165	205	227	
-141	-131	0	-5	-332	-214	-1021	-1184	-1162	-41	-601	-364	-121	-67	-47	598	847	757	458	15	131	101	184	
-162	-210	-146	-123	-332	-420	-1050	-1416	-1564	-663	-1071	-337	-242	39	63	1604	1095	1495	351	214	112	17	113	
-127	-216	-244	-316	-741	-786	-1877	-1589	-2125	-1693	-1626	-108	-161	71	268	1953	2003	2021	419	493	234	236	122	
-141	-280	-306	-153	-932	-1486	-2675	-2455	-3159	-1765	-1654	-357	-181	134	329	2019	2218	2283	1460	1449	96	350	87	
-141	-196	-355	-650	-1723	-3075	-4010	-3755	-3849	-1750	-1114	-128	-201	174	450	2019	2301	2562	2618	1870	394	324	183	
-78	-331	-570	-1474	-2763	-4372	-4794	-4058	-3375	-1193	-772	-237	-120	182	94	1022	1260	1807	2601	2680	683	673	192	
-316	-479	-910	-2681	-4110	-6093	-5403	-3047	-2283	-129	-88	224	47	-112	-588	-146	418	1364	2112	5547	1572	1315	262	
-309	-642	-1162	-3461	-5341	-6778	-5447	-2484	-1535	1119	910	989	297	-87	-1760	-1440	-304	429	1672	6438	2933	1731	612	
-260	-746	-1295	-4064	-6483	-7244	-5664	-1863	-334	2534	2831	2745	239	-81	-2388	-3397	-1928	-47	1476	5628	3803	1958	1806	
-376	-776	-1783	-4168	-6835	-7215	-5432	-925	-184	3190	4083	3512	342	57	-3699	-4508	-2964	-382	987	5596	4105	2015	2259	
-674	-910	-1383	-3814	-7084	-7886	-5200	-348	64	4139	4306	3784	538	-308	-4424	-4591	-3751	-402	458	6049	5202	2922	1674	
-674	-761	-1990	-3667	-7245	-7871	-4939	-423	121	3777	4563	3426	183	-757	-4090	-4230	-3364	-402	194	6632	4843	3092	2713	
-225	-405	-1531	-4285	-6952	-7157	-5505	-1055	-293	2638	4083	3120	159	-421	-3322	-3328	-2411	-165	629	5417	5391	2865	2222	
-176	-405	-1176	-3667	-6146	-7099	-5925	-1574	-645	1585	2111	2165	47	-294	-3029	-1857	-1348	109	1770	5839	3897	2222	1542	
-251	-447	-762	-2431	-4828	-6340	-5127	-2181	-1809	72	72	1245	55	-74	-1620	-266	-232	297	1623	4607	3614	805	1239	
-274	-850	-851	-1415	-3583	-4664	-4707	-2744	-3145	-792	-378	312	-161	166	-700	86	493	1479	2112	4284	2782	11	463	
-239	-436	-327	-296	-2103	-3323	-4315	-3408	-3720	-1536	-1128	-209	-208	277	-247	1354	2383	2513	2715	2728	2025	157	358	
-211	-328	-244	-388	-1430	-2346	-3343	-2787	-3691	-3009	-2095	-283	-107	555	-54	2086	3028	2907	2895	1368	1175	96	131	
-218	-172	-98	-326	-507	-990	-1703	-1286	-3605	-1707	-1925	-150	-489	135	181	2202	2515	1988	694	1449	709	119	-67	
-130	-42	50	-111	-345	-844	-949	-997	-2541	-949	-1327	-447	-263	15	110	1936	1987	1167	303	882	587	130	-55	
-253	-35	50	-201	-207	-413	-615	-694	-1507	-535	-986	-603	-409	79	370	889	765	1249	532	541	227	8	-178	
-162	-91	33	-201	-42	-275	-452	-342	-903	-359	-530	-471	-255	198	403	673	321	855	38	-79	43	-148	-178	
-239	-66	-140	-89	-126	-117	-48	-250	-487	-366	-189	-195	-228	-101	260	661	-146	483	68	-112	52	-23	-148	
