-191	-177	29	-37	-815	-990	-200	-235	-148	-303	-303	-288	-156	-72	-17	17	147	100	146	85	-89	-74	53	-8	372	
-168	54	-61	-296	-355	-990	-193	-451	-355	-936	-207	-191	-148	34	78	104	356	278	156	121	52	-23	0	-30	52	
-210	4	-28	-187	-156	-1573	-259	-493	-15	-1204	-111	-119	305	297	402	461	643	510	312	191	382	180	56	-162	43	
-282	-210	-130	-267	-429	-1447	-710	-840	-348	-1346	-89	-30	116	303	775	339	1105	810	569	304	1103	413	208	33	9	
-293	-265	-175	-237	-815	-1683	-1529	-1564	-1472	-1944	-222	-296	174	26	1903	661	1274	1279	1639	1126	1197	164	103	-148	43	
-274	-240	-344	-481	-1288	-2676	-2900	-2761	-1661	-2416	-554	-670	183	-37	1527	1278	2101	1166	2220	1107	2566	104	190	51	-62	
-302	-294	-479	-1518	-1919	-3937	-4223	-3423	-1252	-1645	-185	-230	470	392	1452	639	2382	2837	3402	1857	3746	658	511	26	-133	
-272	-281	-37	-2479	-3227	-5481	-4160	-3139	-1614	-1582	392	60	319	270	512	182	2007	2292	4153	3226	4609	1145	793	-148	-207	
-276	-419	-1113	-3031	-5087	-6269	-4254	-1990	-669	-1078	733	264	479	78	174	-303	1387	1241	3853	5158	6183	2382	1486	43	112	
-217	-255	-1538	-3851	-6395	-6221	-3672	-1391	-15	-185	968	-215	706	-148	217	-999	295	810	3158	5327	6783	3599	2142	130	130	
-331	-758	-1617	-5222	-7041	-5623	-1891	-281	410	-23	528	248	188	-725	531	-1313	-8	-222	2183	4764	7308	4480	3902	988	138	
-178	-1330	-2532	-6310	-7766	-4977	-1151	-52	187	0	306	260	-250	-1417	-133	-1706	156	325	1639	4033	8489	5379	4108	1569	251	
-479	-667	-3052	-6594	-8302	-4378	-52	183	393	-148	927	-37	-30	-1574	-303	-1848	-288	-273	1038	3095	8245	6091	3958	1943	764	
-358	-503	-3304	-6578	-7987	-4378	314	-237	567	-355	1868	-215	-8	-1606	-207	-1533	-111	14	794	3076	8826	6260	3864	1962	1120	
-223	-634	-3162	-6641	-7136	-4063	104	-400	51	-266	685	-333	-156	-992	-133	-559	165	-352	719	2495	7964	6822	4333	1906	1662	
-276	-654	-2989	-6594	-6710	-4457	-134	-400	-86	-281	143	-133	-337	-851	-338	-276	252	294	1338	2514	8620	6128	3640	1644	667	
-459	-523	-2232	-4875	-6489	-4598	-631	-572	-328	-653	-128	-244	-365	-554	-89	-163	417	727	1920	3226	8095	4929	2685	745	667	
-358	-451	-1538	-3630	-6174	-5150	-1466	-966	0	-1173	244	-399	-325	-318	-45	-126	918	278	2989	3433	6596	3730	1973	539	520	
-276	-512	-908	-2842	-4472	-4866	-2616	-1722	-244	-1881	-435	-443	-96	-185	287	696	1049	828	3871	3526	5190	1651	2011	338	225	
-119	-412	-504	-2180	-3132	-4063	-3388	-2478	-449	-2243	340	-702	-182	-15	306	526	2082	1804	3815	3001	3859	1276	1299	338	-81	
-161	-98	-259	-540	-2313	-3228	-2978	-2100	-1882	-2322	-82	-385	87	34	426	301	2739	2311	3177	2495	1741	182	312	164	-273	
-183	69	107	-67	-333	-2392	-3167	-2053	-1708	-2463	-355	-166	357	336	249	52	2458	2180	2539	1820	356	121	298	112	-66	
-175	49	65	-67	-267	-628	-1970	-1517	-1094	-1692	-751	-281	84	217	182	52	1293	960	1995	356	-192	-214	140	60	-258	
-225	32	174	183	-237	-274	-694	-635	-1220	-1377	-532	165	118	95	113	156	261	591	1338	399	-59	-214	-27	-214	-85	
-139	-14	23	97	87	-104	-355	-385	-459	-905	-451	46	130	0	-133	20	265	443	34	338	-229	-125	182	-266	-229	
