-95	-74	-41	-13	-120	-192	-261	-336	-292	-148	-83	36	175	227	-45	17	8	298	266	192	217	152	41	-37	-332	
-21	-23	71	86	-20	-278	-290	-381	-209	-171	-222	-15	-52	306	52	87	331	427	334	217	17	8	-30	-67	-133	
-54	-67	-141	466	-425	-506	-290	-1060	-528	-261	-393	-178	-222	341	340	227	558	1096	427	261	191	-119	-96	-178	-273	
-108	-108	88	125	-305	-658	-428	-1812	-582	-274	-1376	-327	-267	376	904	697	569	2302	616	1192	104	-32	-8	-273	-227	
-115	-134	4	-68	-332	-892	-1639	-1798	-908	-378	-1076	-252	-185	973	1111	1091	1436	3036	1632	1813	331	172	121	-118	-111	
-169	-181	-52	-67	-464	-1597	-2216	-2277	-1466	-1318	-682	-37	281	1049	576	1487	1605	4016	2686	3262	295	270	261	60	9	
-175	-137	-171	-227	-1399	-2812	-3508	-3343	-1235	-1381	-682	0	297	728	463	1091	908	3846	2686	4033	1461	719	602	409	80	
-222	-228	-267	-658	-1898	-3972	-4332	-3972	-854	-955	-997	402	435	447	78	559	870	2622	2931	4748	3097	2542	526	261	229	
-155	-215	-234	-1425	-2634	-4373	-4291	-3124	-588	-407	-311	161	183	179	-148	200	-23	1699	1651	4955	4244	3576	846	295	-15	
-226	-416	-588	-1788	-3370	-5671	-4374	-2345	-59	-74	-58	371	105	0	-200	-111	-141	506	444	5125	5504	4704	2048	1218	252	
-269	-356	-328	-1788	-4216	-6858	-5432	-2536	-581	-141	39	533	-296	-82	-164	-119	-732	0	-23	4974	6558	6001	2424	1462	359	
-249	-511	-813	-3001	-4563	-7066	-5212	-2003	-534	-232	-178	72	-407	-222	-252	-281	-1818	-89	-436	4466	6652	7091	2706	1706	340	
-370	-793	-967	-2862	-4924	-6458	-4044	-538	-216	-186	-101	341	-429	-318	-226	-555	-1786	-237	-969	3902	6520	7242	3195	1425	1223	
-256	-990	-1233	-2708	-4716	-6776	-3948	-909	-362	-193	-319	-94	-268	-163	-304	-614	-2385	-141	-953	4184	6087	6809	3871	1387	608	
-249	-638	-785	-2708	-4647	-6430	-4113	-1292	-636	-178	-398	-227	-182	43	-619	-527	-1755	-311	-325	3337	5523	6133	4529	1256	697	
-397	-779	-608	-2667	-4230	-6555	-3852	-2044	-709	-592	-509	-296	-274	-260	-373	-134	-1409	235	69	3939	6087	6133	3852	899	1223	
-41	-402	-434	-2081	-3175	-5408	-3838	-2222	-72	-437	-477	-444	-341	0	-478	26	-466	305	729	4165	5749	4704	3364	591	147	
-27	175	-514	-1676	-2578	-5091	-3810	-2687	-412	-829	-903	-659	-148	0	-245	26	122	1360	1651	4485	5373	3689	2180	478	60	
32	-74	-334	-490	-1551	-4594	-3027	-3685	-412	-1743	-629	-577	-341	-120	-115	262	672	2113	2743	4090	4188	1659	902	583	-229	
-74	-168	-214	-240	-732	-3447	-3068	-3781	-1139	-1901	-840	-296	-140	388	-355	1242	1115	2678	3421	3826	2758	813	174	426	58	
-122	-74	79	-193	-259	-1182	-2711	-2591	-1996	-1144	-824	-378	-311	141	26	1204	1831	2678	2442	3412	1367	557	-15	191	-8	
-100	-108	8	-120	-87	-948	-1928	-1702	-1724	-466	-824	-215	-68	98	104	1392	946	3225	2178	1719	577	226	74	119	-74	
-88	-26	182	86	-100	-395	-1268	-1552	-379	-427	-446	-227	-208	218	104	1392	410	1435	1707	684	374	234	182	287	44	
-49	102	317	-40	-126	-317	-677	-1497	-527	-415	-282	-37	-193	97	148	1072	358	1134	436	331	95	156	188	129	8	
24	167	136	-127	-47	39	-297	-414	-241	-174	-8	-37	148	46	183	375	113	814	-23	-141	-274	-18	113	34	-37	
