64	140	87	130	0	-150	-122	-185	-339	-169	-883	-545	-481	-430	-477	-248	-103	277	139	258	329	239	194	182	86	133	125	-53	-38	-5	
170	10	-203	-82	-137	-79	-139	-234	-613	-218	-1048	-702	-866	-1209	-741	-234	-15	165	238	325	337	408	263	301	181	251	47	4	-14	-1	
88	-66	-217	-116	-71	8	-121	-489	-794	-1002	-1182	-449	-1206	-1165	-990	-145	-96	358	324	688	876	1091	690	817	324	448	-126	39	-6	54	
85	96	-289	-202	-36	8	-264	-1246	-1291	-1782	-1749	-1237	-1517	-429	-1371	-207	-42	423	989	1654	1716	1705	1740	985	246	151	39	-6	-100	-190	
17	-46	-311	-252	121	-2	-185	-1533	-1788	-2697	-2540	-2217	-1871	-635	-1019	-365	0	277	434	1775	2196	2131	2858	2315	1316	70	70	-2	-73	-141	
-175	17	-209	-173	-22	-170	-249	-1700	-2376	-2622	-3033	-2202	-2034	-782	-1034	-296	-117	171	267	2293	2282	3341	3248	2685	2052	62	156	-66	-73	-18	
-31	-61	-369	-425	-271	-407	-1597	-2457	-2451	-2832	-2824	-1162	-1546	-499	-1195	24	-35	105	170	1119	996	2915	2858	2668	2872	1371	289	187	-95	60	
-153	-186	-354	-303	-230	-1650	-2524	-3274	-2692	-2547	-1869	-330	-1132	-395	-624	222	40	-58	-177	412	327	2216	2215	2668	3859	2418	1326	483	182	85	
-161	-175	-116	-202	-1504	-2765	-4152	-4107	-3174	-1977	-1197	-294	-407	-63	-325	378	-192	-198	-300	-75	-68	767	1097	2870	4913	3698	2664	1216	256	121	
-212	-225	-672	-366	-2317	-4934	-5520	-4092	-2466	-987	-316	209	-133	290	-132	899	-175	-485	-1406	-285	-573	240	342	1944	4729	5377	4712	2431	1166	438	
-277	-407	-780	-1537	-3284	-6508	-5855	-3834	-1426	126	33	1082	780	1923	151	438	-256	-451	-2268	-1178	-1484	200	-497	968	3826	6141	5670	3547	613	363	
-175	-530	-935	-1846	-5156	-7516	-6296	-3093	-824	346	302	2404	2562	3552	1343	1624	-833	-1112	-3547	-2236	-2608	-249	-167	349	2119	6341	6727	4548	824	588	
-153	-293	-1291	-1614	-5678	-7699	-6296	-1579	-85	490	743	3254	3642	5162	1965	1165	-1297	-2513	-5329	-3867	-2963	-471	-271	-47	1651	6490	8032	4843	1884	417	
-327	-760	-1291	-2632	-5939	-7776	-6372	-433	118	690	707	3164	4632	6432	2321	1271	-1457	-2614	-6751	-4939	-3276	-673	-751	-301	1116	5992	8478	5122	2243	379	
-291	-402	-2003	-3665	-6676	-7929	-6174	-553	-57	891	1035	4286	6288	6862	3246	811	-1312	-3206	-7096	-5082	-3063	-1070	-765	-294	426	5958	7933	5007	1623	564	
-183	-29	-2329	-3187	-6277	-8311	-6326	-397	-205	1166	328	5210	5694	6987	3015	528	-992	-3249	-6795	-5325	-2764	-1396	-807	-321	497	5726	7454	5319	889	704	
-150	-153	-1740	-2755	-5294	-7623	-6250	-731	-502	1038	109	4051	4668	6754	2908	90	-1123	-3062	-6205	-4181	-2039	-829	-342	63	998	5343	7091	4892	1248	699	
-117	-530	-1307	-2832	-4589	-7638	-6417	-1064	-1080	983	-85	3363	2598	5180	1912	296	-1297	-2166	-4654	-2937	-1640	-475	-121	452	1567	5476	6347	3973	873	757	
-117	-443	-1136	-2123	-3545	-7073	-6083	-2457	-1924	338	-204	3236	816	2567	489	361	-601	-751	-2311	-522	-616	-209	63	1759	2487	5410	5125	2989	170	285	
-132	-385	-1152	-1553	-3315	-5927	-6083	-3622	-2451	380	-674	2222	116	1905	-69	351	-233	-287	-788	193	-162	224	521	2719	2989	4595	4217	2119	595	6	
-197	-349	-354	-474	-2087	-4063	-6052	-4894	-3174	-296	-1167	385	-748	331	-428	-67	-134	48	-198	325	281	835	1961	3914	3441	3748	2829	1528	85	8	
-167	-254	-273	-288	-783	-2245	-4684	-5378	-4214	-2037	-1779	-294	-1724	240	-756	148	150	391	64	1361	1545	1466	2757	4167	3725	2750	1772	1151	295	-111	
-51	-153	-196	-216	-266	-489	-2768	-4394	-4154	-3432	-2361	-1192	-2034	74	-946	-147	196	1387	573	2517	2265	2370	3214	3645	3290	1919	673	70	-217	-294	
26	-14	-22	-123	-72	-165	-2007	-3456	-4124	-3387	-3287	-1667	-2566	-298	-1063	-349	-21	1929	1180	3069	2522	2796	3163	3106	2203	1354	141	-204	-204	-203	
72	96	46	0	173	-79	-867	-2199	-2993	-3072	-3093	-1251	-2271	-929	-990	-165	-110	1318	1319	3052	2556	2847	2689	2281	1684	330	-271	-270	-263	-229	
-8	72	46	95	337	17	-264	-1004	-2074	-2382	-2346	-1207	-2019	-841	-1224	-241	8	724	1163	2603	2196	2404	2164	1338	932	480	-36	-204	-330	-88	
152	87	-29	113	337	11	-193	-447	-1185	-1257	-2018	-910	-1901	-620	-546	-269	131	708	694	1775	1613	1705	1554	598	245	15	-22	-66	-130	77	
185	-102	-107	-137	337	118	-22	-135	-673	-401	-1436	-573	-1236	-473	-408	-241	-55	292	347	622	653	1091	470	206	110	3	0	-66	-75	-25	
30	-114	-159	-137	60	56	46	93	-85	-43	-596	-426	-792	-49	-173	-124	-117	171	73	88	249	264	255	-167	-140	-113	-23	-79	-79	123	
