-72	-50	101	59	-127	-261	-306	-305	-235	-35	-377	-306	-343	-122	0	70	97	240	205	385	258	132	-20	-79	-78	
-154	-16	-13	-71	-176	-349	-501	-238	-408	-261	-1108	-549	-442	-339	-55	48	317	365	998	772	125	47	-65	-40	-7	
-106	-35	-64	-204	-407	-273	-1102	-1209	-1283	-990	-1645	-1329	-1349	-271	72	336	758	563	1450	1587	289	109	61	-7	467	
-121	-87	-116	-233	-561	-167	-1043	-2019	-2250	-1311	-1674	-694	-903	-109	104	529	605	1221	2186	2019	2053	675	208	394	336	
-100	-84	-174	-317	-883	-494	-2152	-3181	-3334	-2010	-1819	-492	-1162	-48	40	767	1029	2281	2671	3282	2747	1824	-138	7	205	
-60	-71	-177	-837	-1406	-1474	-3306	-4064	-4037	-1894	-2037	-444	-1004	16	-115	1023	944	1557	2052	4479	3374	2595	938	147	133	
-43	-195	-673	-1137	-2063	-2678	-4696	-4447	-3334	-1077	-1225	-178	-530	-175	-257	456	462	1271	1550	4629	4018	3826	1215	561	227	
-56	-313	-658	-1767	-2406	-4193	-5228	-4344	-2338	-372	-268	309	-48	72	-573	16	-67	749	764	3565	4646	4384	1297	657	550	
-136	-341	-854	-2607	-3421	-5144	-5864	-3667	-1517	49	57	537	129	-114	-429	-169	-511	127	55	2651	4762	4909	2406	1303	986	
-228	-348	-869	-2697	-4332	-6140	-5539	-2828	-653	222	410	706	267	218	-857	-1410	-1201	-261	-449	2701	3886	5532	4069	2032	43	
-273	-433	-1487	-2787	-4839	-6690	-5495	-1798	-507	403	1060	2016	243	339	-1384	-2670	-2202	-616	-1062	1969	2846	4991	4330	2728	210	
-293	-284	-1442	-2892	-5914	-7581	-4992	-1238	-221	829	1728	2733	1562	436	-1925	-3180	-3244	-855	-1286	1055	2697	4991	4672	3879	1761	
-321	-277	-1170	-3057	-6093	-8577	-4829	-1430	-207	917	1623	3064	2083	565	-1854	-2939	-3611	-742	-1481	165	3176	5122	5047	4041	841	
-200	-241	-1517	-2877	-5795	-7670	-4918	-1224	-339	723	1008	2505	1649	129	-1854	-2613	-3174	-406	-1662	181	2235	5499	5683	3490	175	
-193	-305	-1487	-2142	-5332	-7373	-5361	-1857	-712	599	409	2540	729	323	-1313	-1990	-2610	0	-1216	369	2747	5582	5373	2502	-8	
-230	-376	-824	-1602	-4376	-6259	-5687	-2284	-1532	156	122	2156	340	-7	-1028	-1466	-1427	492	-574	955	4068	6090	3938	2340	534	
-346	-716	-718	-1467	-3257	-5189	-5287	-2578	-2177	-179	-281	758	121	-218	-971	-730	-877	547	-140	1803	4762	5270	3172	2696	1212	
-278	-426	-417	-429	-1675	-3703	-4785	-4197	-3334	-1165	-1486	40	-279	-221	-270	-182	-376	1574	898	3781	4349	4449	2422	959	748	
-215	-206	-311	-380	-958	-3034	-4031	-3240	-3363	-1894	-2472	-417	-1277	-116	-54	24	-175	1827	1550	4180	4184	3153	1118	858	655	
-78	-86	-100	-289	-406	-1474	-2167	-2784	-3085	-2477	-2733	-867	-1722	113	185	212	183	1877	1885	4130	3589	1889	23	647	593	
-129	-71	-147	-268	-615	-761	-1502	-1606	-2660	-1500	-2429	-838	-1464	-270	193	456	148	1709	1918	3299	2383	1003	254	154	210	
-129	230	-149	67	-309	-580	-1191	-767	-1869	-990	-1631	-1286	-1636	80	361	480	390	1355	1082	2568	979	358	-164	-62	43	
77	68	-212	431	-105	-224	-718	-767	-1591	-844	-1631	-838	-1464	-28	329	407	326	845	580	2086	321	288	-184	-116	110	
85	3	9	464	26	-35	-181	-193	-844	-859	-485	-76	-1104	-129	136	228	-7	1120	430	590	250	109	-86	-61	-13	
68	-14	80	185	-218	-142	-91	-347	-435	-289	-226	-243	-436	-109	-88	77	-134	1372	213	338	-106	7	-47	-58	-177	
