105	314	-52	-67	17	15	-41	-124	-222	-251	-148	-200	-590	-369	-298	-126	-170	-89	88	95	43	285	243	146	-8	-45	-89	25	17	-69	-155	
-67	91	-37	39	-13	50	-23	-91	-251	-298	-214	-303	-642	-170	-310	-30	-280	-8	251	398	147	272	260	250	32	-8	43	259	-111	0	-169	
113	157	37	38	34	0	-141	-64	-240	-473	-399	-450	-697	-354	-509	-306	-288	-221	156	450	311	372	277	201	88	86	155	142	-111	146	-104	
137	113	40	43	-45	-289	-340	-172	-170	-953	-1392	-1266	-917	-577	-767	-396	-170	104	286	780	606	1181	268	380	321	250	160	81	69	100	-125	
52	43	-30	-9	34	-385	-289	-111	-772	-1629	-1706	-1911	-1609	-813	-1159	-376	-104	208	1045	933	806	2172	1353	863	569	579	-30	-45	70	51	-48	
-23	-341	-97	-82	-153	-436	-318	-486	-2046	-2588	-2885	-2209	-1907	-1221	-845	-451	-288	718	932	572	545	2134	2791	1834	1819	1567	-23	129	125	76	25	
-178	-348	-111	-110	-126	-814	-340	-1634	-2942	-2839	-2571	-1864	-2300	-1032	-955	-295	-116	417	650	670	1087	2340	3482	2749	2715	2518	198	250	125	103	17	
-97	-201	-156	-119	-148	-1365	-1220	-2877	-2423	-3154	-2744	-1942	-1923	-765	-531	-420	-367	416	433	372	432	1237	3352	3551	3051	2891	976	284	25	-74	104	
-97	-200	-169	-230	-779	-1633	-2369	-3868	-3744	-3106	-2366	-198	-1671	-74	-391	-487	-540	364	303	156	225	415	2306	3701	3984	3786	2206	1195	258	102	336	
-296	-289	-316	-399	-1487	-1900	-4194	-4733	-3540	-1613	-1062	-111	-1043	147	-266	-266	-1042	78	-118	69	77	173	1353	3309	3480	4607	4183	2220	1043	-111	189	
-229	-200	-407	-417	-1786	-3332	-5311	-5126	-2691	-325	-369	278	-295	1019	399	-15	-1042	-185	-661	-111	25	-484	415	726	2696	5017	5805	3245	1918	353	199	
-171	-364	-840	-2212	-3046	-4780	-6145	-4796	-2282	17	52	783	165	2089	503	416	-853	-766	-1994	-887	-471	-672	-162	415	1744	4327	6699	4083	3148	414	396	
-258	-500	-1060	-1834	-3628	-6055	-7262	-3884	-1401	-264	391	1030	1016	4115	2120	1235	-383	-751	-4144	-2487	-2018	-1331	-1344	77	103	3917	7091	5146	3967	819	534	
-452	-318	-1281	-2070	-4415	-6810	-7545	-3821	-977	-60	435	1951	2931	5091	3864	2116	-229	-1520	-6089	-5043	-4103	-1722	-1877	-302	-133	3730	7594	6543	4023	1676	481	
-511	-647	-1123	-1960	-4683	-8132	-6979	-2846	-310	400	626	2664	3719	6404	4089	2997	-244	-2571	-6716	-6188	-4714	-2161	-2190	-427	-170	3171	7203	6860	4004	1862	908	
-200	-458	-525	-1535	-5076	-8038	-7183	-2091	-60	531	1184	3040	3362	6686	3976	3278	-177	-2963	-7014	-6973	-5310	-1848	-1877	-508	-486	2891	6979	8164	4656	2755	964	
-111	-678	-210	-1661	-4872	-7455	-6931	-2342	-406	452	470	2739	3700	5428	3751	3390	-170	-1990	-5806	-6424	-5342	-1911	-1626	-592	226	2630	6122	7810	4209	1713	1095	
26	-387	-451	-1882	-4478	-7251	-7435	-2924	-473	155	243	2420	2292	4434	2551	2753	-367	-1535	-5053	-5279	-3460	-1080	-937	-287	-647	3227	6028	7512	3483	1210	946	
-159	-444	-682	-764	-3471	-6385	-7262	-2877	-318	-112	-362	1857	922	2614	1670	1722	-728	-986	-3077	-2816	-2519	-89	-295	-140	-140	4141	7054	6897	2608	1340	482	
-185	-304	-444	-811	-3707	-5063	-7105	-3522	-1323	78	-575	600	95	1676	1032	1178	-869	-229	-1743	-542	-1641	-45	9	276	328	4831	5823	5593	2086	724	301	
-148	-156	-259	-527	-2070	-3694	-5626	-3931	-2958	-178	-1470	-52	-902	426	60	130	-916	-96	-199	-214	-221	294	103	994	2006	5633	4835	3264	838	508	-52	
-171	-237	-135	-60	-716	-2545	-4493	-3601	-4531	-1377	-2319	-185	-1059	-295	-126	-89	-885	112	494	26	-133	718	251	1628	3125	5596	3828	1735	241	621	-683	
-134	-104	-108	-163	-215	-374	-2636	-3569	-4719	-2430	-2869	-502	-1326	-310	-657	-347	-696	127	520	1457	545	1237	2063	3458	3760	5297	2039	-52	181	137	-176	
-152	-92	-30	-43	-89	-119	-1692	-3317	-4672	-3421	-3482	-1439	-1593	-718	-1410	-185	-524	148	427	2018	1666	1536	2978	4112	3648	3992	640	0	126	-134	-101	
-141	-82	-200	113	24	-15	-377	-1776	-3052	-3248	-3310	-1895	-1986	-1504	-924	-118	-325	563	1176	2373	2134	2601	3482	4056	2006	2294	388	-360	-125	-211	-246	
-274	-210	-138	63	87	436	-30	-1241	-2581	-2902	-2932	-1769	-2158	-1535	-1520	-380	53	523	589	2467	1461	2583	2773	2749	960	503	86	-176	-125	-195	-100	
-178	-67	-81	-40	-15	514	-170	-429	-1260	-1173	-2225	-1471	-1436	-1362	-1002	-280	-192	318	537	2392	1049	2059	1353	676	354	181	-30	-120	-8	-118	-206	
-104	-110	-89	-33	0	186	-89	-148	-399	-428	-1172	-811	-902	-1221	-296	-163	-192	407	312	1644	376	1349	545	250	285	-59	-155	-32	258	-23	9	
-77	43	-37	0	0	31	-8	28	0	43	-310	-391	-288	-288	-295	-133	-59	146	266	520	190	770	129	95	-59	-52	-67	-111	75	25	17	
