-300	-88	-20	-154	-487	-358	-289	-295	-204	-240	-220	-156	43	104	226	92	-178	-149	-89	
-17	23	-100	-204	-394	-334	-319	-326	-259	-251	-237	-207	244	189	322	287	38	-111	-63	
-6	-87	-199	-86	-978	-281	-326	-345	-217	-267	-169	-148	358	441	757	375	156	122	-60	
0	-20	-304	-178	-1019	-281	-726	-509	-398	-385	-23	-89	361	462	2245	331	360	252	-52	
88	-83	-161	-241	-400	-451	-1475	-540	-481	-437	-8	174	714	456	2057	471	373	265	41	
-40	-47	-229	-328	-440	-582	-2674	-1754	-1225	-466	341	564	2071	1097	2584	1049	684	113	139	
-158	-312	-740	-402	-1415	-1017	-3273	-2637	-847	-540	253	696	4409	2585	3903	1858	1324	52	418	
-260	-266	-1044	-494	-2290	-1792	-3904	-3189	-585	-313	52	253	3655	3509	6087	2705	2058	444	587	
-200	-266	-796	-533	-2031	-3860	-4913	-3031	-97	-178	52	-148	2260	3640	8009	3741	2754	953	705	
-300	-232	-1155	-1447	-2345	-4676	-4802	-1959	1485	-119	-252	-2021	1411	3961	9497	4983	3996	1329	609	
-407	-385	-1693	-1639	-4136	-4159	-4203	-840	2486	411	-296	-2903	157	3961	10853	5567	4880	2025	801	
-340	-478	-1914	-1584	-4259	-4757	-4187	-761	3147	420	-621	-3013	52	2868	10288	6207	4899	2100	723	
-224	-472	-1044	-870	-3070	-4581	-3431	-548	2864	140	-577	-2179	8	2378	9515	6282	4165	1216	365	
-201	-381	-644	-801	-2372	-4336	-3762	-1786	1334	-148	-252	-1801	611	2246	9365	5680	3412	840	313	
-193	-206	-713	-760	-2632	-3316	-3446	-2479	498	-57	-163	-446	2033	2076	8687	4738	2434	148	269	
-180	-193	-782	-376	-2181	-2581	-3084	-2731	192	11	-83	-134	2354	1775	6596	3232	1907	52	217	
-260	-7	-699	-191	-472	-2214	-2201	-2117	-768	-370	-45	26	2260	1191	3903	2140	313	81	148	
-127	39	-403	-297	-453	-2690	-2248	-1565	-355	-205	209	113	2505	833	2735	578	217	118	113	
-76	47	-323	-444	-609	-993	-356	-1723	-392	-304	227	262	1638	324	1190	78	136	61	26	
-140	55	-186	-454	-473	-464	-296	-1171	-444	-171	209	148	583	200	698	221	191	132	-22	
-40	207	-20	-343	-373	-266	271	-171	-245	-237	61	314	349	-15	-170	-82	-8	52	-119	
