-182	-163	-156	-152	-136	-148	-399	-332	-119	-266	-108	-79	-118	-23	286	156	190	571	199	-74	8	-52	-56	
-385	-252	-184	-140	-140	-399	-672	-1078	-657	-776	-74	-199	-96	-74	537	242	433	675	17	85	43	41	70	
-246	-203	-126	-302	-816	-536	-1629	-2099	-1644	-1137	-325	-188	8	69	2179	726	1064	1143	340	354	328	276	164	
-248	-185	-325	-126	-1446	-1684	-1943	-2571	-2461	-1907	-435	-233	95	208	3172	1812	2635	2153	770	398	307	181	276	
-326	-361	-451	-764	-1194	-2832	-3075	-3341	-2036	-1593	-553	-244	-161	-325	2610	2224	3982	3312	1667	755	321	121	121	
-230	-309	-340	-984	-1273	-3681	-4270	-3341	-2288	-1687	-369	-264	-170	-634	2048	2317	4805	4696	2919	2231	489	258	259	
-244	-303	-1318	-1677	-2720	-4798	-5496	-4080	-1329	-996	156	-273	-516	-1089	999	1512	4674	5724	4526	4043	1740	164	153	
-355	-599	-1145	-2243	-3742	-6213	-6597	-4096	-261	-477	1263	-133	-1040	-2329	130	521	4169	6266	5853	5051	1274	544	17	
-244	-590	-924	-2290	-4403	-7283	-6314	-2885	-281	417	2783	260	-1165	-3271	-1080	-37	3888	7295	6564	5780	1834	998	-214	
-293	-385	-1412	-2841	-4875	-7974	-6487	-2885	113	1335	3928	634	-1715	-3553	-1912	-645	3421	7426	7124	5668	2319	1315	397	
-377	-464	-1113	-3014	-5095	-7424	-6329	-3027	426	1579	3853	191	-1322	-3600	-2163	-833	4207	7126	7648	5687	2301	1352	1529	
-338	-296	-1035	-2683	-4938	-7345	-5936	-3640	252	979	3515	112	-616	-3631	-1441	-361	4973	7033	7797	5444	2599	737	1194	
-303	-348	-688	-1865	-4450	-5930	-5889	-4237	-318	113	2145	17	-229	-2549	-243	-15	5329	6752	7143	4099	1628	382	726	
-392	-451	-252	-1409	-3270	-4578	-5779	-5369	-1329	-619	260	-332	147	-1042	598	1082	7087	5817	6433	2866	1759	285	250	
-289	-480	-377	-237	-1902	-3335	-4851	-5322	-2838	-1766	-185	-96	9	-229	2591	2823	6283	4845	4807	1577	1162	-111	50	
-266	-294	-119	-454	-1398	-2093	-3845	-4630	-3639	-3023	-561	-222	217	225	3434	3066	5292	4228	3069	1222	519	137	-9	
-104	-311	-148	-60	-911	-819	-2698	-2917	-3561	-2913	-1582	-317	123	265	2966	2504	4057	2171	1031	382	311	-23	-31	
-266	-168	-111	-165	-362	-552	-1220	-1581	-2539	-2206	-781	-578	330	339	2254	1737	2579	1461	845	-103	181	-30	-37	
-200	17	-57	-126	-176	-200	-347	-779	-1141	-1279	-362	-547	-74	414	1524	633	1139	329	666	-103	138	17	-87	
-82	-91	-8	-91	-15	-69	-8	-465	-606	-556	78	-293	27	477	662	294	95	-45	103	-200	-34	-125	-133	
78	-41	-8	-215	305	-52	-100	-126	-37	-332	-111	-146	0	104	199	-45	-280	-199	43	-390	51	-118	-310	
