-54	80	55	-35	-105	-427	-344	-1007	-1552	-288	-134	0	245	273	498	367	358	256	261	17	8	-158	
-14	8	-47	-74	-337	-732	-671	-952	-2031	-112	-116	0	455	297	1181	437	1072	209	349	-111	174	-259	
-53	16	-119	-201	-435	-1065	-1514	-1268	-1320	-582	-215	-45	1088	770	1275	1149	1204	98	680	236	32	-52	
-34	-72	-242	-394	-588	-1218	-2080	-1612	-1948	-1343	-592	-222	1485	1884	2823	1847	2109	1191	1134	-15	-22	138	
-108	-121	-161	-328	-1146	-1954	-2757	-2258	-2810	-569	-585	-296	1277	2035	3011	2450	2712	2133	1812	-23	52	156	
-168	-142	-680	-476	-2025	-2953	-3723	-2725	-2632	-419	-452	-808	918	1601	2596	2620	3579	2811	2565	446	853	498	
-230	-370	-1075	-1093	-2695	-3453	-4663	-2958	-1156	116	-370	-335	322	358	2124	2243	4239	3546	3808	1444	1117	488	
-616	-617	-1554	-1401	-4201	-4466	-5284	-2203	-581	461	-282	-277	-240	-281	507	1432	3692	4262	5598	2103	1606	705	
-345	-1282	-2314	-2116	-4913	-4994	-4179	-1474	-512	1902	385	-840	-721	-1668	-363	515	2354	4281	6747	3251	3619	592	
-573	-1410	-3202	-3476	-6168	-4758	-3572	-512	69	2712	192	-1123	-2092	-3858	-1277	-281	1242	4149	7557	4211	3902	1479	
-459	-1098	-3413	-4654	-6977	-4175	-2729	39	971	3943	332	-1328	-3448	-4866	-2868	-1517	714	3433	8159	5642	4071	1216	
-445	-886	-3723	-5552	-7772	-3911	-2191	468	1362	4753	140	-1265	-4062	-5796	-3735	-2005	489	3829	8253	5736	3958	2138	
-829	-617	-3709	-5467	-7703	-4369	-1707	-160	365	4834	210	-824	-4157	-6032	-3372	-1864	436	4093	7425	5680	3770	1611	
-715	-617	-2991	-5425	-7493	-4897	-1776	234	365	4186	17	-729	-4362	-5339	-2931	-1564	480	3848	7425	5190	3130	1197	
-274	-404	-2286	-4290	-6642	-4591	-2688	-86	334	2712	-215	-1234	-2659	-3243	-1293	-651	1939	3998	6747	4061	2340	520	
-431	-390	-1920	-3392	-5889	-4799	-3779	-774	155	1222	-430	-1108	-503	-1384	-141	-148	3353	3980	6144	3590	1982	235	
-291	-464	-1328	-2257	-4104	-4522	-3723	-1584	-745	642	-156	-422	-67	-259	1105	734	4993	3395	5221	2931	722	34	
-149	-290	-638	-1107	-3462	-3731	-4041	-2945	-1757	116	-415	-289	975	148	3068	1696	5427	2943	4712	1933	78	139	
-165	-202	-286	-350	-1830	-2773	-3751	-2862	-2058	-514	-422	-230	2127	487	3804	2884	5069	2340	3338	654	95	180	
-196	-189	-119	-47	-1397	-1884	-2688	-2848	-1948	-1003	-526	-245	2184	789	3502	2714	4032	1850	1680	26	87	58	
-126	-54	47	79	-1188	-996	-1500	-1832	-2618	-894	-437	122	1768	412	1822	1658	1901	701	270	-141	122	26	
-54	-21	79	-128	-755	-816	-685	-1529	-2618	-451	-15	-74	899	262	709	1092	1034	401	-104	-66	0	-141	
-21	18	-21	-150	-490	-312	-740	-966	-937	-663	-246	-208	323	212	437	332	733	-8	-222	-244	87	-52	
-34	136	56	39	-433	-346	-354	-323	-610	-471	-98	131	7	-171	166	340	428	-207	113	-296	-89	-65	
