-75	-108	-167	-175	-156	-176	-312	-879	-415	-499	-204	1	394	176	210	323	172	165	235	174	-104	43	-82	
-87	-95	-303	-441	-301	-249	-332	-1818	-395	-636	-372	-148	177	210	280	376	362	297	331	200	-119	130	-170	
-68	-171	-299	-384	-249	-187	-458	-1610	-719	-827	-497	-156	253	616	1072	898	603	401	720	192	140	22	-266	
-41	-129	-265	-314	-401	-560	-1218	-2094	-1529	-1402	-677	-326	499	1277	1639	1690	1998	808	908	832	209	87	-101	
-177	-217	-316	-295	-481	-1258	-2037	-3157	-2546	-2509	-275	-138	245	1504	2564	3389	2639	1883	1398	1228	43	26	-11	
-265	-246	-560	-362	-1051	-2485	-3064	-3958	-2450	-2468	-33	-193	-237	1164	1979	3596	3054	3523	2208	2094	26	392	204	
-346	-270	-773	-1272	-1892	-3601	-3967	-3751	-1832	-773	201	-430	-682	1051	827	3049	4035	4635	2849	3319	375	549	287	
-475	-744	-1155	-1779	-2593	-5429	-3814	-3475	-1268	-335	995	-1144	-1281	411	78	2087	3318	5125	4187	4430	747	910	278	
-721	-943	-1481	-2949	-3771	-5722	-3828	-3102	-198	-276	2194	-734	-1801	-348	-864	480	2695	4126	4715	5428	2291	1794	374	
-359	-1370	-1820	-4231	-4724	-6029	-3050	-2108	421	567	2955	-230	-1644	-1556	-2550	-171	1734	4654	5468	6163	2555	2415	557	
52	-1455	-1806	-4625	-4752	-6447	-2356	-740	1397	1916	3846	-400	-2511	-4078	-4236	-407	-45	4239	6015	7048	3628	2716	859	
-190	-1555	-2387	-5132	-5538	-7075	-2329	-423	1791	3058	4721	-592	-3031	-5228	-4882	-505	-407	3485	5770	7651	4343	2998	601	
-231	-1953	-2104	-5147	-6365	-6921	-2440	-377	2086	1998	5466	-592	-2921	-4677	-5181	-1356	-320	3372	6071	6765	4192	2867	953	
-156	-1782	-2245	-4977	-6267	-7173	-2440	-357	1512	1851	4867	-533	-2558	-4929	-4898	-466	-556	3711	6297	7161	3364	2076	915	
-359	-801	-1990	-4329	-6421	-6573	-2648	-1058	1200	1476	3344	-860	-2558	-2833	-3133	201	-97	4579	5676	6521	2668	1644	407	
-529	-729	-1282	-3949	-5089	-6057	-3134	-2066	-27	497	2259	-986	-2069	-689	-1542	520	218	5163	5035	5353	2460	1531	130	
-447	-616	-858	-2779	-3042	-5289	-3536	-3171	-1186	-263	1659	-452	-509	201	-200	2257	1413	5106	3848	3225	1764	628	156	
-116	-196	-603	-2075	-1598	-4006	-3731	-3875	-2409	-1156	355	-415	113	1409	236	3087	2695	4880	2321	2019	1218	157	106	
8	-68	-291	-1103	-616	-2541	-3189	-3295	-2725	-2195	-223	-104	472	3053	1148	3389	2809	4880	1643	1322	575	287	34	
32	-223	-316	-891	29	-1523	-3023	-2688	-2848	-2386	-636	-15	367	3166	1582	3672	2413	3523	1681	759	235	78	-82	
-94	-81	-155	-268	-67	-1104	-1912	-2425	-2216	-2345	-1044	-341	616	2052	1375	2257	1866	921	456	139	113	-185	6	
-55	-48	-88	-115	7	-923	-1204	-2011	-1763	-2331	-451	-111	437	1504	374	1728	696	463	323	-67	-28	-111	-37	
-102	-82	-81	-108	-97	-435	-405	-1196	-1227	-1114	-663	324	113	561	192	766	349	281	8	113	-45	87	78	
-197	-95	-74	-67	-122	-247	-388	-727	-732	-709	-556	35	228	437	192	323	96	83	66	54	80	4	-89	
