-56	99	165	20	-274	-402	-497	-1064	-216	-245	-222	-61	292	291	360	358	450	268	-62	-337	-400	
35	82	151	131	-528	-694	-875	-1321	-744	-377	-222	182	197	340	765	806	487	224	0	-474	-304	
33	190	525	41	-366	-564	-1579	-1564	-772	-249	55	92	158	689	715	1085	471	402	-156	-840	-304	
134	365	339	98	-412	-246	-2153	-1664	-432	-54	135	131	237	629	336	588	411	-53	-341	-1171	-311	
125	323	138	-200	-615	-925	-1449	-592	-146	104	271	213	173	280	219	522	357	14	-141	-855	-529	
191	165	90	-303	-746	-1675	-1004	-298	24	192	258	128	142	102	-73	327	-60	-72	-45	-572	-367	
8	58	33	-420	-920	-1473	-157	-89	241	424	295	208	71	-93	-368	0	-440	-196	26	-207	-341	
-119	-146	-235	-406	9	-103	625	387	601	544	396	341	-280	-358	-1127	-277	-636	-438	94	61	-178	
-258	-499	-844	-611	204	654	1719	619	876	544	406	174	-173	-593	-1583	-1062	-2031	-758	142	613	472	
-703	-885	-1049	-538	262	1545	2691	860	876	1006	295	63	-67	-899	-2204	-1818	-2577	-1330	622	1580	937	
-762	-1180	-1268	-480	122	2313	2431	1378	927	801	358	-194	-267	-996	-1928	-2244	-2960	-2187	657	2090	899	
-541	-974	-1884	-344	1078	3833	2431	1223	1253	448	295	-112	-353	-899	-1997	-1942	-2031	-2935	948	2185	1296	
-105	-944	-1884	-227	655	3728	2101	1274	704	324	255	-196	-406	-469	-2025	-1900	-1689	-2622	324	1939	2146	
-327	-492	-1049	-227	393	2593	1267	1395	790	160	103	-314	-490	-1052	-1086	-1749	-1989	-854	324	1372	1258	
-35	-333	-858	-49	-28	1405	642	584	584	-54	-80	-240	-323	-677	-397	-801	-1142	-262	179	437	393	
21	-21	-145	-83	-62	513	40	105	337	-249	-170	-241	-254	-259	-395	-198	116	72	49	-15	-259	
57	99	57	-76	-226	40	-716	-366	-237	-211	-231	-225	-193	-7	-232	476	225	216	-37	-326	-379	
83	232	347	-90	-283	-471	-1234	-529	-715	-249	-234	-234	-14	141	1277	987	751	408	-60	-481	-721	
103	165	241	189	-343	-471	-1392	-921	-1185	-362	-222	-41	229	464	1409	987	85	317	-44	-351	-453	
104	107	150	148	-179	-751	-1392	-1664	-900	-518	-275	0	189	487	1326	1184	427	417	-82	-171	-348	
108	153	107	42	-192	-448	-1133	-1250	-587	-532	-262	127	197	487	1095	741	411	195	70	-104	-30	
-35	27	76	106	-288	-444	-831	-749	-303	-433	-195	111	166	191	798	773	225	-118	-44	-75	-8	
