448	90	-35	-53	-171	-300	-249	-1256	-364	-161	39	167	472	148	-40	-57	-45	-56	-119	-215	
203	188	279	-14	-123	-601	-535	-1654	-928	-369	-6	142	656	847	249	-39	-58	-104	-415	-282	
398	319	452	270	-82	-860	-1264	-1782	-1254	-821	166	213	673	1392	452	130	-44	-141	-267	-134	
456	240	534	196	-212	-1593	-1693	-1939	-1396	-835	134	279	1570	1970	839	-40	-26	-128	-437	-141	
383	404	534	335	-157	-1809	-1779	-1412	-971	-516	0	86	988	1095	757	598	109	-75	-294	-239	
182	49	304	-42	-103	-1708	-1250	-687	-475	-324	-174	181	448	748	351	303	253	14	-246	-136	
66	-173	180	-179	-28	-544	-177	-14	56	-128	-34	-100	-166	54	15	-381	-40	43	-72	26	
-77	-187	-372	-446	-21	32	239	555	597	223	87	-360	-954	-492	-457	-409	-73	122	178	166	
-208	-297	-1442	-1050	415	729	1671	1647	1978	876	63	-644	-1551	-2301	-1474	-1169	-281	218	499	402	
-277	-1034	-1923	-1210	440	1667	3069	3071	3529	1808	103	-979	-2620	-4524	-2903	-2072	-647	532	406	148	
-135	-1649	-2375	-1050	758	2361	3483	4306	4211	2943	79	-825	-3647	-5643	-3604	-3152	-771	1288	446	323	
-547	-1532	-2623	-1065	706	2622	3949	4409	4688	3011	-167	-630	-3772	-5588	-3742	-3302	-673	526	994	1749	
-517	-1473	-1835	-20	440	1545	2362	3586	3512	2791	31	-393	-3217	-4234	-3164	-1825	-1466	497	937	1183	
-388	-785	-1048	-122	57	625	1378	1836	2046	1808	-47	-504	-2134	-2950	-1914	-1593	-799	290	630	595	
-208	-235	-62	-125	-151	-34	371	257	546	605	-201	-233	-705	-879	-698	-663	7	155	175	-156	
-59	16	353	-165	-219	-565	-122	-886	-222	-88	-194	-67	133	242	-99	-125	9	148	-304	-366	
124	231	882	32	-722	-1607	-1321	-1939	-1820	-539	-147	165	1105	1723	937	775	222	61	-682	-462	
41	371	1341	319	-722	-1665	-1664	-3063	-2571	-1004	-374	221	1953	2681	1856	1346	46	-407	-524	-563	
348	355	1324	1078	-301	-1607	-1693	-2693	-2189	-1230	-281	513	2219	3044	1955	543	247	-186	-415	-385	
124	132	1501	483	-48	-1090	-1235	-2280	-2047	-1060	-428	664	2036	2549	2152	310	309	-169	-297	-245	
-153	280	564	335	-212	-1018	-1264	-1740	-1282	-1004	-508	561	1205	1657	1495	536	120	-119	-226	-230	
-47	156	255	212	-280	-702	-1135	-886	-1112	-793	-594	324	1221	732	1085	427	-112	-93	-126	-156	
-132	148	176	106	-130	-130	-745	-257	-645	-201	-161	134	1155	266	554	214	-27	-14	96	-29	
