191	-111	-163	-236	-177	-23	-233	-325	-96	-288	-222	-83	-124	-48	-24	-133	397	276	60	252	174	155	275	94	-45	-63	
-104	-40	-190	-120	-52	-229	-325	-275	-89	-235	-155	-242	-173	-8	-51	48	475	267	-67	224	222	250	370	229	223	-111	
-126	-138	-145	-137	-163	-515	-318	-361	-324	-405	-361	-669	-148	112	51	-96	820	454	-147	422	241	250	320	232	214	154	
-325	-126	-146	-197	-222	-672	-380	-932	-468	-1241	-405	-1312	-96	36	-40	-199	1716	1106	506	577	670	94	430	0	249	189	
-252	-30	-192	-179	-59	-924	-1668	-1827	-1253	-1492	-887	-1579	-751	17	134	345	1623	1759	1996	742	670	1336	629	307	283	103	
-113	-116	-273	-266	-671	-1568	-2280	-2580	-2477	-2669	-981	-1845	-405	-221	216	466	2108	3195	2369	2552	652	1504	293	103	473	51	
-93	-195	-281	-415	-656	-1866	-3614	-4369	-2241	-2841	-778	-2253	-368	-243	-155	276	2052	2467	3711	2794	2402	1597	602	361	576	249	
-119	-288	-273	-886	-1582	-3373	-4996	-4605	-2132	-1696	-746	-2002	-368	-324	-89	34	1268	2281	3636	3837	3202	2974	918	439	438	163	
-85	-325	-325	-1090	-2462	-4661	-5640	-4087	-829	-1210	-214	-1092	-155	-273	-72	0	458	1367	3394	3911	3835	4202	2257	735	576	68	
-181	-229	-391	-1844	-3012	-5525	-5593	-3726	-343	-347	-96	-449	-170	-140	77	-228	198	527	3226	3278	4654	4537	2555	2222	817	344	
-303	-450	-654	-2897	-4127	-6608	-5561	-2344	-52	242	746	381	181	-89	147	-1853	-199	-375	1978	1956	4449	4500	3912	2148	1814	363	
-384	-842	-1345	-3777	-5163	-7503	-5404	-1607	329	555	1962	1592	901	-170	-449	-2793	-677	-1785	345	596	3891	5151	5902	3226	2037	400	
-421	-1062	-1769	-3541	-6530	-7189	-3976	-1685	1730	1063	2953	2863	1779	-206	-1610	-4281	-1805	-2631	-412	-8	4058	6267	6944	4546	2074	548	
-259	-1266	-1942	-4154	-7252	-7723	-3536	-1513	1954	1531	4337	3648	2172	-390	-2394	-5409	-2024	-3100	-544	-89	4170	6714	7242	4267	2149	474	
-207	-292	-1439	-3400	-7033	-7535	-3599	-1544	805	1045	2878	3854	1611	-368	-2159	-4767	-2212	-2725	-962	-147	3835	6993	7316	3598	1907	975	
-185	-779	-874	-3070	-7221	-7598	-4242	-2423	-288	320	2598	2901	882	-341	-2002	-3686	-1413	-1738	-1259	-155	4282	7384	5865	3505	2409	636	
17	-464	-339	-2190	-6263	-6718	-4855	-2894	147	-192	1251	1797	216	-686	-952	-2934	-755	-627	-140	559	4971	7365	5196	2482	922	524	
-421	-299	-67	-1671	-4268	-5383	-5294	-3600	-531	-881	156	582	25	-576	-383	-1352	-486	-169	500	2086	5734	7068	4340	1739	736	662	
-185	-244	-82	-415	-1975	-4206	-5059	-4024	-1535	-1430	-45	164	-214	-346	-125	-81	-96	920	1009	3390	6479	5784	2238	940	713	413	
-128	-170	-163	-325	-2101	-2824	-4713	-4149	-2477	-2826	-332	-236	-265	-145	415	294	414	1517	2686	4768	5268	4202	1216	465	447	344	
-220	-237	-74	113	-332	-2054	-3316	-3631	-3591	-3375	-1734	-763	-735	-383	527	484	1921	2747	3357	4824	3965	2472	534	232	266	51	
-185	-143	95	-26	-258	-1442	-1558	-2815	-2932	-3783	-1609	-1234	-1362	-341	220	319	2611	2356	2816	4452	2774	1076	395	0	-52	-28	
-167	-244	52	-52	26	-273	-537	-2046	-1865	-2763	-1781	-936	-704	-513	377	755	3152	1945	2201	3110	1992	413	-30	-43	-125	17	
-264	-212	-133	-185	34	-59	-632	-1418	-1253	-1790	-1766	-967	25	-482	452	475	2406	752	1046	1713	1266	-8	40	-15	-294	68	
-202	-207	-151	-281	52	147	-339	-775	-217	-1084	-1248	-413	-251	-317	320	224	380	44	423	552	345	112	215	275	-426	-103	
-111	-214	-197	-148	78	182	-332	-442	-302	-332	-619	-317	-280	-149	320	-111	-8	-16	77	310	-59	-184	198	-3	-145	-187	
