-125	82	-43	-240	-157	-157	-319	-276	-310	-242	-181	-160	-53	39	-103	-123	-110	-45	306	-30	122	202	174	131	
-56	-14	98	-93	-96	-123	-217	-203	-716	-455	-287	-207	-153	-152	-40	-68	216	151	105	145	350	214	-60	-230	
-91	-111	-12	-131	-99	-225	-326	-701	-1070	-1258	-841	-1048	-213	-92	171	225	487	329	122	157	264	179	-82	-83	
-201	-145	98	-63	-373	-1033	-475	-1085	-1750	-2371	-897	-797	-213	-172	188	310	704	501	332	937	183	323	106	17	
-368	-173	-67	-274	-294	-1176	-806	-2223	-2698	-2934	-953	-1802	-411	-218	444	536	1481	639	455	1636	201	266	166	-52	
-255	-228	-166	-325	-526	-1377	-1750	-3020	-3605	-3047	-1373	-1690	-371	-159	223	108	2275	2857	2185	3468	612	376	358	-89	
-208	-283	-42	-615	-679	-2268	-2337	-3974	-3605	-3174	-925	-1453	-193	5	191	240	1870	3595	2449	4828	1922	620	323	104	
-279	-456	-159	-1094	-867	-3461	-3581	-4685	-3095	-2667	-434	-602	-40	-126	296	372	1530	1893	3130	5263	3130	2294	297	366	
-201	-536	-289	-905	-1979	-4639	-4968	-4614	-2344	-1920	-27	-213	543	64	78	-223	456	1402	3583	6585	4830	3389	270	454	
-437	-580	-385	-1196	-3293	-5861	-6612	-4244	-1042	-835	1187	363	1537	-238	-369	-2017	-314	2007	2922	6963	4641	4068	1149	672	
-347	-302	-684	-2168	-3683	-7312	-6870	-3803	-209	15	2534	1734	2584	-93	-1254	-3056	-922	131	2733	6661	5528	4540	1639	657	
-343	-477	-902	-2530	-4477	-8232	-6784	-3148	0	1232	3729	3307	3332	39	-1942	-3671	-2119	-1176	1183	7208	6453	5351	1847	751	
-374	-580	-1296	-2632	-4491	-8634	-6412	-3020	32	1198	4705	4026	3000	-100	-2587	-4820	-2908	-1270	1126	7624	6585	5012	1451	902	
-277	-318	-990	-2168	-4578	-8404	-6669	-3262	-209	978	4554	3558	2850	-86	-2656	-4450	-2051	-15	1920	7869	6057	4219	1828	808	
-205	-331	-592	-2182	-4043	-7499	-6569	-4088	-417	267	3914	2805	1919	-225	-2381	-3808	-1411	140	1882	8644	5453	4068	1564	576	
-171	-207	-385	-1979	-2859	-6047	-5997	-4429	-1339	-222	2618	1835	1121	-271	-1845	-2085	-663	-208	2959	9078	4225	3879	1790	331	
-146	-235	-241	-1254	-2282	-5128	-5711	-5525	-1976	-1652	1793	480	872	-67	-952	-855	-46	236	3621	8247	3584	2898	828	751	
74	-136	-179	-789	-2397	-3950	-4496	-5269	-2812	-2286	63	-435	23	-265	-211	-459	1173	3311	3640	5924	2243	1351	218	314	
-34	-201	-275	-499	-1791	-2958	-3938	-4699	-3123	-3470	-420	-1369	-438	-326	-40	-158	2307	3878	3867	4904	1318	747	122	26	
-91	-521	-220	-261	-649	-1607	-2451	-3533	-2897	-3428	-401	-1927	-345	-200	202	567	1676	2895	2959	3431	619	411	26	-8	
323	-67	-161	-185	-335	-1047	-1679	-2508	-2670	-2765	-799	-1983	-272	-129	171	582	1271	2536	1580	1901	288	134	-230	-43	
146	-159	-172	-309	-103	-817	-935	-2124	-1438	-2089	-939	-1690	-93	-212	62	248	673	3179	1051	148	52	69	-267	43	
90	-26	-90	-117	97	-191	-278	-1398	-688	-1455	-490	-1034	-80	-136	-7	46	564	1818	786	402	-89	-67	-134	87	
15	-27	-21	-165	48	-7	-189	-176	-574	-736	-194	-337	-179	-117	-47	116	247	-97	218	183	-185	-169	-86	26	
