53	52	-8	-116	-118	-285	-296	-370	-180	-125	-85	-60	-101	-93	-89	-23	-151	-160	-104	33	
148	-215	-193	-23	-147	-622	-543	-525	-407	-119	0	17	-8	78	408	52	-97	-68	52	36	
-26	-274	-429	-1167	-525	-1204	-1550	-488	-399	-283	-15	121	348	583	678	312	-45	-67	17	-55	
-89	-469	-82	-1356	-1060	-1535	-1361	-1003	-984	-259	104	261	677	1199	1354	1151	121	373	18	-12	
-104	-532	-691	-1088	-1171	-2999	-3014	-1758	-1173	-584	244	1001	1842	2213	2255	2145	530	1122	270	172	
-225	-437	-864	-1655	-2242	-4999	-4368	-3002	-811	-722	-15	1471	3101	3566	4226	3552	677	1535	-15	121	
-225	-222	-1100	-2616	-3769	-6101	-6068	-2687	-1267	-370	-111	1715	3345	4918	5183	4978	2514	1628	164	303	
-154	26	-1715	-2915	-5376	-7565	-6068	-1806	-288	-89	-347	1038	2217	5275	6234	6367	2908	1760	295	555	
-193	-185	-1841	-3624	-6998	-8132	-5470	-348	95	444	-1071	-192	330	5763	6516	6892	3283	2247	399	569	
-111	-267	-2566	-4254	-7628	-8542	-4966	261	747	1192	-1842	-1346	69	4711	7229	7248	3789	2228	827	1037	
-278	-237	-2975	-3561	-7470	-8085	-4352	183	691	586	-1763	-1959	-325	4692	7098	7323	4239	1853	1183	667	
-295	-259	-2030	-3561	-7077	-7518	-5549	331	575	482	-631	-2289	-414	4937	7041	7267	3714	1460	1108	321	
-619	-674	-1967	-3451	-6714	-7235	-5706	87	104	81	-278	-384	313	4918	6065	6442	2326	1422	399	268	
-245	-407	-1463	-2159	-5281	-5015	-5391	-861	-370	-74	-178	200	1673	4467	4432	4903	2195	897	225	286	
-67	-390	-1100	-1372	-3659	-3503	-4699	-1522	-1283	174	34	926	2105	3415	3456	3177	732	303	156	165	
-24	87	-1069	-488	-1486	-2354	-3109	-1711	-1614	-355	-111	2053	2124	2044	2368	1526	208	-126	-67	23	
-37	-214	-769	-392	-1029	-1141	-1519	-1790	-1771	-612	165	1696	1691	1406	847	565	347	-244	-165	-126	
227	-134	-259	-134	-281	-193	-637	-1412	-890	-518	339	982	883	583	200	321	26	-82	-112	-75	
51	-104	-162	-60	-23	148	-377	-444	-795	-384	-141	287	478	-30	-59	60	25	-79	-59	-130	
