-79	-383	42	43	-29	-175	-244	-242	-194	-509	-294	-267	-334	-102	288	216	207	198	324	503	117	-112	-178	-55	
-114	-185	-156	126	-204	-287	-320	-388	-184	-742	-425	-280	-860	218	474	448	215	555	444	297	-126	-77	1	-9	
-102	-86	-98	126	-337	-308	-223	-635	-404	-531	-673	-333	-903	444	944	240	572	1843	339	369	-199	-68	16	63	
-29	-120	-177	-218	-421	-1251	-1088	-1430	-1371	-303	-1486	-219	-702	1085	841	304	605	2315	530	1121	211	-40	-41	-7	
-69	-86	-269	-310	-428	-1727	-2552	-2784	-2059	-596	-1965	-314	-1061	2034	1562	424	1503	3544	1718	1387	509	117	20	31	
-206	-411	-703	-687	-1361	-2975	-3602	-2357	-2821	-815	-2052	-164	-173	1551	1270	818	1385	4991	2136	2634	1475	140	51	87	
-344	-489	-658	-2157	-2510	-4535	-4430	-2563	-2836	-873	-1515	16	15	565	402	1142	1554	4554	2136	3881	2202	773	531	232	
-413	-525	-1080	-2727	-4227	-5248	-4208	-1430	-2191	-303	-369	57	86	484	80	580	402	3998	2287	5144	3705	1610	1069	711	
-335	-397	-1442	-3192	-5123	-6036	-4104	-797	-1415	-55	-62	26	-211	64	-108	480	0	3039	2169	5992	4745	2316	1721	983	
-867	-1125	-2813	-4287	-6422	-5902	-3557	-111	-360	254	214	322	-39	-122	-701	336	-412	1237	1500	5609	5290	2923	1248	1109	
-456	-807	-2677	-5322	-6989	-4788	-2493	124	-7	864	343	514	-143	-420	-1825	-249	-456	103	1333	5493	5918	3727	1656	394	
-1125	-1200	-2692	-6012	-8317	-4282	-1753	-107	421	3269	1798	1405	259	-907	-2878	-1212	-1413	-61	339	4745	6859	4630	3335	688	
-1171	-973	-2963	-6612	-8273	-4238	-1842	780	223	4365	2695	2313	348	-907	-3405	-2089	-1920	-421	150	4546	6760	4974	2487	232	
-1156	-565	-2933	-6792	-8288	-3837	-1724	-23	346	4365	2414	2121	-164	-1979	-3746	-2174	-2300	-167	-213	4130	6463	5598	2308	433	
-715	-1276	-3204	-6072	-8467	-4193	-1561	-339	272	3092	2255	2855	-177	-1936	-3362	-1990	-2526	-254	-253	4396	6546	5352	1965	417	
-502	-519	-2783	-5352	-7631	-3673	-1827	-42	0	1907	1693	2121	-164	-1364	-2608	-546	-1906	-114	-20	5011	6793	5056	2406	882	
-669	-312	-2059	-4962	-7347	-3866	-3069	-423	-42	935	568	1999	-62	-1107	-1526	-148	-1187	134	831	5360	6331	4777	971	719	
-304	-565	-1728	-4587	-5974	-3837	-3868	-1871	-595	-234	-199	635	-191	-326	-943	-267	-262	516	2069	5277	4943	3793	202	655	
-283	-444	-417	-3387	-4615	-3540	-4178	-2813	-1444	-399	-325	619	30	-75	-149	288	183	1978	2855	5560	3853	3005	-40	-20	
-57	-274	-191	-2157	-2600	-2797	-3439	-3034	-2396	-1456	-833	-123	-232	137	313	336	876	2685	3123	4280	2796	2250	419	96	
-264	-149	-43	-1407	-1361	-3228	-2981	-2916	-2631	-1835	-1181	-592	-320	605	426	409	1910	2433	3809	3465	1871	1873	-197	-83	
-257	-15	-219	-479	-689	-2440	-2552	-2681	-2704	-1806	-1848	-1112	-544	153	353	1193	1859	1776	3725	2451	880	773	51	84	
-108	255	-283	-422	33	-2113	-1502	-1754	-2191	-932	-1994	-694	-354	201	217	1228	2011	1759	2839	1487	384	161	19	64	
-100	46	-113	-225	-15	-1177	-674	-1135	-1708	-399	-1123	-423	-170	21	-81	1466	538	968	1684	656	266	84	-197	7	
-178	-48	-127	-190	-135	-375	-422	-361	-726	-248	-760	-260	-211	-144	279	1517	239	357	1199	369	121	109	-276	-177	
-68	-93	-73	-50	42	-70	-334	-443	-873	-83	-269	89	-119	-102	-176	835	71	7	181	306	-258	-187	-186	-185	
