-41	-152	-66	129	64	22	-14	-71	-248	-674	-91	-140	-208	-149	139	-274	-16	-73	-82	56	-14	38	55	-7	34	28	-69	-125	-490	-97	
-25	-162	-44	129	34	17	-19	-57	-120	-794	-312	-195	-257	-331	-159	-144	-93	-88	100	313	216	111	118	80	132	133	-34	-361	-490	-89	
-109	-424	-216	25	-72	-7	-22	-360	-190	-973	-499	-348	-149	-360	-337	-254	-103	-96	258	353	330	247	362	197	283	-40	62	-124	-92	-62	
-8	-156	-22	-259	17	-9	-78	-297	-324	-555	-363	-156	-826	-844	-348	-891	-246	-150	298	434	504	114	800	764	566	201	156	-104	-76	-74	
-54	40	443	-31	60	34	-86	-424	-1182	-1346	-999	-866	-1651	-1356	-771	-992	-48	-130	843	378	1347	792	1675	1283	1138	504	226	22	-33	-46	
29	160	74	48	63	-121	-156	-899	-1797	-2137	-1385	-1857	-2254	-1166	-830	-920	-260	32	860	858	2489	1503	2264	1383	1072	451	132	48	18	-9	
48	78	60	50	94	8	-319	-1396	-2682	-2749	-1890	-2714	-2166	-1386	-1019	-992	-103	113	912	1545	2455	1876	2702	2604	2484	485	117	22	-7	22	
96	-131	-245	-173	258	-200	-1185	-2210	-3342	-3287	-2410	-2803	-1680	-1430	-655	-1007	-110	194	670	1304	2301	2113	2837	3223	3282	1376	148	-20	41	43	
-20	-87	-116	-244	-264	-852	-1927	-2707	-3702	-3167	-2485	-2345	-959	-1019	-447	-717	24	154	536	410	1705	1876	2651	3943	4379	2648	626	310	151	46	
-73	-253	-308	-352	-215	-1308	-2245	-3280	-3972	-3332	-1459	-1605	-1150	-800	-317	-601	-119	56	278	378	1398	1029	1894	4076	4363	3440	1495	489	270	280	
-305	-340	-511	-967	-1298	-2342	-3638	-3536	-3162	-2212	-426	-629	-347	-316	-90	-49	-97	-164	145	24	256	438	1086	2788	3914	3672	2693	449	509	378	
-218	-501	-454	-1258	-2459	-3589	-4743	-3641	-2427	-1346	0	-140	157	-76	625	158	-55	-476	-1278	-872	-27	111	277	1567	3133	4547	4285	1297	657	612	
-269	-687	-447	-1903	-3239	-5323	-5954	-3687	-1587	-600	242	425	1118	614	2650	114	0	-1722	-1664	-2622	-431	-652	-194	355	3066	4448	5237	3188	595	456	
-327	-517	-165	-2210	-4323	-6630	-6756	-3189	-514	-36	628	1446	2603	2535	3569	188	-144	-2944	-2823	-4344	-1311	-1215	-434	-207	2351	4910	6123	4003	736	692	
-356	-532	-443	-2593	-5270	-7969	-7271	-2813	50	412	1788	2328	4858	3637	4701	433	-342	-3289	-4367	-5382	-2642	-2131	-434	-616	1038	4580	7157	3384	2534	455	
-327	-687	-982	-2609	-6370	-8455	-7059	-2300	16	1016	2313	2670	6271	4900	5514	1095	-405	-3418	-5611	-6620	-3123	-2314	-602	-951	432	4762	7173	3922	2615	248	
-8	-289	-535	-2133	-5881	-8440	-6226	-1773	118	652	1625	2346	6611	5647	5709	2097	-376	-3533	-5297	-7062	-3279	-2061	-630	-1495	656	4613	6960	4868	2647	359	
-47	-275	-905	-2425	-5836	-7984	-5681	-2451	-57	176	575	1986	5931	4580	5496	1746	-260	-3030	-5254	-6307	-3095	-1751	-448	-965	739	4745	6730	4737	2534	140	
26	-362	-1244	-1811	-5698	-7664	-6362	-2481	-218	-71	666	1842	4375	4669	4117	1535	-578	-2901	-4010	-4500	-1650	-1399	-67	-421	1105	4762	6271	3808	2113	254	
-83	-267	-375	-1381	-4888	-6889	-6090	-3310	-528	-309	569	491	3068	2730	2950	832	-708	-1794	-2537	-2878	-1141	-396	-61	-160	1770	4696	5647	2503	1352	475	
-169	-246	-238	-798	-3422	-5596	-5863	-4334	-1392	-1585	268	16	2120	667	1748	221	-62	-975	-685	-630	-334	-21	412	237	2285	5753	4942	1819	626	197	
-305	-66	-216	-476	-1619	-4334	-5288	-4621	-2217	-2137	-252	-438	755	24	758	-14	-69	-688	-122	-284	112	326	951	1785	3781	5142	3941	840	410	281	
-173	-51	-144	-506	-550	-2920	-4001	-4982	-3627	-2660	-687	-1162	-194	-932	304	-151	48	-347	636	281	767	724	1608	2705	4113	4018	2234	116	100	200	
-269	-29	-51	-286	-443	-1673	-2563	-4515	-4062	-3690	-1638	-2064	-554	-1810	-145	-247	220	-177	1309	704	1347	1639	2214	3340	4014	3457	1216	-145	-314	141	
-92	78	243	-144	51	-502	-2184	-3370	-3642	-4182	-2351	-2936	-499	-2543	-289	-92	131	-34	1499	1836	2148	2520	2618	3441	3249	2152	527	-53	-155	-114	
-61	-44	59	-22	77	-249	-1170	-2888	-4407	-3735	-2351	-3010	-1062	-2938	-413	-363	432	-28	2120	2385	2370	2757	2416	3257	2900	765	163	46	-137	-61	
-30	-60	60	43	122	128	-298	-1683	-3192	-3257	-1638	-2212	-1312	-2323	-379	-311	190	178	2172	1733	2830	2147	2012	2353	1919	305	54	-95	-62	210	
-80	19	50	17	92	-4	-312	-1351	-1962	-2391	-1385	-1679	-782	-1796	-447	-180	142	227	2362	1665	2233	1673	1187	1484	1753	39	-40	-158	-223	26	
26	61	104	8	8	-78	-227	-530	-912	-1033	-508	-792	-458	-756	-152	-425	334	357	1378	1167	1245	572	1103	647	393	-291	-40	-171	-95	105	
42	115	24	43	-50	-86	-197	-325	-657	-337	-612	-881	-532	-653	-332	-425	82	219	1085	281	835	267	206	55	62	-126	-91	-204	-90	119	
