-197	-160	24	66	89	-240	-130	-408	-359	-88	20	-101	-41	-47	55	94	80	1	97	78	-319	-243	-237	
-128	-98	16	66	25	-213	-321	-1291	-495	-135	-269	-242	-61	86	251	180	187	182	177	-46	-422	-259	-311	
-14	-55	-14	148	316	-315	-164	-1435	-1135	-345	-323	-315	103	245	407	509	546	365	147	-15	-218	26	-216	
75	-91	41	329	337	-363	-308	-2082	-1479	-843	-389	-309	158	158	673	996	691	500	402	-156	-158	70	-154	
-24	25	165	1236	485	-514	-1286	-1938	-1178	-701	-81	-114	293	268	643	446	601	543	295	-23	-120	-102	-237	
92	50	323	667	148	-920	-1589	-1176	-463	-487	64	191	196	134	341	203	409	497	163	-111	-215	-119	-204	
115	150	132	49	-200	-543	-982	-673	-68	-34	24	414	166	150	64	-179	119	232	-27	-163	-222	-104	-237	
53	16	8	-201	-454	-978	-471	-313	492	413	200	262	254	134	-54	-519	15	15	-20	43	5	-114	-88	
0	-77	-374	-404	-640	-441	163	495	895	893	733	431	269	-74	-444	-740	-499	-1032	-412	20	148	-111	-104	
-140	-355	-499	-756	-786	-21	968	1823	1430	996	870	462	55	-134	-1204	-1790	-1035	-2550	-628	304	385	420	87	
-345	-659	-347	-1239	-407	937	1877	2483	2016	1253	835	382	-147	-239	-1301	-1970	-1790	-2277	-1398	79	729	937	595	
-895	-955	-416	-1371	-436	638	2768	2413	2327	1184	1245	487	-428	-560	-1204	-1666	-2340	-2577	-1779	683	1429	994	35	
-345	-984	-664	-1547	-378	990	3484	2431	2275	1407	921	422	-167	-393	-1468	-2039	-2134	-3234	-1942	446	2052	1221	507	
-203	-703	-885	-1342	-392	524	3117	2153	1930	1133	870	175	-266	-260	-1496	-1928	-1832	-2837	-1833	306	2109	1523	638	
-210	-496	-423	-1063	-454	417	2383	1319	1654	567	360	151	-209	-267	-1440	-1265	-1639	-1265	-1303	341	1693	691	358	
-114	-140	-298	-595	-49	40	1527	434	981	257	-182	23	-116	-134	-829	-740	-746	-414	-922	411	1089	262	-15	
-20	58	82	-97	-53	-172	268	-109	323	168	-491	-74	-141	-131	-246	-298	-279	-374	-85	157	-45	-156	-141	
33	250	398	148	106	-162	-232	-989	-238	-230	-409	-242	-88	0	0	-80	163	-99	52	61	-252	-533	-237	
80	308	605	332	164	-350	-389	-1952	-664	-502	-673	-282	31	173	291	930	405	304	332	70	-761	-658	-185	
58	-21	326	413	230	-446	-430	-2125	-1421	-1185	-560	-289	39	221	377	1145	491	349	244	122	-1171	-642	-267	
92	-70	307	299	304	-543	-766	-1837	-1807	-1569	-518	-295	198	-7	472	880	521	202	174	-415	-461	-489	-193	
-2	-160	49	173	123	-288	-308	-1579	-1250	-1256	-370	-315	-17	77	362	540	511	418	61	-163	-171	-97	-171	
0	-112	-28	24	63	-158	-342	-388	-1007	-886	-310	-128	150	-27	47	320	429	235	43	-82	11	262	-193	
