-78	-71	116	68	-35	-372	-288	-294	-252	-116	96	344	414	388	-7	-5	-73	-251	-274	
-78	-80	33	40	-7	-262	-377	-485	-487	-186	8	472	572	238	77	70	-113	-205	-268	
-127	-19	208	66	8	-289	-311	-376	-889	-149	80	682	944	206	7	-87	-166	-185	-227	
-22	104	241	33	-7	-234	-557	-1098	-1033	-359	0	1108	995	486	379	-47	-357	-277	-328	
42	217	160	182	-132	-179	-499	-1603	-817	-392	-81	1040	1249	365	262	-153	-237	-290	-196	
50	209	0	182	-249	-337	-397	-737	-563	-363	-142	921	775	206	68	-67	-146	-237	-212	
-42	0	-174	74	-243	115	-14	-35	-334	-256	-129	192	151	-147	39	-34	-126	-99	-209	
-120	-84	-251	-139	-214	353	368	701	348	-197	-304	-518	-181	-490	-546	-160	37	210	-60	
-169	-301	-348	-451	-551	351	1974	2051	1944	339	-372	-2033	-1751	-1458	-951	-292	227	390	64	
-372	-642	-481	-929	-639	952	2414	2907	2934	446	-658	-3038	-3315	-2074	-1592	-246	347	530	15	
-260	-369	-378	-1386	-433	882	2572	3519	2795	722	-502	-3236	-3568	-2159	-1537	-87	880	1381	559	
-127	-196	-304	-826	-359	51	2291	3134	2379	84	-270	-2812	-3258	-2060	-1579	-27	446	1200	46	
-120	-182	-216	-458	-311	-124	1289	1492	1406	411	-142	-1622	-1638	-1289	-853	-193	409	970	215	
-78	-70	-244	-326	-249	-165	375	236	186	360	-135	-234	-567	-281	-142	-87	415	515	-57	
-57	276	183	-201	-218	-351	-412	-69	-340	-21	136	456	63	476	134	-73	-67	-40	-237	
-29	258	383	-104	-69	-421	-1108	-321	-1435	-34	120	972	453	1473	915	-120	-202	-197	-302	
-99	402	374	356	-42	-844	-1341	-1170	-1650	-197	281	1074	1300	1894	1082	-226	-278	-244	-234	
-120	293	358	269	-69	-523	-1079	-1517	-1593	-312	48	1364	1554	1423	898	62	-206	-224	-247	
-183	167	325	164	-28	-310	-1036	-451	-1521	-278	120	972	1368	783	395	-20	-381	-204	-272	
-190	44	66	91	107	-200	-775	-164	-1334	-217	88	750	673	277	363	31	-215	-239	-236	
