-24	34	62	-17	-240	-294	-1248	-835	-297	-108	-335	-161	308	314	327	452	-27	-99	-156	-378	-234	-250	
-105	23	123	106	-199	-212	-1205	-1178	-715	-357	-247	7	189	573	329	773	164	-14	-104	-808	-341	-326	
0	41	247	123	-261	-376	-1665	-1593	-772	-229	-178	-14	284	939	289	1233	559	294	-341	-1218	-282	-222	
-49	33	120	-69	-441	-1127	-2082	-1965	-616	-279	-222	-147	118	771	897	1315	547	23	-467	-619	-518	-359	
147	195	53	-193	-615	-1444	-1679	-749	-196	-160	-101	198	15	349	242	1430	590	-144	-467	-319	-400	-385	
116	168	90	-193	-891	-1343	-1277	-82	24	-61	342	318	458	369	-238	468	38	-114	-252	-219	-134	-355	
108	80	-69	-447	-949	-553	-225	387	209	216	294	277	176	-107	-588	-20	-328	-97	61	-171	-37	-15	
0	-134	-228	-337	-325	73	527	705	337	288	342	15	79	-239	-1459	-297	-691	-360	788	551	245	113	
-70	-388	-507	-358	57	601	1840	1119	395	424	366	-74	-67	-593	-1486	-1117	-1607	-1507	928	578	542	472	
-230	-709	-1283	-296	1008	1580	2552	2085	635	512	318	-201	15	-829	-2605	-2010	-2646	-1806	998	1032	1372	752	
-836	-1283	-1503	-55	814	2488	2257	1827	910	536	390	-95	-213	-1190	-2494	-2450	-3042	-2091	753	956	1636	236	
-585	-1783	-1708	-14	515	3222	2778	1637	1407	320	239	-354	-360	-531	-1169	-2093	-2099	-2772	560	1656	1296	402	
-285	-1121	-1415	-131	589	3187	2431	1395	653	192	127	-354	-362	-385	-1127	-1914	-1976	-2826	626	1731	2108	323	
-334	-520	-1019	-207	458	2575	1858	1551	481	120	39	-374	-346	-431	-1334	-1763	-1456	-1071	183	665	1561	175	
-195	-146	-785	-49	81	1545	1059	895	413	-243	-148	-374	-463	-378	-727	-1213	-759	-353	101	429	332	192	
-28	-14	-214	-172	-55	228	8	88	233	-491	-376	-241	-227	-179	-60	-334	-252	-15	148	262	-67	-281	
-21	16	57	139	-302	-968	-889	-441	-149	-942	-242	-161	-153	55	125	93	100	15	-156	-341	-333	-304	
275	186	330	189	-233	-953	-1579	-657	-630	-1212	-322	-7	102	196	666	675	163	108	-363	-452	-264	-178	
166	124	212	156	-363	-968	-1765	-1135	-1114	-645	-511	47	276	375	407	1298	132	-83	-563	-840	-800	-252	
133	177	239	468	-357	-722	-1593	-1421	-1299	-489	-382	261	363	621	930	1463	505	-7	-289	-370	-419	-178	
108	129	140	151	-288	-477	-1191	-964	-1128	-216	-205	47	300	362	847	757	303	-24	-215	-272	-326	-341	
-63	91	33	287	-233	-342	-716	-407	-616	-354	-268	39	213	55	203	527	-92	-177	-186	-254	-252	-286	
