-78	-309	-63	-309	-312	-228	-101	-905	-348	-688	-281	-217	-249	-222	-67	71	220	164	93	-158	-203	-42	-37	323	
-8	-108	-149	-175	-241	-366	-358	-934	-355	-860	-177	-189	-256	-153	111	214	598	484	187	11	-164	-95	-119	-82	
84	-190	-195	-197	-335	-521	-640	-789	-694	-903	-635	-900	-243	-242	182	79	988	781	343	182	-79	-52	-19	96	
-24	-281	-241	-306	-381	-366	-961	-1268	-1314	-2182	-1121	-1512	-229	39	246	347	1205	1772	872	186	580	236	0	-12	
76	-129	-182	-348	-402	-682	-1850	-2182	-2080	-3418	-1965	-1982	-101	8	158	165	1637	2317	2135	1558	671	17	17	27	
0	-127	-224	-272	-1047	-1693	-2637	-3415	-2989	-4223	-2051	-1555	-189	-61	452	260	1869	2879	2775	3058	1676	289	140	201	
-57	-134	-322	-511	-1798	-2909	-3658	-4387	-3683	-4036	-1521	-929	-34	61	215	71	1687	2119	2283	3661	2923	701	402	503	
-186	-218	-419	-777	-2651	-3978	-5597	-5185	-3683	-3030	-204	-388	192	-128	15	-167	354	880	1774	3319	4867	1685	805	994	
-162	-127	-308	-1502	-3446	-5590	-5903	-5360	-2383	-2010	946	217	546	116	-248	-1034	-677	47	773	3107	5984	2460	691	1145	
-190	-248	-405	-2359	-3800	-6439	-5903	-4765	-1156	-402	2534	2042	1296	-94	-87	-2834	-1524	-1155	335	3172	5725	2895	1693	1542	
-261	-267	-523	-2537	-4035	-7933	-6253	-4141	-348	146	3311	3174	2608	-222	-182	-3783	-2759	-1804	-112	2096	5774	3254	1826	822	
-341	-645	-1118	-2463	-4226	-8139	-6836	-3865	-82	397	4536	4357	2898	-94	-1289	-4745	-4091	-3074	-303	761	6762	4635	2506	1258	
-225	-540	-1653	-2389	-4226	-8051	-7186	-3851	-137	357	4294	4735	3205	-175	-1429	-4954	-4577	-2895	-237	596	7556	4710	2752	1409	
-183	-719	-1415	-1768	-4285	-7582	-7419	-4358	-171	162	3294	4357	3000	-248	-1247	-4508	-3689	-2550	-191	1444	6357	4238	2430	1825	
-162	-301	-1549	-1738	-3593	-7406	-7084	-4634	-492	-211	2327	3071	2353	-208	-925	-4020	-2523	-1541	-66	2047	6244	4219	2109	1258	
-153	-232	-657	-1073	-2681	-5458	-6617	-5331	-2152	-918	751	996	1637	-121	-301	-2625	-816	-337	839	1884	5191	2990	1410	1655	
-85	-92	-524	-1162	-1945	-3978	-4635	-5127	-2975	-2053	40	-27	544	-402	23	-1174	-133	391	1906	3025	4802	2007	389	664	
-64	-169	-259	-452	-929	-2411	-3235	-4446	-2989	-3418	-549	-857	48	-497	523	-280	889	2515	2529	3123	3263	2196	472	560	
-64	-148	-238	-452	-361	-1649	-2185	-3778	-3090	-3676	-1178	-1868	-155	-74	706	39	1404	3242	3005	2520	1870	1345	183	446	
-91	-113	-91	-292	-49	-1137	-1209	-2661	-2267	-3317	-1336	-1811	-574	-349	304	329	2202	2565	2595	987	1092	744	-222	314	
25	-120	192	-209	-243	-470	-830	-2284	-1834	-3188	-1650	-1398	-645	-389	530	848	1919	2053	2447	380	849	630	114	315	
0	-141	234	-35	-243	-290	-447	-905	-1011	-2053	-1350	-900	-617	-322	333	798	1537	1376	1938	295	557	306	173	63	
-66	20	111	-42	-215	-173	-392	-363	-294	-1349	-1221	-616	-310	-21	269	458	1005	500	855	186	247	236	84	78	
-73	-11	7	-73	-97	-111	-245	-206	-178	-803	-749	-210	-176	0	150	201	291	-100	312	108	239	26	47	70	
