-272	-205	-505	-1149	-1802	-4220	-4865	-5515	-3817	-928	-1110	-113	50	594	116	66	-132	304	-760	8	-803	-34	-34	2387	3468	4318	4796	3399	2433	1200	85	
-217	-311	-505	-931	-3180	-4821	-6123	-4491	-2646	-199	-281	456	361	2241	1464	599	-477	-200	-2052	-1040	-1880	-578	-331	835	3587	4217	5699	4446	2714	1020	404	
-338	-315	-505	-1600	-4048	-6209	-6676	-4140	-2433	426	127	653	1198	3725	3336	868	-206	-750	-3589	-2123	-3274	-1007	-1028	248	2096	4099	6084	5360	3308	1413	-66	
-382	-361	-474	-2020	-4481	-7720	-6937	-3743	-1627	1148	254	2247	2346	6043	4020	1548	-463	-1777	-5258	-3105	-4208	-935	-1099	-310	1131	3847	6920	6324	3837	1200	753	
-682	-689	-755	-2160	-5612	-7704	-7090	-3330	-1384	1611	297	3107	3493	7418	3894	2102	-521	-2652	-6172	-4491	-5487	-1307	-1683	-464	342	3897	6870	6873	3952	1479	726	
-1061	-956	-599	-2580	-5472	-8444	-7458	-2857	-1080	572	148	3272	4312	8179	4596	2514	-339	-2900	-6012	-6051	-5401	-1436	-1242	-319	406	4116	6000	6391	4283	1266	147	
-338	-556	-693	-2471	-5271	-8244	-7090	-2505	-806	213	373	3510	4367	7817	3876	2567	-346	-2710	-5490	-5791	-4970	-792	-701	-229	518	3965	6285	6574	3622	1643	-60	
-279	-191	-708	-2471	-4605	-7257	-7228	-2566	-928	-64	76	2943	3365	7147	3498	1619	-387	-2360	-5026	-4448	-3547	-359	-243	16	342	3796	6201	6008	3738	1971	334	
-243	-110	-1005	-2175	-4001	-6949	-7412	-3361	-1749	383	42	2466	1417	6079	2562	1655	-902	-1544	-3473	-2787	-2469	-34	-129	-27	555	3981	6251	5377	3292	1020	411	
-243	-200	-365	-1289	-2731	-4837	-6921	-3239	-2296	-64	-135	1770	50	4051	1014	1888	-858	-468	-1805	-1343	-1650	0	305	328	1961	4167	5515	4213	2284	642	323	
-221	-81	-190	-713	-1818	-3634	-5218	-4293	-3406	-913	-929	561	-239	1625	333	1118	-639	-104	-311	-246	-731	256	498	1006	2520	4318	4361	3332	1508	462	148	
-37	26	8	-417	-1322	-2740	-4174	-4583	-4060	-2487	-1502	-50	-943	83	-202	707	-419	14	122	554	121	646	1339	2387	3587	3544	3474	2817	752	304	116	
8	62	-105	-283	-289	-1676	-3115	-4720	-4653	-3819	-2873	-584	-1660	-301	-570	149	-14	457	212	1615	851	2085	2093	3478	3926	2062	2186	1620	344	109	38	
35	35	-204	17	-58	-619	-1458	-3865	-4501	-3713	-3626	-1632	-2122	-390	-1147	41	-242	652	832	1754	1910	3017	2968	3767	3553	2433	1417	110	-152	-139	-65	
112	407	67	25	-80	-108	-813	-2612	-2859	-3971	-3491	-2622	-2690	-1132	-1901	-42	-408	758	849	2104	2274	3708	2951	3000	3112	1153	346	70	-74	-27	-132	
62	161	83	96	192	50	-368	-2169	-1901	-2623	-2798	-2487	-2749	-1667	-2034	-111	52	1006	972	2907	2361	3155	2333	2710	2096	631	126	26	-51	-7	-151	
80	102	8	-138	52	68	-237	-1665	-1642	-1776	-2315	-2052	-2600	-1355	-1250	66	-276	846	311	2366	1580	2413	1390	2012	741	222	-20	-40	-146	-90	-150	
-15	50	-41	-204	-58	-15	-180	-365	-882	-988	-1577	-1347	-1928	-791	-851	-147	57	387	171	863	746	1033	310	1125	223	31	-87	-20	-69	-56	-17	
-67	62	-15	-218	-87	-116	-36	-122	-178	-419	-492	-443	-1630	-390	-363	141	-49	475	155	244	260	290	-21	600	95	0	-41	-56	-16	15	15	
-8	88	26	-145	0	-81	103	-67	-127	-156	-205	-416	-824	-217	-306	-56	65	237	49	235	186	152	-230	264	63	-27	-200	70	47	2	-9	
