-55	-155	-198	-314	-229	-183	-164	-147	-208	-151	-37	52	-67	139	148	427	61	0	87	108	
-123	-225	-211	-345	-258	-214	-259	-156	-191	-156	-33	165	-23	541	346	273	78	156	-111	-34	
-160	-357	-224	-440	-242	-215	-393	-503	-244	-156	-104	384	139	1624	200	244	235	182	38	-155	
-213	-194	-269	-388	-420	-407	-1234	-910	-706	-119	-178	768	130	2584	410	715	357	426	-82	-281	
-93	-119	-209	-420	-582	-570	-1943	-1383	-1668	-23	187	795	927	3677	747	1136	549	413	243	-163	
-87	-176	-211	-400	-882	-2074	-3063	-2013	-2550	-341	157	1355	1172	4430	2329	2189	1141	435	104	-82	
-206	-284	-251	-732	-615	-3241	-4150	-2817	-1715	-355	104	1072	1605	5428	3759	3412	1874	444	226	129	
-140	-312	-581	-1429	-840	-4582	-5490	-2596	-1841	-45	-488	409	852	6860	5021	4880	3210	606	113	182	
-299	-383	-238	-868	-1330	-5685	-5096	-1588	-267	358	-377	200	331	7349	6809	6160	3398	1471	330	87	
-431	-809	-316	-691	-1860	-6442	-5112	105	15	830	-1060	-444	-448	6426	6847	7684	3379	2392	400	197	
-122	-1127	-444	-1579	-1847	-7199	-5254	465	1563	2106	-1738	-1787	-1409	5673	7506	8098	3812	2317	487	301	
-126	-865	-290	-2154	-2363	-6884	-5348	376	1412	2709	-1533	-1882	-1582	5278	7016	7721	3642	2298	278	261	
-189	-423	-152	-1333	-3356	-6773	-6168	-60	638	2294	-203	-543	-1393	5033	6527	7684	3285	1659	322	217	
-190	-291	-428	-1128	-2295	-5985	-5979	-282	323	506	141	410	-326	5466	5435	7176	2815	1565	383	295	
-153	-395	-290	-1320	-1343	-3572	-4686	-2124	-348	437	-147	940	87	3677	4117	4579	1574	104	278	400	
-184	-409	-165	-1073	-745	-2343	-3472	-2187	-1053	-400	-193	637	410	3601	3006	2453	501	-244	-104	193	
-203	-231	-239	-400	-484	-1333	-2385	-1777	-1337	-363	-52	1392	602	2791	1312	966	148	-21	95	61	
-67	-166	-158	-204	-249	-734	-1628	-1194	-1494	-200	358	846	244	1774	549	-222	-8	-82	-27	-1	
-67	-95	-194	-148	-104	-8	-200	-540	-691	-119	279	200	227	357	410	-37	34	-12	-23	0	
-2	-100	-140	-88	-17	166	-126	-134	-470	157	419	161	8	296	43	-49	4	26	0	47	
