-88	-63	41	106	48	-191	-204	-162	-303	-155	103	105	173	130	153	132	32	-15	-156	-222	-141	-156	
-42	0	-6	0	65	-176	-258	-176	-390	-356	-68	102	251	164	149	-119	24	-82	-178	-282	-178	-185	
173	97	119	70	-67	-320	-285	-459	-801	-497	-121	-114	440	352	297	-119	116	-158	-792	-452	-391	-311	
191	280	222	40	-82	-645	-420	-1270	-1155	-429	-314	-27	603	1046	658	606	271	-23	-997	-674	-622	-306	
298	380	442	40	-55	-989	-864	-1583	-1268	-1187	-307	63	955	1475	1003	824	386	175	-840	-957	-706	-237	
157	313	350	114	-239	-1449	-835	-1270	-1042	-596	-141	-34	723	1657	1052	178	98	-215	-1344	-705	-628	-422	
91	123	180	-131	-403	-1665	-393	-815	-504	-376	95	136	523	1491	741	258	46	-278	-855	-642	-706	-429	
0	148	11	-268	-650	-860	-170	273	64	-195	-26	246	376	305	412	69	-57	-88	-222	-355	-326	-407	
-243	-270	-14	-615	-679	-279	298	996	256	63	39	71	0	-152	132	-210	-253	-109	-171	-230	-252	-281	
-430	-697	-859	-905	-212	308	1292	1939	716	1097	325	86	-292	-602	-320	-1470	-477	78	210	183	148	-15	
-547	-756	-1617	-1413	326	885	2120	2385	1926	1944	918	55	-663	-1735	-1158	-2277	-1194	175	219	805	355	472	
-488	-756	-1617	-1486	595	1875	2638	2985	3017	2638	1641	-74	-996	-2798	-2395	-1579	-2649	-304	1183	2392	1091	585	
-284	-1356	-1471	-1573	1021	2778	2845	3071	2847	3028	2130	-107	-1482	-3447	-2738	-2236	-2812	-511	1561	2921	1261	743	
-277	-1356	-1835	-1152	898	2292	3000	2522	2642	3417	1574	308	-2023	-3489	-2546	-3165	-2731	-282	805	2599	1091	594	
-381	-961	-1442	-1341	724	1545	2931	2128	2438	2740	523	308	-1801	-2370	-2477	-2947	-1806	-171	616	2656	921	550	
-167	-419	-815	-340	440	421	877	670	1074	1554	269	150	-968	-1997	-1845	-1429	-1751	455	767	1372	96	314	
-16	-28	-317	-233	-69	24	234	-34	360	453	-221	-74	-531	-1638	-1227	-896	-615	86	157	455	-97	-67	
34	82	123	253	0	-170	-89	-372	-447	-134	-281	-214	-285	-423	-553	-650	-92	28	-141	-222	-97	-153	
33	264	534	445	211	-578	-492	-1469	-928	-835	-281	-213	-20	31	-119	-309	461	260	-252	-1115	-848	-300	
-84	418	1589	393	252	-659	-1278	-2024	-1339	-1385	-381	-220	141	219	246	435	506	481	-289	-1414	-738	-370	
154	827	1394	376	309	-573	-1536	-2010	-1240	-1427	-434	-386	556	423	385	442	384	192	-556	-374	-274	-228	
-70	355	370	394	383	-673	-892	-1555	-716	-1117	-534	-147	349	550	429	485	399	-45	-330	-295	-215	-185	
-17	173	312	450	173	-374	-621	-1156	-1013	-765	-554	-100	440	533	468	434	89	-73	-208	-370	-267	-259	
10	165	57	450	236	-191	-488	-311	-702	-835	-301	39	401	227	347	273	68	-126	-158	-231	-156	96	
-56	0	8	212	65	-164	-393	-257	-471	-638	-434	7	346	245	262	67	36	140	96	-25	96	231	
