-281	118	-97	-145	-185	-23	-116	-308	-306	-183	-268	-267	-294	-152	-299	-206	-106	143	269	69	124	265	8	-165	-172	-152	-184	-298	-183	-21	
-102	209	-217	-231	-101	-85	-74	-395	-416	-370	-501	-346	-445	-115	-251	-192	-106	515	370	83	191	730	190	-15	-165	-153	-191	-281	-145	-50	
76	94	-179	-171	-128	-14	-30	-234	-568	-378	-1523	-705	-491	-300	-395	-121	101	928	319	561	350	1512	297	82	-28	-103	-200	-268	-250	-7	
45	14	-60	-104	-97	-57	-169	-344	-739	-682	-1818	-1537	-829	-407	-669	-232	-15	1404	429	1191	466	2120	738	616	-62	-151	-313	-276	-250	-135	
-28	-23	-47	9	53	53	-404	-1129	-1302	-1444	-1833	-1553	-1166	-429	-715	-121	-15	1331	506	1498	1140	2925	827	699	294	-328	-558	-271	-156	-80	
66	337	-112	-40	35	-47	-353	-1804	-1708	-1880	-1957	-1522	-414	-472	-487	-150	16	604	176	1842	906	2872	1272	1006	98	-267	-524	-278	-61	-71	
-106	123	-112	-90	-134	-353	-903	-1992	-1786	-2098	-1694	-813	-322	-329	-321	-178	-212	233	334	937	726	2925	1788	1978	417	383	-354	8	40	-95	
-219	0	-202	-205	-274	-325	-1581	-2683	-1505	-1149	-966	-108	-190	-193	-65	-29	-403	41	-8	865	100	1905	880	1996	920	635	126	201	193	-7	
-378	-151	-206	-253	-805	-1097	-1991	-2149	-1427	-51	-455	443	-137	172	-143	-153	-424	-185	-525	226	-265	207	987	1801	1095	1038	24	110	168	104	
-270	45	-217	-231	-1362	-1937	-2480	-846	-724	1652	-80	443	77	100	6	-15	-170	-447	-1107	-98	-452	-215	330	1182	972	2016	851	49	180	192	
-251	-209	-381	-379	-1632	-2095	-2322	-205	17	2649	227	1391	25	310	85	102	-410	-607	-928	125	-1369	-767	-118	542	1060	3187	1545	446	313	336	
-437	-248	-403	-676	-2046	-2982	-2306	97	132	3051	517	1808	207	663	222	179	-335	-640	-1212	25	-1753	-1018	-352	337	474	3449	2135	1689	773	608	
-621	-480	-769	-1559	-2650	-3124	-2227	389	388	3415	401	1770	583	1333	656	213	-466	-2202	-1346	-475	-1236	-988	-1049	-227	384	2942	2656	2638	910	56	
-767	-592	-1218	-1495	-3159	-3362	-2038	682	617	2649	331	2130	772	1427	1029	444	-1110	-2532	-1615	-820	-1339	-1695	-1386	-468	343	3030	2795	2828	756	136	
-151	-405	-1218	-1815	-2825	-2887	-1092	956	1041	2304	460	1694	1186	1389	954	213	-1306	-2727	-1884	-1103	-1147	-1989	-1371	-255	81	2768	2882	2224	893	424	
-301	-165	-1363	-1927	-3239	-3235	-887	452	1368	2476	593	1789	1469	1689	1253	213	-1607	-2262	-1570	-1355	-733	-1857	-1532	-344	122	2610	3004	1723	704	665	
-492	-113	-1106	-2470	-2905	-3014	-745	163	771	1806	365	1087	519	1370	824	-86	-1065	-1392	-943	-806	-703	-1400	-1517	-344	196	2960	3073	1965	790	580	
-316	-367	-977	-1735	-2793	-2871	-1203	177	424	684	384	622	357	883	188	-185	-360	-612	-615	-910	-777	-1062	-1224	-35	278	3064	2413	1654	584	480	
-249	-60	-388	-473	-1632	-2111	-1802	-154	202	193	331	422	268	189	-15	-109	-120	-345	-436	-761	-526	-506	-902	666	450	3676	1962	484	337	278	
-41	-113	-448	-268	-678	-1398	-2133	-410	-124	-95	0	172	181	258	-654	-114	16	-132	-183	-342	-230	-167	-111	1783	1148	3257	1111	250	24	56	
-128	-176	-294	-201	-289	-749	-2527	-1286	-614	-167	-94	86	285	-30	-852	102	399	-15	-190	-301	-126	381	231	2208	2027	1946	348	145	-81	-182	
-98	-194	-119	-67	-200	-347	-2606	-2463	-739	-1195	-579	-317	25	-311	-1323	238	200	-57	-78	-140	175	1065	454	2597	1306	916	-21	-217	-243	-249	
-151	-150	81	0	215	26	-1329	-2699	-1865	-2486	-1492	-905	-245	-493	-1201	25	220	262	16	376	1716	2049	1841	2933	1394	489	-587	-319	-225	-179	
-211	-56	163	298	314	161	-572	-2071	-1646	-2160	-1570	-751	-568	-215	-1201	-256	169	452	387	1299	1896	2478	1485	1730	1183	260	-975	-434	-41	-65	
-241	-166	-142	273	326	131	-294	-1898	-1443	-1926	-1725	-1969	-752	-108	-1171	-15	207	549	311	1335	1842	2532	1379	546	237	-69	-1004	-590	-27	24	
-162	-94	-15	278	377	331	-221	-454	-1130	-1849	-1585	-1846	-752	-193	-1004	-100	127	380	418	569	1338	1977	1236	509	-83	-110	-745	-163	-115	128	
-136	-30	101	479	260	230	160	-30	-241	-1709	-1245	-782	-721	-407	-882	-106	101	659	412	510	744	635	371	320	-254	48	-487	-190	-88	128	
6	-36	-30	262	251	170	113	-44	-321	-1024	-997	-720	-1089	-543	-684	-134	50	743	176	385	291	581	206	44	-281	-192	-327	-21	24	128	
