-205	-245	0	-243	-558	-483	-339	-173	-113	-159	-33	-112	87	312	376	-15	8	39	-63	
-239	-177	-99	-217	-646	-807	-474	-267	-206	-127	-72	15	111	262	240	-8	9	96	34	
-55	-96	-185	-257	-511	-1018	-686	-616	-173	-265	78	172	208	385	342	393	146	49	-60	
-80	-150	-285	-388	-532	-1751	-855	-1411	-153	-478	-27	388	680	604	350	402	35	17	-170	
-178	-279	-335	-929	-1042	-1990	-1892	-2164	-857	-602	-99	-14	1368	853	1353	455	385	103	-30	
-144	-136	-692	-971	-1735	-2751	-2874	-3420	-1357	-1141	15	357	2243	1269	1807	975	446	43	129	
-232	-408	-792	-1583	-2911	-4851	-3238	-3838	-941	-671	23	489	2647	2555	2317	1107	551	256	139	
-171	-1119	-1350	-2537	-4284	-6344	-3757	-3838	-330	-463	-237	108	1708	4238	3810	2656	582	351	193	
-219	-946	-1264	-3390	-5629	-6992	-3575	-2820	86	-73	-554	323	2081	5731	5341	3279	1469	785	-185	
-157	-1076	-1293	-3988	-6380	-7119	-3743	-1941	1038	321	-334	-343	1287	6601	5435	4564	1658	1256	317	
-48	-975	-1807	-4273	-6153	-7612	-3617	-1062	1471	847	-760	-1210	526	6412	5605	5924	1375	351	113	
32	-1076	-1865	-4073	-5842	-7697	-3659	-1579	1421	963	-441	-1251	224	5864	6134	5603	1110	498	166	
-280	-1061	-1750	-3049	-4638	-7274	-3869	-2248	955	188	-244	-1032	363	5712	5832	4961	393	162	129	
-392	-1133	-1464	-2665	-3562	-6556	-3785	-3183	-14	-265	23	-407	905	4691	4812	4677	261	174	104	
-76	-659	-706	-1740	-2656	-5161	-3140	-3155	-272	-199	109	85	495	4616	2903	2618	358	341	113	
-173	-293	-454	-1028	-1764	-4146	-2818	-2653	-491	-368	-51	147	789	3217	1240	1806	122	183	157	
-103	-286	-75	-729	-475	-2582	-2060	-2081	-441	-350	-89	228	835	1534	522	824	227	113	-74	
0	-279	-212	-432	-431	-1624	-1444	-1509	-484	-291	-232	20	542	1118	78	533	275	78	-72	
-85	-238	-231	-203	-229	-779	-925	-644	-312	-106	-99	7	108	560	221	446	262	-60	-193	
-160	-234	-164	-61	80	-101	-322	-167	-54	-105	-126	-7	202	578	296	270	112	-126	-126	
-76	-266	-129	8	112	39	-207	7	-93	-133	-198	-61	131	578	220	61	43	-45	-170	
