-82	8	134	222	136	-128	-168	-242	-398	-253	-229	-888	-124	90	150	154	307	185	376	366	103	110	-27	-159	-113	-132	
-29	98	206	437	76	-205	-282	-274	-702	-237	-650	-844	-110	-42	150	251	412	876	921	462	277	142	-193	-218	-158	-335	
216	207	620	600	-107	-240	-957	-689	-1326	-526	-1091	-1400	-145	-223	244	478	688	1116	1671	1368	404	339	-193	-658	-547	-394	
382	276	864	954	255	-191	-1482	-1077	-1965	-1664	-1121	-1591	-28	-77	211	191	557	841	2097	1723	901	450	-259	-740	-1145	-609	
504	346	1145	1178	59	-240	-1782	-1018	-1222	-1221	-1062	-1371	-110	-2	399	308	363	1390	1585	1876	1170	1132	-34	-1334	-1612	-322	
305	302	977	843	-36	-372	-1842	-630	-731	-348	-423	-726	-186	36	202	208	266	337	1108	1469	1322	1182	251	-658	-1323	-466	
167	259	516	731	-284	-763	-1962	-295	0	-216	-118	-256	-69	-122	57	56	201	40	152	826	1305	1567	291	-179	-1062	-882	
-58	69	223	179	-419	-959	-1347	-92	242	191	-56	-145	-118	-51	211	-102	-95	-203	-216	-34	388	1383	639	242	-760	-800	
-48	-29	129	-150	-376	-522	-373	143	919	596	116	63	41	37	268	-150	-380	-601	-730	-389	-294	395	955	493	-119	-347	
-29	-130	-357	-349	-333	-170	304	525	2041	1158	448	240	35	-110	-170	-645	-1135	-1299	-1580	-1244	-1766	-127	503	446	483	132	
-18	-194	-901	-1171	-107	127	1258	1271	2639	1572	431	987	-28	-137	-192	-1148	-1264	-1498	-1155	-1582	-1528	-602	78	1079	1463	-27	
-129	-230	-1879	-1718	110	388	2778	1963	2241	996	1261	1290	378	-165	-369	-1938	-1321	-2053	-1608	-2230	-1822	-1592	-219	1211	2037	62	
-281	-767	-2215	-2083	503	1162	3712	2582	2476	1626	1065	1663	1006	81	-463	-2714	-2279	-1910	-1849	-2737	-1934	-2067	-206	649	2562	637	
-634	-1550	-2857	-2053	605	1512	3694	2601	2729	1410	1404	1556	1925	229	-881	-2901	-2036	-1839	-1962	-2906	-2187	-2583	-491	540	1791	707	
-317	-1642	-2811	-2388	528	1456	3291	2000	2331	744	1905	1628	2031	16	-1502	-2484	-1865	-1441	-1934	-2244	-1878	-2388	-1357	540	2185	419	
-274	-1519	-2139	-1886	162	922	2631	1508	1842	341	1369	1379	1554	-21	-1055	-1708	-1293	-1000	-1721	-2441	-1864	-2123	-746	814	2250	777	
-353	-1182	-748	-1506	-234	683	2210	1144	1317	492	1727	525	419	270	-287	-1162	-735	-900	-1381	-1892	-1444	-1523	-60	697	1233	613	
-310	-568	-422	-1247	-454	33	690	871	1263	375	1261	276	49	147	130	-702	-353	-1114	-1353	-1089	-1065	-728	141	431	544	225	
-22	-244	-529	-806	-624	-353	169	429	1046	325	423	41	-124	-117	-76	-82	-136	-388	-801	-736	-490	-286	417	344	46	-217	
-16	-108	-79	-207	-1140	-431	-380	-204	217	-35	132	-394	-317	-295	171	24	129	-169	-343	-34	-261	94	566	-60	-204	-353	
104	380	146	368	-625	-1291	-1662	-1033	-356	-431	58	-490	-1165	8	215	178	517	209	232	690	254	1065	605	-519	-636	-577	
104	432	283	787	-426	-809	-2397	-2063	-1489	-1102	-146	-712	-1165	-103	139	235	597	426	536	1368	951	1433	369	-1293	-925	-923	
486	489	452	1029	162	-854	-2142	-2093	-2083	-1694	-252	-888	-961	-158	211	451	1102	1047	972	1774	1658	1166	-107	-1583	-1131	-1429	
330	396	396	1420	383	-763	-1467	-2242	-1816	-1561	-885	-1034	-669	-240	228	330	912	1201	1193	1842	1372	831	-160	-1334	-1296	-1265	
434	372	302	712	358	-99	-807	-1451	-1385	-1073	-929	-800	-348	-158	521	555	484	876	1193	1791	1103	197	-126	-1127	-1268	-400	
189	224	215	317	184	-15	-155	-883	-468	-866	-368	-653	-282	-90	334	340	379	310	733	1334	571	221	-80	-809	-415	-328	
151	121	103	25	127	-57	-254	-337	-168	-866	-492	-639	-7	-370	-232	-14	274	313	408	486	365	126	86	-317	-290	-311	
