-43	-308	-77	-139	-180	-110	-182	-343	-587	-285	-227	-162	-148	-49	15	181	13	109	166	572	521	376	61	-156	-141	
-108	-321	-140	-58	-214	-420	-350	-430	-601	-420	-223	-199	-255	-112	-47	109	102	143	190	224	341	-37	31	-222	-102	
-264	-260	-84	-109	-173	-537	-934	-737	-745	-481	-237	-261	-282	-94	74	126	86	173	224	355	231	170	7	-67	52	
-316	-370	-177	-118	-221	-227	-833	-464	-1349	-821	-701	-323	-315	-87	15	236	156	234	387	401	385	166	148	-104	-54	
-246	-242	-133	-138	-242	-42	-963	-766	-1852	-1264	-929	-411	-373	-14	114	556	548	494	559	477	131	-15	86	-59	-67	
-197	-217	-202	-224	-297	-220	-1703	-1661	-2599	-2108	-1797	-645	-751	0	-100	839	1723	1331	1476	688	473	17	411	92	0	
-232	-237	-216	-257	-712	-509	-2429	-2628	-3705	-2937	-2352	-546	-358	-115	-227	922	2136	1955	1884	897	1118	183	463	17	8	
-225	-280	-244	-635	-1224	-1500	-3256	-2859	-4352	-3009	-1868	-291	-245	-200	-21	739	1558	1807	1835	3101	1723	540	767	52	-7	
-281	-391	-244	-1474	-2103	-2943	-4257	-3610	-4970	-2608	-1227	0	-93	23	-393	283	682	1298	1590	4559	2233	1183	881	274	69	
-779	-581	-718	-1621	-2938	-5466	-5867	-5256	-4208	-1150	-68	921	-148	-251	-1034	-87	-232	1413	1623	4688	2782	2033	2071	96	43	
-211	-433	-1176	-1783	-3671	-6603	-6825	-4592	-3159	-224	506	1926	382	158	-1509	-829	-1541	626	660	4494	4049	2619	2864	201	384	
-43	-21	-1206	-1724	-4286	-6107	-7188	-3134	-2268	929	1956	3563	927	-61	-1871	-2537	-3337	-224	-125	4284	5126	4377	2505	506	690	
-113	-203	-1457	-2357	-5150	-6428	-7783	-3134	-1464	1844	3208	5012	2062	7	-2611	-3731	-4815	-1199	-466	2842	5467	4528	3355	619	519	
-285	-552	-1398	-2254	-5590	-7580	-7841	-2903	-659	2327	3757	5472	3146	63	-2681	-4133	-5685	-2010	-335	1724	5580	3470	3714	789	879	
-256	-622	-1827	-2593	-5502	-7813	-7899	-2787	-340	2724	3568	5506	3163	63	-2541	-4786	-5422	-2079	-466	2388	5618	3659	3695	921	617	
-379	-598	-1147	-2048	-4125	-6311	-6390	-2397	-889	912	2848	4909	2486	15	-2234	-3300	-4165	-1516	-540	2534	6166	3621	2089	468	337	
-361	-672	-555	-1901	-4008	-5160	-5911	-2802	-1837	412	1116	3563	1418	-54	-1718	-2342	-2342	-461	-315	3619	5032	3035	1523	542	279	
-71	-287	-237	-944	-3348	-4839	-5969	-3928	-2584	-292	-48	2847	159	-114	-546	-774	-409	31	1411	3619	3500	2619	1787	280	87	
-8	-133	-404	-492	-2045	-3497	-5156	-4332	-3720	-1407	-1227	1193	-335	-147	-260	-34	572	757	2324	3684	2555	1618	1183	96	-141	
-8	-62	-140	-361	-1283	-2098	-3648	-3740	-4553	-2851	-1967	-397	-624	-41	-193	988	2053	2185	1672	4397	2007	1637	786	-67	-178	
-22	-70	-70	-298	-932	-1529	-2603	-3192	-4352	-3080	-2750	-1325	-1032	-41	-180	1836	2119	2857	1297	3733	551	559	479	-67	-93	
-95	-126	-103	-139	-536	-932	-1689	-2903	-2958	-2594	-3248	-1679	-835	55	102	1936	2532	2529	1558	2437	438	-52	159	0	-67	
-120	-114	-77	-256	-310	-337	-1108	-1935	-2225	-2222	-2465	-1452	-793	23	165	1820	2301	2250	938	1319	245	89	-16	-111	-44	
-78	-133	-84	-125	-111	-269	-247	-708	-1521	-1765	-1469	-688	-624	127	268	1271	1343	1594	788	331	245	-45	-30	-62	-30	
-98	-203	-105	240	49	-262	-110	-14	-1104	-1450	-929	-612	-295	-167	245	1005	633	954	291	278	160	-178	70	-74	0	
-57	-111	-98	75	-14	-55	-151	-161	-616	-380	-243	-303	-222	198	237	856	407	507	-158	-64	-173	-65	-26	-47	17	
