-179	-231	-273	-288	-177	-188	-454	-722	-171	-163	-197	-170	-60	-156	117	122	235	84	243	-104	312	147	26	
7	-204	-373	-268	-185	-267	-659	-391	-341	-311	-296	-281	-163	-14	296	383	261	-74	655	238	261	78	191	
125	-198	-223	-225	-215	-378	-762	-817	-1025	-541	-392	-329	-37	-30	531	540	794	959	730	400	173	-236	29	
-17	-198	-172	-194	-509	-1218	-1194	-1636	-1907	-1249	-827	-606	78	130	1286	1743	1245	2424	1162	217	269	-15	138	
-31	-47	-187	-244	-407	-1833	-1824	-2597	-2490	-1753	-1992	-763	-15	-111	1888	2213	2617	2612	2326	1091	443	141	147	
-53	-99	-223	-301	-766	-2006	-3889	-4126	-2805	-1627	-1519	-1047	-305	-82	1907	1874	2674	3157	2833	2818	1320	-8	416	
-100	-199	-351	-628	-1160	-3299	-4803	-4583	-1655	-1423	-968	-488	-74	-370	2095	557	2260	3213	3753	3926	2201	391	972	
-284	-244	-479	-601	-2453	-4797	-4961	-4299	-521	-289	-170	-333	69	-984	531	-89	2204	2781	4880	5033	3740	1426	1478	
-137	-178	-474	-810	-3998	-5348	-4819	-3495	-82	122	1034	-74	-356	-1425	-244	-583	493	1842	4674	6103	4978	2870	1816	
-85	-277	-427	-1983	-5134	-6026	-3794	-1746	533	1526	3146	738	8	-2117	-2248	-1716	-480	148	4204	5915	6629	2926	2284	
-159	-402	-630	-2948	-6253	-6389	-3321	-1132	1860	2299	4918	2076	488	-2636	-4261	-3697	-1235	-362	3678	5540	7605	3995	3109	
-284	-457	-1183	-1996	-6206	-6515	-2896	43	2087	2752	6633	2868	209	-3281	-5142	-5537	-2336	-575	2176	4939	8993	5064	2491	
-496	-774	-1333	-1316	-5528	-7508	-2455	-74	2219	2620	6539	3019	349	-2872	-5063	-5411	-2745	-685	2138	4639	8881	5045	2753	
-238	-787	-691	-1602	-5749	-6326	-2880	-193	1237	2111	5144	1944	628	-2070	-5126	-4625	-2320	-119	2270	5033	8618	4989	2584	
-271	-787	-568	-1439	-5070	-6436	-3463	-943	411	526	3919	682	889	-1708	-3066	-3210	-1283	121	3528	5465	7605	3770	2434	
-381	-389	-814	-543	-4708	-6168	-2596	-2455	-207	-119	2203	-8	313	-481	-1540	-1496	34	996	4580	5408	5635	2701	2528	
-317	-191	-1320	-378	-3777	-5821	-3132	-3669	-836	-383	563	-417	3	-126	-282	-505	618	2387	5256	5277	4247	1951	1760	
-53	-99	-459	-840	-2658	-4213	-4015	-4110	-2443	-1564	-779	-1314	-357	-141	628	200	2749	3533	5124	3606	2539	1332	1160	
-70	-93	-732	-473	-2232	-3267	-3542	-4724	-2978	-2336	-1866	-1818	26	-229	1832	1103	3933	3552	4880	2311	2070	286	972	
-83	-93	-306	-416	-640	-2006	-2659	-3511	-2569	-2525	-890	-2101	-303	465	2735	1950	3426	2950	3453	1279	701	399	0	
-106	-198	-299	-324	-267	-966	-1572	-2093	-1781	-2399	-1079	-1598	113	-340	2754	2194	3219	1936	2345	284	173	139	112	
15	-290	-320	-314	8	-119	-1036	-1636	-726	-1265	-905	-1047	-156	-133	680	1705	1696	301	1575	52	173	-82	-133	
-111	-290	-326	-165	26	-37	-296	-943	-631	-698	-193	-1047	-207	-67	540	540	1001	269	321	17	26	-126	-121	
-252	-319	-225	-46	280	78	-8	-163	-252	-318	-156	-207	-146	-16	313	113	836	0	60	-45	-79	-69	-111	
