-31	91	-28	-37	-103	-149	-760	-238	-75	-125	-181	-58	0	173	297	109	0	-56	-82	-97	-89	
16	149	56	-35	-54	-392	-1349	-441	-142	-169	-184	-74	127	338	454	273	-99	-112	-111	-134	-60	
158	165	140	-55	-192	-14	-1593	-1150	-616	160	-44	103	245	988	897	382	341	10	-193	-267	-126	
133	307	382	90	-309	-239	-1809	-1193	-1028	160	18	174	245	1537	1178	1298	559	4	-215	-333	-466	
100	398	525	-14	-499	-1069	-2211	-1364	-772	64	26	150	245	724	368	1298	295	-112	-304	-666	-1083	
100	141	186	-42	-1021	-1690	-1737	-835	-196	58	102	158	256	527	101	888	404	201	-319	-635	-1162	
100	93	123	-282	-1065	-1242	-1262	-55	201	341	167	114	94	228	-113	452	233	-72	-518	-682	-1052	
46	8	-204	-655	-1065	-444	-515	177	361	496	175	39	94	-14	-519	-7	-138	-159	-370	-311	52	
-125	-215	-290	-421	-172	260	300	508	841	682	231	-114	-180	-425	-1541	-382	-1005	-53	192	411	140	
-277	-478	-770	-567	188	619	1076	998	1973	852	143	-127	-160	-746	-1970	-980	-2017	-523	753	1126	1088	
-260	-576	-1254	-358	335	1824	3021	1412	1545	1245	39	-201	-253	-1176	-2218	-1900	-1470	-1615	955	1278	1749	
-411	-1238	-1356	-35	515	2663	2708	1965	1476	955	255	-354	-407	-1024	-2191	-2216	-1511	-2527	701	1542	1466	
-481	-797	-1415	0	630	2733	2952	2103	1922	328	63	-341	-393	-1038	-2370	-1983	-2058	-2663	910	1315	1995	
-511	-527	-1181	-28	655	2942	3021	1481	944	200	-47	-350	-965	-732	-1859	-1557	-2331	-2200	343	862	2505	
-614	-471	-1254	-42	867	2505	1927	1464	721	216	87	-341	-630	-621	-934	-1241	-896	-2159	853	1107	1409	
-209	-333	-990	115	139	1615	729	895	498	-81	23	-301	-193	-358	-519	-581	-433	-908	551	245	385	
-94	0	-297	24	-131	228	-109	387	88	-88	-128	-314	-80	-199	-232	-218	-289	0	315	-8	-200	
-35	149	-180	148	-63	-103	-989	-238	-304	-323	-141	-199	-7	0	-40	-152	-282	66	52	-193	-222	
216	215	49	271	-165	-219	-1521	-705	-1000	-560	-293	-127	205	267	897	476	551	495	-45	-415	-378	
0	208	371	213	-247	-430	-1507	-806	-1512	-801	-134	-30	158	409	1211	1052	579	294	-200	-666	-395	
-56	248	206	167	-110	-1213	-1593	-1007	-1540	-1013	-255	-14	355	401	897	1085	217	-20	-183	-304	-245	
77	257	173	93	-131	-953	-1191	-792	-1185	-546	-302	-107	181	362	864	241	172	69	-208	-267	-237	
81	307	204	164	-315	-492	-442	-285	-672	-645	-242	-143	-34	102	532	319	163	-38	-245	-252	140	
92	169	173	-35	-199	-369	-150	-271	53	-645	-201	-187	-80	157	227	241	116	-138	-159	-104	-7	
