-63	-17	132	132	-282	-254	-301	-395	-55	-27	-7	86	1	-20	-98	-169	-233	-181	-5	
8	-63	38	13	-296	-340	-342	-544	0	48	168	175	121	126	-67	-258	-247	-245	15	
11	-21	37	-21	-200	-847	-549	-975	-373	112	528	310	182	339	-226	-251	-251	-400	-334	
50	250	92	66	-172	-978	-437	-1363	-749	160	938	350	349	175	-121	-239	-244	-473	-464	
159	183	16	-21	-275	-1065	-780	-1248	-692	120	1245	741	428	411	-73	-337	-579	-1060	-301	
41	95	91	-97	115	-1167	-430	-374	-320	56	733	572	246	395	118	-172	-454	-855	-236	
-21	66	-146	30	386	-350	-7	-68	-177	-68	16	71	-227	165	157	0	-251	-40	-83	
-98	-98	-271	-21	776	90	701	920	-95	-297	-485	-624	-560	-346	110	211	210	-14	91	
-294	-792	-709	-69	793	1623	2051	2031	56	-385	-1325	-2314	-1331	-1146	78	352	351	114	117	
-608	-1117	-1018	-332	988	2624	3361	2743	234	-277	-2174	-3089	-2074	-1509	-146	996	626	398	205	
-510	-644	-1106	-207	846	3152	3746	2691	460	-291	-2613	-3456	-2271	-1718	94	946	1003	388	234	
-210	-348	-944	-387	970	2519	3169	2083	135	-264	-2656	-3047	-2313	-1174	78	431	970	155	170	
-133	-279	-340	-290	403	1869	1981	903	101	-317	-1920	-1864	-1542	-672	204	330	593	232	173	
100	-153	-208	-243	82	196	456	129	35	-216	-942	-315	-532	55	243	94	171	10	38	
-3	-116	-181	-332	-344	-557	-448	-760	-201	-48	-263	127	206	450	291	44	-145	-250	17	
92	77	307	-270	-523	-1370	-1083	-1306	-28	209	136	792	716	1049	196	-64	-185	-221	-86	
276	266	224	-97	-324	-1544	-1776	-1535	-82	321	392	1588	1019	1233	-107	-395	-270	-361	-360	
185	244	234	140	-269	-978	-1589	-1306	-61	386	409	1351	460	865	181	-219	-305	-440	-569	
125	108	331	123	-193	-688	-458	-932	-359	498	699	1418	867	474	0	-547	-289	-506	-394	
76	83	291	-118	-152	-630	-342	-860	-400	128	520	502	581	237	188	-188	-376	-469	-438	
67	133	213	49	-7	-240	-89	-314	-272	-122	440	151	388	197	62	-304	-338	-335	-394	
