-375	-278	-755	-1926	-4806	-7010	-7274	-3452	-2220	1518	424	2320	2419	6260	4668	2585	-433	-1690	-4315	-3942	-4323	-1593	-929	-498	310	3409	6352	6923	4894	1774	551	
-282	-549	-1255	-2035	-5039	-7319	-7428	-2948	-1871	370	259	2961	3092	7925	4956	2585	-359	-1967	-5055	-5199	-5415	-1936	-1484	-592	127	2719	6285	7338	4943	1906	217	
-478	-480	-474	-2129	-5256	-7889	-7781	-1894	-1369	56	-36	2705	3766	8559	4956	2854	-318	-2127	-5751	-6614	-5846	-1836	-1242	-277	-7	2837	5816	7155	5356	1742	674	
-296	-417	-1068	-2160	-4404	-7843	-7719	-2673	-1430	-174	144	2998	3165	7925	4146	3301	-316	-1748	-5171	-6599	-5588	-1021	-1142	-475	39	2904	5549	6806	4811	1430	476	
-265	-132	-1193	-1258	-3645	-6995	-7336	-3070	-1506	-400	-22	2814	2346	6586	3264	2442	-428	-1588	-3923	-4895	-3950	-326	-544	-390	111	3998	5532	5925	4167	1660	248	
-171	-249	-1036	-1009	-3072	-6209	-7336	-3819	-2114	102	-71	2393	1107	5119	2364	1977	-580	-742	-2501	-3509	-2426	-95	-237	40	639	4049	5063	4812	3490	872	225	
-52	-81	-771	-806	-2298	-4883	-6292	-4552	-3452	-86	-658	811	67	3363	474	1190	-47	-275	-1703	-1748	-1449	145	24	580	1808	3981	4461	3698	2218	1200	359	
35	-44	-755	-450	-1477	-3341	-4972	-5637	-3984	-1685	-1818	152	-450	1462	-21	921	-521	57	-528	-348	-252	636	386	1142	2553	4756	3809	3166	1392	421	297	
106	-212	-401	-189	-857	-2262	-3530	-5209	-4593	-2729	-1668	-247	-1167	92	-7	886	-536	205	352	554	694	1602	1287	2216	3146	3880	2788	2268	438	210	233	
-74	-176	-248	-51	-486	-967	-2609	-4827	-5231	-3365	-2993	-1077	-1973	-266	-355	431	20	337	621	1527	1858	2275	2093	3103	3383	2870	1852	1354	-53	-40	147	
-37	301	-248	131	-138	-137	-1350	-3926	-4517	-4137	-3807	-2112	-2331	-583	-969	-21	-152	386	691	1772	2517	2879	2831	3290	3146	2029	1333	78	-311	-119	-36	
-265	51	-88	-39	-46	83	-280	-3040	-3087	-3804	-3204	-2337	-2481	-1831	-1531	-146	-39	427	1236	1946	2778	3501	3140	2676	2435	1069	126	-60	-262	-251	-117	
-118	257	-66	-79	-87	157	69	-2016	-2159	-2790	-2707	-2592	-2525	-2113	-1738	-7	27	316	1535	2628	2257	3294	2454	1841	2130	357	110	-74	-216	-204	-92	
96	178	8	-124	-304	119	-89	-664	-1353	-1791	-1894	-1917	-2182	-1786	-1339	-111	-159	419	1078	1807	1441	2672	1442	672	436	39	56	-126	-160	-147	-105	
55	146	132	-95	-412	-13	121	-219	-470	-390	-1306	-987	-1645	-969	-1058	0	-166	49	450	462	52	1878	378	592	39	-11	0	-160	-75	-119	-73	
-162	57	114	-30	-128	121	133	-103	-214	-444	-1050	-582	-1346	-182	-452	-132	-249	90	49	163	-14	550	136	252	-14	-121	-187	78	-58	-133	-151	
