-256	-112	-28	165	82	-152	-340	-410	-487	105	126	232	414	311	116	-146	-225	-86	-63	
-186	-133	175	64	-42	-152	-311	-520	-530	-224	48	320	526	460	276	-113	-207	-166	-263	
-78	0	175	91	-159	-179	-441	-444	-961	-502	32	536	910	555	411	-213	-423	-322	-336	
-78	-154	150	49	-180	-110	-1210	-1473	-760	-663	-68	454	893	817	365	-146	-423	-362	-285	
-204	-112	16	33	-199	-310	-1225	-471	-470	-649	-176	456	504	150	87	-113	-126	-277	-264	
-127	-105	-84	-180	-195	-83	-110	40	-62	-109	-75	160	-88	-147	-54	39	-20	-185	-223	
-188	-161	-174	-250	-123	205	286	986	527	185	-359	-337	-821	-1023	-630	299	313	118	-33	
-253	-294	-496	-437	-249	599	1500	1824	2014	688	-744	-1707	-2343	-1626	-1383	-14	781	380	-132	
-316	-440	-984	-1091	-380	1076	2062	2820	2813	895	-502	-3024	-3216	-2621	-1606	-252	979	888	-27	
-346	-702	-1102	-1121	-521	1394	2783	3571	3195	739	-237	-3534	-3568	-2439	-1941	-67	847	1216	644	
-204	-335	-629	-576	-359	935	2378	3484	2049	170	-277	-2953	-3118	-2201	-1732	-113	462	685	388	
-155	-294	-223	-388	-227	287	1166	2174	1250	135	-108	-1877	-1525	-1191	-825	133	438	675	329	
-36	-217	-40	165	-121	-90	-14	654	156	41	-223	-971	-335	-401	-134	385	164	296	79	
-71	36	116	265	-332	-480	-427	-103	-616	-153	0	80	-7	381	998	401	133	-47	-204	
123	318	358	184	-242	-669	-1065	-578	-1435	-34	249	248	859	1035	1785	236	-27	-202	-228	
67	246	275	151	-118	-480	-1312	-1517	-2125	-278	442	512	1317	1776	1283	-365	-192	-247	-180	
0	234	237	265	-35	-447	-1326	-1574	-1981	-326	442	443	1385	1608	1049	-146	-218	-238	-237	
-7	184	175	165	156	-214	-731	-910	-1277	-190	229	375	1435	1170	347	86	-238	-207	-337	
62	101	25	66	-49	-76	-427	-246	-946	-156	289	520	656	665	181	-23	-265	-167	-327	
