12	0	-15	16	-136	-194	-216	-402	96	185	256	-7	21	158	243	-54	-72	-88	-141	
45	65	58	41	-317	-363	-394	-659	-155	80	368	111	151	252	107	-284	-91	-237	-131	
30	73	99	49	-489	-789	-335	-1162	-136	160	464	342	222	308	220	-99	-230	-229	-53	
23	100	149	66	-538	-1007	-694	-1377	-258	96	870	572	476	442	-27	-284	-264	-236	-112	
16	91	119	-116	-655	-789	-838	-1363	-339	32	1279	1114	749	497	86	-129	-145	-337	-111	
-49	50	66	8	-262	-847	-458	-1004	-249	-81	1125	470	246	450	228	-172	-277	-273	-97	
-140	-70	-84	-290	-214	-254	-41	-102	-168	-95	320	-101	-247	237	181	-106	15	-197	-14	
-259	-209	-284	-304	156	302	968	421	-224	-284	-404	-1004	-686	-769	-153	86	468	104	-125	
-508	-292	-374	-448	334	1763	2348	2031	210	-412	-1778	-2047	-1373	-1230	-107	321	593	271	-15	
-594	-762	-527	2	1200	2308	3327	2795	411	-630	-2783	-2934	-2257	-1788	-160	798	1069	450	-27	
-702	-807	-498	-214	811	2449	2977	3090	1706	-502	-3109	-3667	-2271	-1565	-266	897	1151	116	-118	
-363	-585	-444	-387	546	2203	2139	2153	739	-331	-2486	-3258	-2355	-1620	-93	814	1085	259	-138	
-266	-629	-444	-318	49	1834	1615	1111	342	-156	-1183	-1920	-1093	-951	-67	814	522	-27	58	
-98	-292	-429	-287	-83	245	793	32	63	-176	-560	-384	-374	-87	16	54	93	-185	-6	
-28	-28	-402	-270	-385	-357	-151	-760	56	-14	16	334	357	490	165	-265	-93	-111	54	
120	166	82	-242	-399	-1254	-766	-1492	-177	128	440	1063	918	764	212	-533	-323	-219	-79	
309	308	248	-187	-324	-1660	-1358	-2053	-373	305	563	1994	1153	781	-60	-823	-323	-390	-208	
177	220	206	-56	-200	-1312	-1473	-1938	-508	70	307	1842	850	355	110	-796	-801	-461	-282	
67	191	126	-42	-220	-1079	-910	-1363	-238	176	529	1181	766	411	165	-575	-609	-414	-321	
58	150	149	115	-310	-920	-636	-1191	-217	160	528	486	682	213	86	-561	-376	-263	-262	
55	-21	215	107	-296	-494	-294	-89	-34	24	456	151	222	156	55	-218	-356	-315	-163	
