-11	-20	58	213	-199	-171	-368	-414	-135	-170	-155	-27	181	259	415	280	178	185	-18	-52	-548	-675	
25	-7	16	213	-343	-397	-745	-821	-459	-269	-168	134	181	133	478	1003	405	394	-282	-299	-452	-548	
175	0	75	180	-201	-328	-1607	-1336	-1000	-256	-141	87	150	606	649	1233	46	278	-363	-407	-475	-304	
168	240	107	37	-311	-1098	-1492	-964	-729	-95	-61	166	284	639	880	1577	971	123	-496	-777	-737	-311	
175	184	138	-118	-499	-1314	-1018	-306	-174	-14	310	223	276	332	219	1102	637	108	-400	-919	-1005	-119	
-7	107	90	-145	-1123	-1026	-1507	-136	56	88	176	204	181	196	-317	382	-33	38	-222	-903	-644	-267	
-133	-42	-69	-434	-1079	-512	-515	500	257	384	299	238	7	15	-354	0	-420	-288	-141	-378	-400	-134	
-216	-347	-304	-365	-325	187	712	757	498	488	398	15	-167	-252	-823	-303	-505	-628	1016	43	-193	-89	
-258	-541	-756	-434	122	549	2083	981	670	489	390	-127	-240	-843	-1348	-1145	-1333	-1357	146	464	192	332	
-511	-1459	-975	-348	352	2034	2969	1499	738	409	279	-294	-200	-954	-2425	-2051	-2577	-1656	464	560	1239	612	
-821	-2033	-1210	-227	319	3327	2413	1896	704	533	390	-314	-351	-1218	-2149	-2505	-3083	-2159	284	1429	1258	376	
-467	-1386	-1532	-49	1447	3327	2674	2275	1287	631	23	-408	-360	-1524	-1624	-2175	-2345	-3057	-237	1296	1277	431	
-251	-694	-1063	-152	1095	3484	2656	1947	1047	232	-7	-298	-340	-1246	-1417	-1914	-2290	-3302	532	1107	1731	261	
-199	-236	-1151	-289	368	2925	1858	1878	961	-182	-200	-262	-167	-1024	-975	-1447	-2167	-1452	102	918	1409	-119	
-140	-111	-902	-145	8	1545	469	1223	704	-390	-307	-210	31	-899	-961	-993	-1607	-745	411	472	227	-252	
-47	-63	-125	-145	-158	195	-157	619	289	-458	-255	-301	-140	-305	-192	-169	-138	-595	254	-163	-222	-146	
58	91	8	-117	-315	-314	-1162	-170	-223	-491	-235	-201	-100	141	-20	0	-46	-98	87	-267	-215	-178	
-63	497	247	-14	-313	-423	-1636	-1178	-559	-588	-235	-167	79	236	282	554	297	98	-67	-808	-252	-244	
-153	241	208	230	-500	-838	-2196	-1293	-1284	-475	-262	-67	111	448	748	855	526	261	78	-855	-492	-423	
-56	157	115	136	-137	-780	-1449	-907	-1398	-433	-409	-150	-14	566	1161	1167	694	286	-274	-540	-437	-237	
-140	-1	49	38	-261	-389	-731	-721	-1213	-461	-382	-107	23	424	521	166	520	-53	-156	-319	-378	-200	
-154	-70	-35	-66	-315	-403	-442	-878	-872	-404	-141	-221	-63	-34	336	327	205	61	105	-200	-162	-45	
