49	-8	-35	-44	-158	-402	-735	-658	-222	-751	-201	-326	204	329	226	144	71	61	40	-120	-52	-38	
323	-21	-28	-48	-96	-374	-1107	-516	-377	-976	-341	-89	440	765	280	336	53	87	-60	-400	-147	-89	
226	-42	-55	-103	-232	-659	-864	-1327	-424	-1173	-348	-127	1288	781	872	710	620	222	-97	-500	-231	-104	
365	272	216	-76	-198	-1119	-1164	-1583	-716	-1385	-261	86	1421	1491	1020	438	488	281	-259	-1005	-437	-304	
144	123	308	13	-253	-1248	-1121	-829	-603	-934	-267	-67	362	1244	1249	357	410	-333	-600	-1273	-208	-244	
124	222	280	73	-260	-1809	-621	-217	-269	-255	55	25	188	1062	921	108	23	-245	-444	-1036	-517	-296	
20	74	57	-131	-335	-1018	105	112	-175	-47	-19	-5	-54	289	163	77	168	-65	-163	-768	-481	-318	
-158	-111	8	-427	-232	-306	476	434	-14	159	-7	31	-232	-14	-66	-400	-277	-246	-126	-282	-222	-97	
-437	-290	-509	-891	236	186	1223	1459	546	656	277	94	-603	-423	-334	-1443	-704	-513	35	805	-60	-60	
-396	-390	-1296	-1094	-22	389	1706	2248	1858	1639	325	39	-1510	-1790	-1337	-2058	-962	-548	140	1334	-60	297	
-437	-770	-1413	-1399	383	1823	2241	3071	2745	2367	1103	63	-1260	-3019	-2532	-1484	-2146	297	692	2429	695	306	
-76	-1239	-1311	-1994	350	2413	2862	3071	3256	3045	1456	229	-1482	-3751	-3219	-1907	-2785	280	729	3053	1016	717	
-215	-1430	-1500	-1355	529	2118	2966	2162	2216	3621	1591	308	-2245	-3516	-2903	-2550	-2486	-1002	516	2486	921	393	
-284	-932	-1690	-1384	301	1649	2845	2145	1637	2520	1187	181	-1954	-2425	-2436	-3029	-1901	-585	559	2467	516	259	
-226	-331	-625	-978	-110	1007	1119	910	1040	1283	222	158	-1093	-1597	-1667	-1497	-2255	736	540	525	323	201	
-146	41	-124	-261	-116	210	153	64	344	414	-154	-34	-621	-1182	-461	-636	-1289	-18	341	157	-193	-163	
91	115	135	286	-144	-272	-478	-644	-202	-268	-414	-134	-305	-47	-139	-568	224	140	341	-274	-754	-318	
66	181	263	551	8	-1018	-1193	-1469	-1027	-765	-1373	-273	55	250	132	-204	252	383	70	-474	-1148	-363	
33	99	899	572	244	-1033	-1865	-1854	-1594	-1342	-1261	-160	110	470	460	528	488	294	-8	-400	-817	-489	
70	107	1129	597	236	-630	-2480	-1910	-2118	-1286	-1668	-180	165	1046	1003	543	412	315	-296	-134	-801	-74	
35	-21	652	444	195	-402	-1765	-1811	-1920	-1032	-883	39	322	699	413	341	303	41	-313	17	-237	122	
-2	-21	435	335	71	-381	-1135	-1242	-1778	-835	-501	-34	440	500	429	276	56	102	-51	-68	-222	157	
16	74	334	81	30	-102	-678	-445	-1098	-382	-334	-7	245	109	315	280	258	91	-171	-15	-185	201	
