-66	-11	-32	-106	-333	-348	-229	-215	-207	-366	-360	-362	-96	-126	-133	-52	312	121	-15	138	152	86	60	-148	-39	7	
-30	-23	-119	-23	-407	-281	-232	-308	-406	-811	-384	-391	-37	-28	34	-133	69	182	182	268	285	257	432	-52	16	-45	
-23	-30	-207	-228	-318	-185	-215	-377	-756	-874	-732	-418	-354	17	86	109	373	355	529	468	424	453	355	17	-103	-111	
-104	-237	-281	-178	-451	-413	-512	-706	-1055	-1141	-747	-332	-354	208	173	112	494	569	754	372	372	510	395	242	-14	-133	
-163	-200	-363	-222	-481	-503	-795	-1556	-1637	-2053	-1895	-89	-502	-67	-67	8	677	1786	1625	1008	623	502	476	121	-59	-135	
-306	-378	-510	-333	-422	-414	-2038	-2987	-2911	-2446	-2382	211	-1027	-313	-155	654	1033	2497	2767	2205	1648	882	269	268	216	-346	
-275	-333	-493	-331	-207	-1774	-3266	-3506	-3697	-2556	-2115	-148	-1200	0	-155	297	658	3040	2617	3552	3387	1873	886	363	466	6	
-289	-367	-384	-289	-1314	-3065	-3565	-4418	-3634	-1817	-2099	87	-401	147	-295	217	217	2160	2673	4674	5163	3256	1558	501	408	112	
-289	-296	-385	-953	-2778	-5016	-4855	-4607	-2140	-355	-590	252	-43	147	-188	-89	-450	1879	2149	4693	5668	4153	2679	1143	830	60	
-182	-341	-572	-1756	-3943	-5866	-5893	-4387	-1275	-111	26	767	196	78	-515	-457	-1403	607	258	4412	5444	5218	4435	2525	1520	250	
-348	-311	-619	-2527	-4683	-6873	-6522	-2987	-340	550	417	1462	-15	-37	-1065	-1307	-1842	69	34	2972	4677	6078	5705	3141	1483	285	
-174	-289	-808	-3125	-5486	-7062	-6192	-1855	17	1941	1748	2796	339	-200	-2353	-2704	-2957	-295	-354	2186	4434	7236	6452	3495	1184	726	
-207	-296	-1123	-3251	-5816	-7865	-5972	-1037	26	1978	1842	4204	1823	-251	-2463	-3238	-3788	-339	-152	1344	2957	7292	6396	3981	1203	858	
-171	-883	-1281	-2984	-6414	-9013	-5704	-769	-178	1790	1259	5162	1917	63	-2651	-3662	-4401	-310	-225	364	2396	8021	6621	3925	923	802	
-178	-474	-1391	-2700	-6430	-7408	-5342	-67	179	1170	790	4805	1185	260	-2149	-4368	-4181	-1080	-802	225	2115	8376	6807	3645	1110	970	
-259	-333	-1123	-3409	-5942	-7660	-5311	-37	-207	235	252	3228	979	156	-2510	-3285	-3679	-472	-319	303	2919	7255	6116	3309	1054	373	
-540	-385	-619	-2244	-4667	-6700	-4792	-1477	-458	78	-362	1894	226	226	-1740	-2484	-2501	8	-302	1157	3237	6825	5145	2394	1278	709	
-343	-281	-572	-1519	-3927	-5630	-4776	-2830	-1621	-325	-857	1462	0	6	-374	-1715	-1418	225	216	1849	4079	6302	4005	1964	544	406	
-259	-261	-400	-1079	-1960	-3269	-4902	-3758	-3178	-795	-1753	243	-45	-31	-222	-280	-681	1917	1232	3458	4920	4769	3240	545	224	276	
-131	-255	-336	-417	-1204	-2860	-4241	-3616	-4012	-1676	-1989	-141	-116	-133	28	49	-148	1954	2729	3720	4266	3667	2100	620	-243	137	
-252	-289	-414	-207	-1393	-1774	-3124	-3490	-3681	-2179	-2398	-481	-415	-232	-222	599	733	2291	3309	3776	3218	2302	1073	493	-405	-74	
-385	0	-232	-200	-392	-207	-2573	-2783	-2927	-2195	-2272	-458	-776	-374	-251	1441	1145	3172	3534	3758	1853	938	562	34	-177	-142	
-143	-136	-311	-152	-45	-473	-1645	-1509	-2392	-1629	-1816	-531	-697	-236	-8	1535	1295	2422	2448	2373	675	242	155	-118	-110	-130	
-93	-89	-145	-52	-163	-326	-532	-1084	-1228	-953	-2021	-458	-745	-472	-82	1160	789	1262	1381	1438	77	173	-199	-155	-130	-52	
-74	-45	-126	-134	-170	-133	-133	-399	-451	-465	-952	-288	-1027	-244	-8	747	147	598	364	641	-170	-57	-206	-210	-144	-30	
-126	87	-68	-185	-187	-60	-148	-281	-443	-465	-763	-222	-980	-200	78	373	279	373	230	216	-104	-23	-183	-103	-97	-139	
