-177	-13	301	241	447	224	156	-130	-186	-532	-277	-367	-331	-246	259	66	58	74	386	238	206	-102	-183	-114	-91	-175	-161	
-118	-89	398	359	535	157	-94	-230	-65	-532	-731	-1125	-380	-64	234	141	331	338	846	444	374	8	218	-176	-178	-156	-174	
-21	142	291	264	552	34	34	-271	-486	-1065	-1246	-1351	-535	-183	148	383	655	330	1377	319	881	275	258	-210	-229	-94	-174	
-23	187	363	527	462	165	-324	-402	-422	-1445	-2351	-1848	-1137	-232	159	834	1243	667	1218	1728	1422	260	169	-217	-716	-41	-23	
-21	298	956	328	605	-66	-245	-1182	-1695	-1977	-2729	-1954	-1392	-540	-28	636	1440	1716	1324	2308	1318	590	565	-274	-1042	-328	-207	
53	71	1014	1233	649	-354	-705	-1488	-2077	-1521	-2517	-1502	-1812	-719	-77	960	1369	1023	1766	1869	1562	1562	323	-203	-957	-1187	-448	
71	258	1576	1966	1116	-687	-1784	-1228	-1650	-1171	-1972	-1396	-1467	-689	-105	1014	1566	987	1536	1131	1318	1441	420	-149	-801	-1173	-394	
-229	-45	1517	1638	509	-795	-1691	-1043	-1252	-715	-1957	-1411	-1452	-176	-56	492	1118	792	485	294	916	1510	877	104	-518	-920	-394	
-146	-140	815	386	228	-919	-1029	-244	-243	-100	-744	-1080	-542	58	150	291	348	173	345	-485	293	121	791	305	-316	-624	-476	
-15	-118	801	44	-340	-625	-267	-122	172	299	-284	-492	-134	50	60	33	66	-138	320	-1036	-464	-164	601	618	-61	-309	-147	
-150	-389	-15	-255	-270	-51	417	398	283	656	204	25	-64	597	8	-422	-506	-551	82	-1457	-867	-932	169	790	648	334	-34	
-232	-470	-1098	-1161	-433	96	1277	1827	1820	1346	1296	1622	397	616	-850	-866	-1489	-1898	-1354	-1674	-1459	-1995	64	635	1790	961	357	
-609	-1565	-1616	-1740	-542	567	1618	2166	2795	2017	3593	2967	1624	725	-731	-1265	-3343	-3451	-2477	-2298	-1733	-2829	-366	345	2199	1893	484	
-310	-1660	-2385	-2411	-589	1070	1827	2675	3376	2948	5150	3538	2576	1107	-1534	-1753	-4933	-3861	-2885	-2269	-2325	-2872	-921	704	3938	2011	1052	
-288	-1612	-2824	-3005	-744	460	2528	2694	3432	3321	6224	4404	2741	944	-573	-2093	-5595	-4813	-3600	-2646	-2773	-3059	-921	321	3546	2299	1204	
-303	-1881	-3201	-3411	-542	1051	3077	2788	4256	3656	6614	4551	2741	852	-880	-2581	-5448	-4872	-4445	-2240	-2455	-3490	-1765	498	3205	2824	1136	
-406	-1676	-2934	-3443	-610	681	2869	3429	3525	3433	5984	4386	2540	370	-259	-2640	-4668	-3876	-3337	-2429	-2253	-3375	-1121	225	2983	2435	951	
-118	-1408	-1804	-2958	-480	498	2452	1884	2457	3004	4575	2672	1844	269	-63	-2049	-3461	-2396	-2127	-2023	-2152	-2139	-265	289	1841	1706	452	
-8	-998	-846	-2255	-604	262	1258	546	1708	1812	2648	1549	1642	-22	201	-1132	-929	-1459	-1311	-1660	-1531	-645	-190	233	733	927	412	
-8	-228	239	-474	-508	-261	486	259	1633	1159	409	195	600	-246	351	-279	-14	-470	-727	-760	-512	-136	-68	217	224	876	-27	
27	249	576	-15	-479	-1074	-288	-51	430	368	-270	-553	59	0	147	-21	1315	165	-324	-165	81	-21	339	273	-337	111	-247	
-59	995	1304	848	-309	-1492	-1167	-614	-172	-157	-686	-839	-450	-281	259	275	2478	969	386	409	1055	989	662	56	-900	-1413	-574	
325	1385	1324	1426	-37	-1554	-1661	-1857	-1741	-1080	-1972	-1698	-1182	-512	167	420	3247	1645	652	1464	2226	1302	630	-331	-1311	-1680	-1093	
219	667	1750	1792	298	-795	-2354	-2471	-2826	-1764	-2714	-2376	-1602	-162	502	924	4017	2303	1200	2695	2663	1371	484	-929	-1438	-1511	-1121	
-140	800	1692	2101	1384	-261	-1661	-2240	-2368	-1810	-2775	-2481	-1392	-134	418	852	3104	2286	1218	2255	2680	764	121	-801	-1452	-1596	-1177	
-207	427	1653	1156	847	-261	-998	-1596	-2566	-1749	-2638	-2074	-762	-190	376	600	2711	1894	652	1658	1981	416	274	-402	-1197	-1356	-501	
-113	-8	1382	1233	324	-239	-569	-1734	-2169	-1475	-2139	-1607	-373	-176	393	618	1816	1432	846	1095	1108	32	169	-284	-588	-1103	-301	
-96	267	434	643	263	-239	-443	-967	-607	-1080	-1215	-688	-113	-176	-112	166	1082	667	378	442	334	104	121	-318	-249	-849	-281	
-5	115	257	467	122	148	-411	-844	-215	-328	-852	-283	-136	-155	-28	183	340	649	334	139	154	-68	-183	-145	120	-455	-194	
