-161	-42	-115	-29	-111	-142	-281	-216	-310	-340	-395	-200	-126	383	87	117	8	226	252	78	193	269	32	
-120	-165	-186	-204	-144	-363	-442	-115	-333	-451	-413	-259	444	934	243	313	95	379	607	173	221	139	8	
-98	-222	-258	-156	-200	-722	-1072	-840	-842	-1015	-547	-352	226	647	383	808	382	591	813	477	173	60	-48	
-79	-216	-292	-324	-437	-1857	-1576	-1801	-1693	-1786	-1035	-827	479	1047	487	1597	1988	1091	1582	608	104	65	75	
-171	-242	-368	-333	-533	-2219	-2679	-3250	-2574	-2290	-1334	-1063	985	1310	1057	2443	2495	2161	3140	1314	199	269	233	
-156	-183	-526	-808	-1194	-3826	-3482	-3990	-2433	-2007	-554	-575	52	244	1076	1654	3077	3025	4397	2101	1047	399	199	
-167	-331	-718	-824	-3085	-4567	-3672	-4383	-1976	-1361	-170	-384	-74	-310	644	1090	2608	3081	4716	3433	1685	442	175	
-276	-519	-845	-2164	-4834	-5670	-4522	-3816	-590	-244	349	-222	-347	-929	261	139	2026	2518	5278	4427	3709	808	668	
-394	-621	-1207	-3315	-6615	-6269	-4018	-2683	96	192	1755	401	-163	-2187	-481	-325	878	1110	5729	5233	4909	1613	962	
-339	-138	-1412	-3882	-7277	-6316	-2774	-1391	1901	1285	3469	672	-281	-2533	-2572	-1958	243	903	4772	6227	6502	2194	1411	
-267	-301	-1791	-5711	-7687	-6536	-2033	-730	3146	2397	4920	1049	-443	-3556	-4584	-3765	-45	43	4547	6752	7402	2307	1898	
-210	-490	-2232	-5947	-7782	-6284	-1403	-318	3900	3207	5880	1802	-517	-4263	-5638	-4787	-418	-362	4003	6527	7983	3187	2966	
-237	-650	-2532	-6310	-7656	-6300	-1435	-185	4069	3377	6182	1651	-266	-3650	-6219	-5054	-716	-148	3383	7540	8714	3487	3003	
-315	-458	-2406	-5632	-7041	-6017	-1970	-333	2882	3037	5353	1011	-580	-3273	-4679	-4520	-465	113	3646	6958	8470	3243	1786	
-306	-321	-1617	-4639	-6773	-6017	-2553	-541	2184	1511	3300	418	-259	-2848	-3531	-3042	17	287	3665	6114	8226	2906	1936	
-277	-392	-655	-3409	-5386	-5717	-2931	-1596	978	331	1774	-126	17	-1118	-1487	-1235	1237	1973	5053	5608	7158	2625	1636	
-347	-373	-371	-2905	-4551	-5307	-3577	-2777	-207	-377	593	-458	-154	-253	-126	-178	2063	2499	5954	4989	5208	1707	1018	
-336	-477	-813	-1723	-3132	-4425	-3971	-4084	-1110	-1944	-185	-969	78	-89	557	583	3922	2649	5541	4352	2397	1763	112	
-281	-409	-341	-474	-1667	-3322	-4018	-4005	-1519	-2699	-342	-1346	374	435	2204	1391	4185	3344	4378	2814	1291	677	281	
-312	-337	-311	-222	-894	-2518	-2569	-2872	-1378	-2652	-148	-1692	401	878	2505	2048	3753	2292	3065	976	199	289	303	
-277	-314	-259	-285	-400	-2046	-2207	-1974	-1283	-2353	-488	-1079	226	313	2053	1504	3228	1936	1901	695	52	-23	-43	
-176	-79	-119	-259	-237	-496	-1277	-1202	-1236	-1991	-399	-414	-104	104	1508	790	1706	1617	356	321	-30	-177	-133	
-158	-122	-22	-82	-119	-230	-444	-1454	-370	-1346	209	-215	-185	130	775	356	426	643	347	-89	-115	-207	-137	
-145	-96	78	-30	-111	-145	-82	-1029	-266	-574	-80	-119	-111	126	399	365	269	69	0	-266	-133	-221	-96	
