17	-91	-100	-139	-163	50	-155	-259	-404	-21	-263	-406	-775	-395	-374	-158	80	232	142	285	260	480	141	-2	47	83	105	-97	-5	
-259	-65	-79	-135	79	46	-190	-259	-541	278	-263	-454	-775	-570	-659	-109	24	240	260	317	86	543	305	140	95	97	115	125	-37	
-181	0	-28	-64	178	245	-309	-482	-733	-282	-829	-786	-1544	-451	-616	-200	-61	352	342	884	547	613	1046	163	264	157	134	-30	-74	
-309	155	34	59	59	-121	-630	-910	-1147	-679	-1532	-290	-1761	-997	-354	-222	108	328	334	1423	1032	1188	1508	462	310	285	157	-60	-178	
14	104	128	9	-233	-155	-913	-1177	-1768	-1680	-2162	-1223	-2400	-1156	-788	-95	16	520	622	2197	1199	2002	3011	1315	612	518	174	105	43	
-72	-9	25	-80	-239	-317	-1466	-1682	-2714	-2534	-2733	-1413	-2313	-896	-889	-326	72	504	487	2281	1584	2518	3820	2332	922	796	408	183	-97	
-146	-93	-44	-152	-325	-1482	-2137	-2990	-3128	-2607	-2455	-888	-1558	-405	-395	-143	193	232	167	1944	881	2202	3259	2726	2878	963	481	26	-32	
-302	-193	-86	-156	-809	-1632	-2660	-3495	-3424	-2755	-2455	-450	-1065	-260	-317	-231	16	272	-168	1187	630	1321	3110	2956	3482	2275	744	78	-82	
-260	-193	-167	-428	-1788	-3057	-3973	-3837	-3054	-2048	-1635	-42	-206	65	-99	-109	-196	-32	-275	428	-160	307	1706	3005	2601	4867	569	96	481	
-380	-108	-897	-595	-2783	-4152	-4899	-2960	-2374	-1445	-565	156	-28	1178	-34	40	-230	-324	-751	-61	-825	165	109	2300	2503	5693	910	200	379	
-416	-215	-806	-1609	-3521	-5427	-5168	-1771	-1620	-402	-21	811	384	2174	989	226	-324	-283	-2286	-414	-1383	-54	-298	1085	1916	4931	1893	1032	843	
-552	-386	-1353	-2215	-4425	-6252	-6004	-1415	-1250	265	247	1412	1587	3204	2135	653	-374	-1084	-2977	-1191	-2248	-40	-397	397	1232	4850	2801	1580	1712	
-629	-932	-1764	-2426	-4666	-7122	-5630	-865	-437	307	792	1854	3292	4252	2448	581	-1014	-2217	-4146	-2663	-3015	-179	-782	218	303	4591	3444	1089	2259	
-491	-529	-1642	-2790	-5148	-6732	-5750	-1043	-496	414	1076	1872	4347	5056	3073	662	-1156	-2543	-5062	-4079	-3406	-663	-823	124	69	5434	4011	862	2165	
-273	-1039	-1171	-2941	-4500	-7226	-4974	-1088	-285	423	596	2738	4646	5964	3924	153	-1028	-2897	-5766	-4416	-3239	-621	-1224	-204	427	3927	4862	1882	1315	
-208	-1237	-1293	-3183	-5208	-7796	-4884	-1162	-237	262	507	2774	4505	5650	3768	266	-1171	-3279	-5344	-4388	-3057	-941	-1155	-132	349	4737	4181	1259	569	
-165	-1314	-912	-3320	-4802	-8216	-5571	-1608	-319	3	156	2332	4312	5074	3247	395	-1028	-2797	-4837	-3322	-2053	-941	-658	-132	7	5191	4049	1107	711	
-101	-229	-669	-2321	-4576	-7841	-5571	-2291	-940	-84	-42	2526	2396	3728	1962	436	-416	-1735	-3695	-2341	-1286	-358	-139	-73	629	5207	2309	843	280	
-64	-122	-380	-2245	-2903	-6747	-5601	-2678	-1265	-118	-360	2314	597	2366	1632	619	-81	-971	-2159	-799	-300	62	188	460	2014	4365	1572	542	481	
-108	-136	-593	-1639	-2255	-5427	-5421	-3748	-2093	-527	-1122	1412	155	1143	365	412	11	-216	-567	-207	-207	322	847	1446	2862	3911	229	485	463	
-29	-83	-100	-404	-1185	-3672	-5212	-4728	-3335	-1342	-2191	189	-296	326	-62	315	-68	176	350	261	-80	839	2334	2447	2210	4397	455	473	282	
-45	-65	-150	-234	-673	-2382	-4317	-5783	-3735	-2578	-3173	-440	-1094	203	-760	145	124	495	622	412	339	1736	3639	3268	1656	3214	227	359	192	
-36	-135	-257	-205	-212	-1392	-3182	-5278	-3335	-3402	-3422	-1281	-2052	-564	-975	-213	-75	887	1164	1372	1366	3050	4002	3514	2781	688	96	-97	-311	
-122	-111	-164	-114	-255	-542	-2033	-3970	-3069	-3682	-4037	-2010	-2385	-1026	-1449	-423	32	767	1385	1658	2002	3133	3622	3038	1541	464	96	-171	-188	
-51	-22	-100	-15	-149	-155	-1062	-2797	-2581	-3211	-3495	-2492	-2168	-867	-2110	-61	48	616	1571	2315	2086	2684	3374	2808	209	249	236	35	-30	
86	86	42	93	67	152	-645	-1623	-1960	-1960	-2733	-1865	-2298	-1300	-1866	-68	64	536	1266	2332	1952	2351	2383	1856	-33	87	175	105	96	
-29	-15	188	204	93	148	-148	-496	-1221	-1503	-2001	-873	-1587	-925	-1061	-226	112	304	454	1877	1500	1254	1128	905	23	-262	-37	26	-97	
-65	17	-29	51	110	108	-204	-321	-925	-631	-1107	-392	-862	-694	-918	113	90	32	183	833	865	385	446	232	46	-373	-38	67	38	
36	4	-114	-78	-85	58	-43	-112	-230	-361	-814	-193	-615	-362	-817	-68	2	-61	127	269	355	-20	86	93	-136	-132	-7	97	17	
6	-78	-264	-244	-39	1	-53	-87	-126	-245	-387	-145	-383	-178	-659	-163	-67	13	119	222	71	-20	-166	-99	-301	-210	47	45	-60	
