125	181	156	335	41	-286	-136	-206	-343	-212	-93	-187	7	31	102	-34	20	-18	-111	-243	-302	-163	
99	198	106	32	-110	-300	-136	-223	-411	-409	-259	-157	39	399	194	95	66	4	-200	-282	-378	-247	
161	176	32	-96	-96	-303	-298	-744	-843	-736	-247	-220	299	649	199	220	147	87	-212	-319	-286	-222	
116	204	230	96	-105	-515	-749	-1697	-1226	-779	-434	-180	1121	1227	773	668	228	-74	-415	-474	-452	-244	
221	297	318	114	97	-1090	-1464	-1697	-1240	-835	-266	-267	1055	1591	987	434	172	-15	-966	-894	-801	-281	
145	115	266	180	-226	-1349	-1221	-1199	-900	-610	-364	-280	922	1558	954	349	133	-289	-1644	-800	-341	-466	
390	280	95	-158	-403	-1607	-1092	-303	-236	-382	-121	-273	806	1293	724	178	33	17	-966	-392	-612	-368	
194	165	-7	-158	-130	-1191	-156	144	288	-168	-54	-67	540	368	148	108	-196	-209	-585	-304	-407	-392	
-13	-166	-207	-412	-110	-204	315	858	440	-7	-41	15	424	-53	7	-427	-197	-71	-385	87	-208	-193	
-153	-507	-859	-963	16	295	998	1527	801	775	206	-40	-140	-409	-636	-1197	-523	-15	105	393	23	139	
-444	-682	-1398	-978	448	1059	1412	2454	2949	1825	500	55	-385	-1776	-1543	-1853	-799	-104	271	843	-230	104	
-782	-946	-2287	-934	741	1701	2327	3208	3682	2384	1002	7	-1010	-3157	-2491	-1579	-2649	-67	881	2052	374	411	
-193	-1517	-1850	-1210	1090	1910	2707	3500	3068	3502	1658	71	-1579	-4165	-3013	-2099	-3057	-60	1410	2524	468	482	
-238	-990	-1617	-1529	1213	1562	2793	3208	2710	3638	2029	339	-2162	-3765	-2986	-2673	-2363	-134	559	2826	1072	973	
-333	-653	-1179	-1442	513	1302	3000	2539	2165	2723	1187	331	-1496	-2992	-2574	-2673	-1602	394	540	2751	940	585	
-180	-477	-567	-199	253	454	1257	1356	1568	1706	341	31	-718	-2066	-1625	-1593	-2119	-84	578	1825	323	166	
41	-316	-55	221	244	-34	-41	249	560	199	-267	118	-405	-1017	-952	-732	-1289	814	367	472	87	-230	
58	173	457	57	-280	-354	-326	-61	-316	-736	-448	-183	-252	-139	-356	-400	-40	326	236	-459	43	-105	
149	400	463	98	-335	-575	-463	-886	-1056	-1765	-785	-147	0	470	-139	-13	123	297	-230	-894	-267	-222	
122	169	471	532	-35	-1148	-1650	-1711	-1466	-2019	-1009	-80	275	1012	554	365	355	118	-319	-1509	-363	-212	
165	495	723	487	293	-817	-1579	-1910	-1891	-1779	-434	-260	772	1046	1069	536	177	140	-524	-1068	-533	-237	
199	264	440	401	8	-334	-892	-1669	-2160	-1159	-381	-107	423	1425	954	461	52	-237	-966	-879	-208	-104	
73	240	352	327	24	-184	-878	-1128	-1551	-553	-374	-127	473	1326	675	302	-70	-211	-393	-689	-393	-274	
-28	173	403	296	350	-62	-621	-388	-1396	-356	-154	39	328	235	515	264	-31	-141	-363	-445	-400	-30	
-42	-56	-42	106	108	-211	-332	-284	-886	-680	-574	-47	130	180	358	-27	-59	-111	-126	-326	-318	-53	
