-114	-114	0	-141	-50	33	1	-35	-159	-351	-353	-338	-306	-55	-131	-1	231	238	243	173	254	117	-217	98	184	194	105	
-86	51	42	-155	92	142	8	-208	-639	-420	-354	-419	-286	-197	-243	-48	175	222	371	236	649	626	303	266	189	183	113	
-24	-8	50	-15	109	72	-70	-812	-1268	-406	-891	-1156	-1148	-447	-359	128	279	484	998	590	1524	954	393	271	123	175	166	
-86	14	16	151	462	108	-407	-1533	-1693	-1340	-1834	-1805	-1191	-549	-473	176	358	833	1266	1404	1260	823	46	-98	-2	17	-74	
-43	51	67	143	209	-189	-821	-2931	-2265	-1748	-2313	-1444	-1809	-535	-248	304	271	665	865	1770	2070	855	178	92	37	8	-69	
-65	-114	280	397	155	-321	-1280	-2696	-2470	-1442	-1413	-342	-1148	-692	-288	99	31	357	848	1869	1904	1676	1036	239	52	-148	-28	
-200	-149	229	185	-106	-642	-1886	-2151	-2001	-1034	-775	-333	-458	-470	-445	-88	-21	309	126	1105	1293	1315	1150	611	192	17	78	
-271	-144	-92	-141	-120	-1474	-2078	-1577	-1869	-434	-180	244	-200	-285	-277	16	-20	-41	23	228	500	544	349	506	480	367	227	
-209	-176	-156	-387	-928	-2529	-1945	-812	-1122	115	8	118	-47	-251	-68	-162	-34	-261	-47	-67	-100	335	340	585	-215	157	78	
-321	-192	-283	-747	-1824	-2455	-969	-229	-83	457	540	521	146	72	-54	-276	-315	-321	-225	-153	-337	-178	93	963	1818	542	577	
-276	-227	-914	-2187	-2705	-2098	-348	74	140	1094	1183	480	332	-3	-34	-377	-463	-594	-895	-552	-1472	-581	-276	858	2215	729	1523	
-313	-353	-1577	-3207	-3436	-2321	-140	713	667	1006	1254	423	413	688	96	-323	-920	-911	-1034	-871	-2080	-1103	-1019	365	648	1448	2033	
-259	-433	-2059	-3762	-3645	-1771	-49	782	863	1341	1623	846	1146	1412	48	-758	-1441	-841	-1467	-982	-2315	-1461	-1538	974	1610	2166	1995	
-328	-482	-1954	-4032	-3809	-657	325	1601	1556	2066	1675	1335	1771	2551	281	-1226	-2230	-841	-1648	-968	-1914	-1213	-1005	348	3765	2487	2014	
-279	-426	-1336	-3372	-3675	-510	500	2013	845	2137	1254	2086	1667	2569	257	-1509	-2596	-883	-1118	-1176	-1638	-1694	-1265	-183	4616	1939	1277	
-274	-454	-1442	-3417	-3540	-1103	108	2066	187	1571	709	846	955	2120	273	-1056	-1920	-616	-1132	-1274	-1818	-1722	-1333	193	2839	1467	569	
-160	-100	-1487	-3252	-3361	-1147	-258	1494	165	1288	849	392	434	1223	257	-928	-1497	-408	-714	-691	-1666	-1392	-446	85	1988	1334	1069	
-57	-8	-568	-2247	-2690	-1415	-526	1351	165	1200	761	526	300	500	24	-419	-849	-348	-490	-358	-630	-842	-373	-249	3179	1240	411	
102	-52	-367	-1617	-2331	-2098	-1191	16	-283	793	253	245	137	379	-75	-206	-201	-255	-227	-259	-166	-191	48	-40	2498	726	253	
147	68	-233	-127	-1077	-1965	-1576	-464	-311	337	-137	65	-116	8	-196	-101	-121	-241	-80	-113	-133	241	349	208	201	367	-178	
93	31	0	76	-260	-1979	-2271	-1680	-1181	-255	-717	-342	-218	-156	-124	144	-54	-13	-34	283	117	741	396	324	242	201	-252	
27	-36	356	371	-225	-1192	-1975	-2225	-2279	-1063	-789	-89	-442	-197	-288	208	171	277	316	1371	1244	1906	1427	572	245	-272	-296	
-39	32	254	371	218	-503	-1650	-2180	-2557	-1719	-1341	-335	-1234	-373	-291	336	255	429	831	2368	1805	2283	1166	69	-142	-524	-363	
59	73	161	549	294	-126	-1073	-1871	-2279	-2185	-2226	-1473	-1895	-764	-210	416	809	850	1049	1786	1112	1643	458	441	-356	-370	-341	
7	42	259	389	126	-37	-320	-1709	-1854	-1879	-1602	-1444	-1967	-678	-189	253	385	934	965	1404	963	872	287	30	-85	-256	-200	
-79	0	118	225	153	175	-216	-429	-1430	-946	-1181	-471	-918	-549	-54	175	223	674	664	1321	765	708	450	108	-25	-80	17	
-86	44	76	145	200	64	-78	-208	-332	-509	-862	-376	-558	-177	-34	280	263	571	371	872	319	249	116	33	-43	-326	358	
-19	187	-142	16	100	105	50	-125	-463	-324	-746	-335	-395	-129	-21	296	227	357	118	259	-73	-66	-33	-46	-50	-116	165	
-43	-34	-122	-36	109	80	84	33	-366	-275	-384	-232	-222	-95	136	174	-7	134	49	39	-55	-92	-134	-49	7	47	192	
