165	198	123	-9	-76	-300	-229	-324	-357	-248	-161	-267	275	203	202	132	92	0	-134	-296	-189	-234	
365	231	-7	126	244	-501	-502	-815	-758	-398	-302	-293	393	633	232	318	77	0	-134	-241	-236	-259	
381	140	131	278	277	-745	-463	-1526	-730	-835	-354	-153	385	1112	18	341	549	-134	-341	-407	-252	-200	
312	388	384	197	-62	-1521	-878	-1526	-1339	-1370	-448	-47	472	1475	544	500	297	-30	-348	-516	-675	-274	
187	190	336	188	-335	-1866	-1078	-1284	-1141	-1004	-187	-47	556	1574	773	499	170	-74	-504	-406	-817	-663	
42	82	178	-158	-679	-1952	-806	-672	-433	-765	71	-27	322	1690	483	435	-46	-240	-682	-689	-769	-442	
-42	280	94	-90	-239	-1061	-122	16	-68	-275	-47	126	259	376	257	-223	-72	-158	-777	-989	-326	-200	
-208	-132	8	-514	-151	-55	387	670	176	-27	58	99	118	47	-106	-991	-373	262	-333	-208	-193	-30	
-395	-697	-698	-818	-253	292	1723	1236	921	1012	261	94	-153	-561	-172	-1183	-1670	-351	-30	490	17	209	
-409	-873	-1486	-1283	138	746	1947	2299	2233	1757	531	118	-378	-2301	-1103	-1169	-1711	35	218	1466	53	29	
-437	-1210	-1777	-905	717	1979	2482	3225	3290	2401	1052	71	-1010	-3102	-2340	-2454	-2105	-134	937	2751	1224	209	
-149	-1679	-1602	-876	758	2101	2810	3397	3239	3163	1456	-60	-1565	-3392	-2835	-3343	-2391	-363	1844	3317	638	288	
-298	-1488	-1733	-1138	179	1615	2396	3071	2779	3367	1810	221	-1385	-3295	-2395	-2017	-3492	-511	1410	2146	568	393	
-257	-1019	-1631	-1138	236	1649	2672	2522	1978	2858	666	252	-1412	-2771	-2436	-2195	-2826	-215	956	1882	921	166	
-201	-624	-447	-325	440	764	1464	979	1006	1706	523	308	-927	-1818	-1680	-2304	-1670	481	612	472	288	20	
-150	-145	-62	-69	57	202	452	160	552	398	158	-83	-788	-754	-622	-1634	-536	674	542	148	86	-230	
-118	132	205	114	-14	-177	-258	-701	-195	-181	-334	-7	-458	-119	-382	-289	-386	110	-82	-370	-279	-202	
-20	156	564	188	-48	-1234	-764	-1925	-758	-765	-514	-213	-67	172	-73	108	61	47	-111	-474	-407	-252	
41	187	846	630	392	-1234	-1293	-2223	-1197	-1737	-588	-300	94	360	335	108	184	131	-619	-1005	-659	-568	
373	388	1200	1078	578	-760	-1450	-2408	-1650	-1948	-616	-306	338	485	458	413	437	113	-1029	-1194	-565	-207	
82	231	320	1429	358	-846	-1336	-1782	-1311	-1356	-361	-127	390	1062	937	652	518	254	-407	-237	-208	-202	
-46	8	334	425	326	-875	-1092	-886	-1056	-1103	-334	-60	243	699	1069	497	274	-134	-134	-104	-186	-114	
-71	-63	200	384	228	-320	-475	-986	-815	-877	-141	-14	23	415	839	421	216	-45	-193	-140	-141	113	
