-35	28	115	104	-131	-164	-510	-265	-61	-140	-119	-87	165	259	172	452	-7	-66	-153	-204	-221	
125	87	198	228	-268	-55	-1277	-373	-616	-243	-161	317	213	839	732	987	388	-236	-281	-333	-274	
141	189	329	137	-93	0	-1507	-964	-1142	-426	-188	317	94	1304	814	1282	474	-249	-400	-745	-363	
100	199	315	53	-238	-578	-2024	-1350	-715	-128	-114	293	371	747	344	1512	599	154	-681	-1108	-457	
78	107	289	0	-340	-1213	-1593	-435	-149	144	-61	261	260	355	180	823	257	232	-400	-587	-171	
75	161	173	-248	-601	-1055	-1377	-122	128	392	191	198	199	236	-232	544	-125	-229	-385	-390	-126	
0	-9	49	-358	-557	-737	-313	226	313	408	167	134	102	-107	-699	15	-210	-210	-104	-23	-25	
-56	-243	-270	-406	-238	57	105	355	1030	733	279	15	-134	-418	-1389	-395	-1238	-294	86	306	43	
-209	-409	-829	-413	-158	322	1007	1188	1201	870	215	-114	-173	-982	-2011	-1241	-2427	-392	438	1032	446	
-237	-635	-1342	-200	286	1684	2500	1257	1116	955	71	-41	-207	-1107	-2494	-1914	-1812	-1874	552	1618	862	
-688	-709	-1693	0	568	2610	2483	2241	979	955	295	-181	-504	-1537	-2149	-2409	-2290	-2146	499	2033	1296	
-481	-826	-1840	-172	1078	2628	2570	1809	1356	488	127	-301	-380	-1274	-2315	-2642	-3234	-1615	744	2260	1731	
-265	-753	-1210	-282	1025	2488	2083	1464	858	580	-7	-182	-360	-1079	-2108	-2422	-2878	-1738	248	1240	2278	
-133	-181	-697	-289	779	1946	1875	1585	481	256	55	-228	-476	-899	-1334	-1612	-1607	-1316	420	1032	1221	
-28	-264	-580	-165	57	1195	851	895	370	-95	-61	-191	-293	-566	-575	-691	-773	-758	44	437	551	
-14	165	-83	-137	-83	122	48	121	201	-518	-215	-284	-253	-252	-159	-145	-387	-190	-69	-119	-156	
-70	456	489	-214	-223	-369	-558	-197	-169	-470	-148	-223	-168	-47	250	437	-256	57	-8	-296	-341	
54	340	362	41	-425	-780	-817	-576	-929	-1042	-410	-187	-147	78	397	515	458	456	131	-193	-217	
96	199	578	90	-329	-910	-1636	-949	-1455	-716	-262	127	126	377	748	626	518	471	84	-163	-199	
-35	-215	197	27	-398	-1069	-1679	-1078	-872	-843	-215	214	292	346	616	433	442	301	-101	-141	-162	
-195	-14	190	222	-288	-390	-1492	-764	-616	-659	-443	150	205	393	407	312	296	73	-137	-311	-97	
-39	165	162	263	-7	-328	-875	-532	-487	-419	-141	230	207	141	240	285	120	-183	-89	-147	35	
56	224	33	122	-28	-301	-630	0	-129	-206	-81	111	252	39	47	234	83	-41	113	-104	420	
