-50	-77	0	-24	-82	-165	-268	-205	-306	-31	40	256	176	-21	237	55	-113	-145	-281	-173	
-36	-196	16	-9	-28	-310	-485	-314	-347	56	72	233	326	175	276	-213	-166	-257	-420	-268	
-141	-96	66	0	-150	-382	-586	-491	-361	-520	64	280	876	428	339	-116	-317	-270	-259	23	
-49	61	78	77	41	-265	-427	-852	-745	-1107	-129	432	876	325	664	-272	-337	-326	-210	69	
0	92	110	190	-24	-289	-702	-580	-659	-749	-318	232	470	648	504	-93	-212	-263	-266	-46	
227	102	83	82	-35	-186	-388	-355	-483	-392	-243	344	453	317	243	-7	-86	-190	-282	-68	
44	8	-13	-56	-159	-152	-309	-35	-89	-238	-216	-209	15	31	158	57	-53	-60	-107	-40	
-32	-64	-84	-97	-159	90	327	603	868	-41	-183	-1254	-652	-308	-140	133	101	124	-43	-57	
-127	-147	-251	-388	-194	369	1834	2104	2118	80	-257	-2047	-2131	-1401	-1132	149	391	405	186	117	
-239	-468	-393	-620	-401	687	2080	3082	2882	420	-516	-2727	-3315	-2523	-1941	-54	847	921	419	379	
-323	-415	-363	-583	-521	1624	2537	3274	3038	452	-257	-3038	-3597	-2481	-1648	-20	1112	987	132	116	
-337	-503	-555	-826	-580	952	1904	2802	2083	153	-230	-2189	-2949	-2159	-1704	157	798	663	198	-46	
-155	-321	-272	-547	-463	403	1078	2436	1163	66	-189	-1183	-1554	-1135	-797	78	404	515	46	-56	
-134	-154	-265	-368	-390	189	196	689	-102	2	-108	-404	-275	-241	-14	299	227	382	-33	-16	
16	16	-126	-277	-263	-351	-384	-348	-501	-125	-54	352	382	531	490	338	109	-112	-112	85	
201	175	58	116	-221	-436	-934	-1560	-1636	56	193	801	1046	1406	831	204	-152	-323	-284	-386	
146	-28	200	331	-138	-468	-1529	-1892	-1909	-224	345	1125	1740	1625	1132	-93	-235	-283	-315	-227	
16	13	224	420	44	-330	-1196	-1213	-1923	-373	426	1159	1537	1237	714	133	-410	-272	-322	-229	
-92	142	266	237	66	-305	-1036	-1372	-1923	-210	249	699	1317	1288	553	15	-699	-392	-322	-298	
7	142	125	199	-132	-385	-659	-491	-1076	-143	104	716	995	732	268	-160	-286	-274	-304	-399	
58	47	25	45	8	-117	-247	-309	-285	-143	-122	280	207	388	221	-99	-172	-211	-220	-192	
