-71	50	157	-28	-125	-302	-151	-286	-68	72	235	279	436	94	86	-116	-140	-191	-118	
-61	28	174	-104	-117	-485	-444	-347	-207	-142	304	310	317	63	-20	-135	-172	-269	-74	
16	47	50	-14	-173	-615	-376	-645	-271	-129	614	430	460	229	-113	-232	-172	-194	-14	
1	35	66	57	57	-833	-766	-1090	-621	-102	514	572	1389	664	-34	-257	-272	-176	0	
86	100	44	-104	-351	-1544	-1011	-1291	-492	-108	972	826	1120	881	354	-331	-270	-237	-138	
50	64	-31	-180	-234	-1167	-737	-1320	-244	95	801	287	277	426	165	-53	-237	-231	-134	
-6	-7	-49	-138	24	-233	97	-89	-136	-68	432	-248	39	205	86	-73	-126	-175	-112	
-7	-119	-340	-90	213	425	1090	712	-231	-297	-189	-1117	-490	-630	39	211	62	-1	-73	
-231	-334	-554	-145	457	1517	1807	1944	193	-412	-1679	-2216	-1373	-1565	-232	880	396	295	-35	
-405	-703	-1003	-228	634	1957	2785	2691	273	-291	-3066	-2892	-2285	-2011	-166	1425	823	326	53	
-419	-467	-1297	-132	1341	2466	3519	2882	757	-318	-2967	-2920	-2187	-1997	-199	946	823	62	39	
-447	-541	-1150	-256	687	2185	2768	2379	722	-156	-2528	-2610	-2032	-1537	-40	399	577	221	108	
-308	-526	-503	-283	-131	1043	1370	989	-227	-223	-1282	-1356	-1415	-326	78	310	491	139	38	
16	-431	-208	-242	-337	49	496	0	177	-149	-461	-242	-518	142	346	274	296	-20	-17	
142	-35	16	-111	-337	-659	195	-361	-67	72	-135	247	214	608	432	-80	-165	-136	-129	
202	275	414	-56	-757	-1500	-253	-1363	-156	225	24	792	783	948	212	-172	-208	-139	-53	
221	291	145	-76	-582	-2037	-1748	-1909	-441	225	296	1588	985	1182	23	-252	-266	-158	-94	
119	100	-49	-187	-450	-1326	-1964	-1995	-414	313	426	1334	934	1082	31	-416	-348	-312	-75	
100	145	75	49	-289	-1123	-665	-1191	48	168	955	605	381	537	-93	-450	-331	-322	-142	
117	92	34	-104	-255	-485	-280	-1018	-156	152	682	374	301	268	23	-278	-312	-307	-301	
