-215	-127	175	61	-8	-97	-237	-244	-764	-259	-200	-314	-318	-52	-421	11	76	121	243	373	294	277	381	441	77	-84	-32	-19	-250	
52	49	105	196	166	-89	-240	-296	-780	-329	-74	-512	-1015	-118	-332	-48	34	416	323	451	407	476	433	346	60	-109	-35	181	-169	
70	50	-15	108	87	-163	-338	-814	-1677	-1178	-615	-1188	-2068	-332	-325	95	217	672	613	981	633	658	615	450	277	-10	106	141	-155	
61	38	-37	42	113	-606	-1031	-1633	-1913	-2091	-1543	-1613	-2256	-487	-303	104	356	1160	477	1936	1550	2111	1423	675	415	-30	-37	17	-111	
61	-70	-38	-15	-341	-1252	-1377	-2404	-3140	-2720	-2313	-1959	-2524	-450	-446	-89	95	954	460	2029	2149	2579	2807	1480	1409	294	120	77	-30	
-8	-87	-137	-97	-207	-1488	-1897	-4166	-3502	-3270	-2408	-1534	-1816	-495	-332	17	92	354	486	1692	2242	2747	2975	2471	2492	1031	147	112	129	
-74	-237	-209	-193	-509	-1866	-3298	-4591	-3659	-3034	-1527	-510	-967	-391	-362	325	-96	260	112	943	1775	2167	2583	3293	3520	2058	172	276	250	
-84	-162	-267	-511	-1139	-2826	-3975	-5347	-3407	-2106	-945	-207	-473	-96	21	25	-295	-170	-241	668	667	839	1610	3162	4883	3346	1315	615	1106	
-193	-245	-230	-1498	-2903	-3755	-4573	-4229	-3344	-1257	-229	95	-185	217	31	-105	-325	-431	-587	69	-67	468	900	3218	5388	4653	2789	1268	1964	
-370	-392	-1305	-2285	-3517	-4637	-5202	-2750	-2070	-251	52	1358	545	899	175	-148	-435	-641	-1670	-251	-1053	-177	467	1947	5500	5680	4730	1399	1386	
-237	-237	-1746	-3183	-4887	-5912	-4825	-1837	-670	531	366	1828	1673	2664	-82	-236	-688	-2233	-3051	-766	-1743	-398	121	994	5238	6035	5458	2294	1367	
-230	-326	-1668	-3829	-6163	-6747	-4415	-481	-104	552	1179	3275	4021	3829	622	-23	-1677	-3395	-4448	-1771	-2434	-383	-192	60	3856	5680	6223	3395	1852	
-333	-689	-2298	-4317	-6573	-7046	-4825	43	122	1060	1574	4178	5581	4861	1373	139	-1505	-4478	-6127	-3073	-3343	-678	-368	-15	3370	7230	7324	4066	2523	
-193	-421	-2487	-4081	-6903	-7203	-4478	148	252	1681	1950	4121	6577	5688	1448	-23	-2149	-5027	-7414	-3905	-3312	-636	-842	-508	2474	6670	7119	4700	2598	
-200	-496	-2912	-3955	-7218	-7266	-4100	453	87	1681	2382	4384	6971	6345	1992	-236	-2855	-5530	-7241	-4580	-3249	-448	-716	-562	1614	6595	7026	4141	2374	
-97	-489	-1999	-3892	-6699	-7251	-4573	17	-23	1230	557	3839	5957	5143	2255	-133	-2588	-4980	-6472	-3403	-2198	-52	-277	95	1260	6109	6802	3954	1852	
-156	-674	-1652	-3356	-5911	-6888	-4777	-355	-559	703	339	2843	4416	4373	1204	-170	-2541	-3473	-5123	-1959	-975	-355	-112	363	2212	5923	6074	3898	1367	
-137	-75	-1211	-2191	-4714	-6243	-4478	-429	-1252	235	287	1320	1316	2364	622	-30	-1834	-1024	-3098	-1269	-199	43	186	710	2399	5176	5402	3022	1088	
-267	-378	-959	-1891	-3549	-5503	-5580	-2781	-2211	122	-30	235	174	1669	191	139	-1426	-222	-2188	-251	-67	242	103	2321	3034	5026	3984	2331	431	
-237	-208	-540	-1009	-2005	-4149	-5328	-2970	-3281	-345	-333	0	-1062	842	-118	69	-369	286	-540	468	-59	802	1124	3330	3763	4485	2416	1473	492	
17	43	-302	-584	-934	-2622	-4919	-3427	-4162	-1147	-662	-273	-2021	234	-340	-61	-74	390	-45	1374	485	1176	2508	3947	3594	2767	1128	932	259	
233	183	-126	-259	-45	-1094	-3597	-4135	-4839	-2625	-2030	-968	-2068	-259	-619	104	-59	785	251	2497	1213	1962	3779	3685	3856	1778	466	259	241	
350	78	-67	104	26	-685	-2558	-4560	-3785	-2877	-2942	-685	-2524	-229	-248	-10	112	1253	538	2834	2261	2429	4041	2882	3015	676	-111	138	-67	
-67	-74	12	104	34	-355	-1912	-2954	-2652	-3239	-3304	-1770	-2476	-449	-273	-8	156	1047	1332	2235	2467	2317	3013	2302	2175	475	-434	17	-162	
-193	-15	-60	17	-100	-290	-622	-1459	-2400	-3019	-3021	-1786	-2524	-487	-446	-55	52	916	583	2160	1849	2392	2022	1947	1278	354	-57	-37	-228	
-41	113	-252	-190	-184	-228	-296	-104	-1456	-1713	-2769	-984	-1691	-391	-205	182	234	286	564	1243	1325	1812	993	1088	60	64	-111	-67	-258	
-156	-61	-131	-74	-169	-141	-158	-275	-717	-439	-1433	-546	-936	-318	-163	34	8	208	338	459	577	624	242	527	-302	-45	-130	-153	-153	
-16	157	-134	-30	-134	-141	-163	-223	-318	-15	-237	-237	-622	-428	-179	-112	-67	85	43	407	320	234	-214	329	-434	-184	-133	-89	-37	
