-89	45	-34	-237	-153	-97	-67	-60	17	-126	-288	-480	-494	-335	-594	-74	-186	-222	-8	156	7	60	173	44	-273	-103	-89	-155	10	-23	-206	
14	26	-67	-141	-55	-74	-126	-121	-155	-145	-339	-452	-546	-229	-908	-524	-325	-158	-111	294	147	77	216	112	-59	-8	-81	20	-34	-199	-46	
113	130	98	139	-46	-215	-160	-141	-229	-472	-983	-443	-933	-177	-1175	-229	-258	26	130	346	173	519	477	250	155	337	60	86	34	44	17	
138	131	17	-230	-52	-89	-156	-222	-296	-528	-1722	-1046	-886	-295	-1301	-82	-67	373	292	442	415	658	923	284	347	518	224	36	-30	22	120	
82	0	69	-48	-70	-118	-141	-296	-141	-1031	-1989	-2241	-1279	-938	-1363	-317	-414	104	225	515	769	2190	1484	489	432	570	77	-133	-161	-45	46	
12	27	-110	-73	-111	-170	-370	-628	-914	-2273	-2775	-2806	-1656	-1519	-1191	-391	-154	234	372	624	713	2134	2997	1834	1371	579	368	120	-37	-4	0	
17	-8	-115	-175	-377	-215	-407	-1509	-2109	-3547	-2885	-2005	-2316	-1064	-1395	-686	-45	251	520	1288	1143	1050	3501	4037	2435	2518	696	77	51	69	92	
-23	-8	-89	-133	-377	-311	-1205	-2468	-3713	-4348	-2335	-2178	-2284	-781	-987	-465	-185	329	572	589	395	1031	2978	4354	3349	3264	1610	112	414	181	137	
-134	-95	-97	-252	-495	-613	-2322	-3428	-4546	-4411	-2445	-308	-1043	-303	-443	-391	-133	17	286	364	389	294	1540	4056	3965	4383	3083	1475	801	350	163	
-141	-141	-193	-422	-826	-1239	-3140	-4796	-4546	-3138	-2194	-52	-572	-37	-311	-199	-398	-104	-185	104	216	121	207	2487	3144	4141	4388	2350	1546	258	310	
-87	-152	-207	-417	-874	-2325	-4776	-5347	-4358	-2084	-450	400	-295	417	-89	60	-121	-367	-1147	-258	-390	-59	-427	1740	2024	3618	5655	3506	2514	968	778	
-185	-171	-525	-1220	-1629	-3615	-6334	-5299	-3320	-654	-104	201	-118	1470	1557	560	54	-96	-1979	-1091	-1140	-562	-952	501	699	2760	5916	5220	3893	949	685	
-185	-276	-385	-1456	-2400	-5016	-7671	-4749	-2738	-37	78	626	603	2971	2682	2284	-126	-479	-3045	-2754	-2253	-1315	-1250	-353	-89	2126	5133	6320	5197	1303	1578	
-333	-363	-385	-1315	-3455	-6008	-8159	-5457	-1731	130	121	1030	1692	4509	4070	3353	-8	-1222	-5179	-5247	-4370	-1770	-2096	-576	-273	1194	5264	7661	5178	1843	1095	
-400	-374	-326	-1141	-4116	-6149	-8111	-4167	-772	496	383	1519	2368	5428	4389	3896	260	-939	-6010	-5592	-6235	-2114	-2676	-874	-221	1436	5059	7978	5923	2513	2062	
-274	-407	-304	-1283	-3943	-6448	-7875	-3884	-741	158	313	1932	2893	6198	5177	4252	486	-1065	-6042	-6439	-6831	-1973	-2175	-559	-851	1641	5022	7978	6016	2774	2006	
-452	-411	-333	-1283	-3880	-5976	-7042	-4371	-992	-65	278	1274	3025	5879	5214	4665	425	-1065	-5555	-6235	-6345	-2318	-1955	-561	-389	597	4593	8463	5476	1843	1895	
-304	-329	-163	-1220	-3046	-6102	-7498	-4875	-1464	-354	-148	1669	1636	4078	3939	4309	121	-597	-4410	-5294	-4856	-1613	-1579	-500	-1	1194	4183	8239	4936	1080	1243	
-163	-228	-282	-527	-2070	-5079	-7183	-5142	-2140	261	-355	1124	528	3252	2214	3297	-118	-266	-2528	-3914	-3413	-177	-324	-148	-309	2891	4910	7102	3706	1973	1020	
-74	-128	-207	-701	-1692	-4213	-5783	-5394	-2298	-200	-920	496	0	1751	713	2041	-347	-236	-1806	-2816	-1500	147	-251	276	129	3451	5954	5742	2831	1378	439	
-67	-112	-126	-326	-559	-2372	-4571	-5551	-3273	-1110	-1879	87	-480	-15	147	130	-571	390	-928	-317	-361	484	-170	564	1427	4551	5376	4046	1658	802	327	
-111	-126	-40	139	-237	-1286	-3313	-4481	-3870	-2147	-2885	-377	-556	-577	-118	-325	-618	485	60	-81	-104	710	-235	1535	2080	5017	4723	2481	276	569	193	
-104	-75	-45	25	-97	-37	-1928	-3129	-3524	-2603	-4048	-795	-2096	-813	-1096	-553	-540	546	424	520	415	1031	1783	2749	3405	5129	3493	766	-133	115	45	
-378	-23	17	10	-89	-15	-827	-2531	-3461	-2760	-4111	-2021	-2787	-1158	-1395	-1165	-696	624	1138	596	975	1461	2623	3533	3853	4644	2020	259	-228	-137	-103	
-241	-105	0	87	-32	0	-303	-1037	-2628	-2320	-3482	-2602	-2253	-1802	-1505	-349	-219	511	1325	1195	1872	1536	2903	4056	2845	2574	957	193	-250	-195	-136	
-341	-156	17	200	55	174	-207	-832	-2109	-1974	-3058	-1926	-2536	-1834	-1740	-380	-339	268	932	1419	1517	2302	2399	2562	2304	1567	233	-191	-228	-155	-59	
-114	-82	26	44	-119	-14	-207	-407	-1606	-1047	-1046	-1534	-1671	-985	-1301	-899	-302	373	710	1251	601	2620	1745	1815	867	1044	-67	-197	-191	-115	0	
-90	-60	-60	-97	-178	-152	-259	-311	-914	-748	-103	-1534	-1043	-907	-877	-361	-192	381	286	615	190	2153	867	844	224	605	-265	-119	-74	-111	-23	
-148	-73	-67	-95	-178	-156	-325	-272	-259	-394	-296	-318	-163	-624	-233	-256	-32	178	241	381	-332	714	207	283	-30	224	-243	60	-57	-257	-45	
