-97	-8	-81	460	279	140	-80	-143	-173	-115	-380	-206	-345	-338	-218	100	-21	129	218	115	210	326	-28	-162	-108	-64	-129	-241	-27	
-40	62	-96	329	485	517	-94	-116	-216	-115	-593	-625	-410	-443	-92	102	58	223	382	314	335	586	227	-98	-109	-74	-188	-350	-74	
-23	-46	95	469	504	389	-58	-252	-259	-493	-912	-1367	-989	-458	-239	34	166	323	507	427	343	539	193	-251	-156	-181	-94	-388	-27	
-80	-59	53	1401	440	596	-174	-511	-230	-1665	-2661	-2063	-1472	-1137	-585	108	258	1136	1094	600	814	654	260	2	-162	-397	-94	-630	-231	
-141	8	-8	1827	655	1480	-268	-674	-1089	-2291	-2585	-2548	-1652	-1947	-197	-91	250	1369	1414	1129	1043	898	389	161	-374	-758	-201	-356	-100	
-326	54	151	1382	1850	1614	-383	-982	-1473	-2215	-2159	-2124	-1381	-1872	-365	-7	200	1118	631	1713	1781	1999	1285	177	-216	-758	-222	-303	-253	
-86	384	445	781	1869	1403	-780	-905	-1304	-1970	-1247	-2275	-1698	-1902	-540	117	483	506	916	1501	1271	1772	1163	412	-277	-843	-398	-378	-225	
35	420	722	859	1696	447	-656	-998	-982	-1008	-760	-2199	-1517	-1587	-148	100	158	338	382	246	221	603	1163	1223	8	-985	-680	-341	-67	
-119	375	311	815	520	-131	-641	-535	-316	-394	-214	-1200	-1426	-1047	-36	-7	116	307	305	-97	-71	309	1024	860	120	-478	-356	-245	-134	
-274	71	-243	159	-8	-436	-718	-87	25	-36	137	-433	-106	-387	134	-133	7	74	-35	-159	-717	146	275	532	345	-175	103	-147	-7	
-333	-45	-241	-139	-343	-651	-393	822	564	939	411	68	314	-190	-2	-405	-28	-416	-390	-392	-1239	-144	-286	137	670	144	350	-81	150	
-363	-89	-536	-351	-1130	-729	61	1637	1130	2101	1029	1500	1235	1129	454	-924	-792	-1754	-1415	-1573	-2066	-1647	-1435	-326	738	1415	1215	0	413	
-487	-406	-1628	-1412	-2177	-962	462	1978	2072	3132	1681	3149	2635	1459	543	-1415	-1339	-3785	-3407	-2652	-3009	-2441	-2455	-1007	533	2233	1486	317	647	
-567	-494	-1581	-2918	-2724	-791	803	2016	2411	3488	2818	5131	4183	2173	1126	-1430	-1398	-4859	-4052	-3148	-2472	-2773	-3001	-1293	824	2625	1486	1170	1182	
-458	-670	-2180	-3531	-3568	-402	765	2547	2694	3338	2967	6780	4828	2668	1508	-939	-1886	-5492	-4916	-3308	-2545	-2946	-3274	-1450	370	2404	1876	732	764	
-296	-575	-2212	-2934	-2958	-449	1394	3191	2147	3450	3191	6910	4349	2723	1071	-1073	-2330	-6110	-4989	-4037	-2530	-2383	-3605	-1893	386	2847	2672	1305	781	
-312	-353	-1628	-2589	-2521	-573	917	2547	2374	3263	3321	5798	3833	2979	907	-587	-2433	-5271	-4403	-3118	-2385	-2253	-3245	-1664	185	2881	2469	500	442	
-215	-310	-1565	-2259	-1833	-480	349	2073	2166	2082	3023	3927	2580	2302	634	-266	-1324	-4168	-2982	-2040	-1863	-1517	-2240	-522	168	2506	1690	293	189	
53	178	-950	-862	-1615	-869	200	727	1262	1670	2184	2111	1070	1074	201	-105	-807	-1592	-1415	-1077	-1065	-823	-1535	-190	321	1313	639	55	110	
132	24	-257	-59	-974	-1164	-347	478	470	1014	768	247	169	507	-176	134	-28	91	-470	-757	-833	-437	-645	-163	329	376	342	-154	-14	
44	44	-103	779	-306	-837	-888	-195	320	146	351	-655	-869	-22	-421	201	125	1065	-28	-110	-192	-137	-48	347	75	-390	-155	-154	-62	
63	86	151	658	343	-291	-1399	-982	-445	-115	-36	-1064	-1547	-162	-809	293	402	2317	1076	90	1095	1055	1180	444	16	-645	-1089	-247	-127	
132	89	427	1362	1002	61	-1322	-1445	-1596	-1054	-989	-1912	-1954	-1032	-456	393	960	2782	1645	546	1640	1999	1354	387	-365	-1084	-1413	-328	-184	
107	80	748	1750	1657	473	-501	-2324	-1949	-2536	-1506	-2502	-2300	-1407	-376	569	942	2925	2464	1006	1921	1615	1424	258	-324	-1778	-1244	-314	-227	
161	-163	489	1692	1792	544	-304	-2154	-2148	-2826	-1673	-3259	-2029	-1662	-239	469	654	2567	2410	1783	1798	1213	1267	64	-473	-1339	-1455	-381	-253	
8	-222	-8	726	1253	790	-87	-1275	-1780	-2139	-1794	-2805	-1728	-1197	-435	577	510	2371	1539	1589	1587	1702	538	177	-573	-985	-1032	-314	-107	
-104	-94	62	549	749	675	-239	-519	-1442	-1986	-1430	-2184	-1065	-912	-421	160	233	1870	738	1253	955	933	208	24	-416	-673	-581	-381	-27	
-125	-111	17	584	515	210	-275	-188	-859	-729	-1201	-716	-613	-352	-253	-16	116	1065	187	776	180	334	113	-190	-345	-319	-161	-221	-162	
-60	-93	0	496	318	149	-171	-281	-737	-636	-471	-468	-477	-127	-167	-84	83	265	115	493	0	-14	-238	-165	-277	35	0	-34	-76	
