-50	-74	-33	49	24	-164	-258	-270	-323	-175	198	21	-14	141	-16	-110	185	219	8	-148	
82	33	-42	52	48	-716	-306	-801	-444	-155	206	180	369	715	186	-40	20	66	-111	-154	
165	330	337	155	97	-760	-921	-1327	-645	-329	36	126	756	1343	85	82	142	139	-259	-163	
232	297	690	319	97	-846	-1450	-1683	-1042	-426	142	158	523	1326	576	142	193	75	-88	-245	
190	272	532	196	-205	-1104	-1650	-1854	-1127	-553	111	252	889	1838	1167	466	38	57	-230	-289	
174	380	431	204	-178	-1449	-1278	-1341	-574	-463	-54	197	872	1211	987	520	-66	35	-319	-392	
107	8	164	-117	-280	-1234	-806	-829	-343	-282	-121	86	613	732	790	295	-66	-15	-319	-271	
-84	-152	-95	-192	-197	-279	-163	16	-209	-201	-136	-80	-60	-232	234	-407	-103	166	-30	-134	
-187	-302	-200	-357	-35	324	256	563	424	295	-141	-435	-431	-1348	-329	-448	-105	227	35	236	
-271	-668	-310	-557	236	1233	1654	2145	2250	927	134	-728	-1010	-2922	-1309	-950	-706	420	332	437	
-291	-1342	-975	-731	423	2135	3052	3586	3478	1944	246	-1188	-2731	-4234	-1914	-1730	-535	1194	437	843	
-76	-1840	-1194	-891	1160	2240	3984	4649	4193	3011	214	-937	-4244	-6030	-3274	-3124	-895	1307	597	1504	
-458	-1737	-1675	-1036	1143	2309	4847	4700	4398	3282	269	-588	-4536	-6251	-4003	-3439	-1969	311	1126	1447	
-416	-1415	-1588	-789	529	2118	3363	3363	3614	2181	15	-602	-3439	-4013	-2738	-2263	-1874	783	1145	288	
-576	-1239	-844	-369	105	1580	2155	2008	2455	1097	-154	-333	-1607	-2204	-1777	-1607	-1425	170	630	271	
-222	-325	-365	-165	-137	251	739	209	312	263	-147	110	-444	-1030	-639	-1593	-366	110	367	-15	
-118	99	131	-112	-239	-449	-95	-303	-148	-128	-388	268	118	117	-99	-909	-345	-38	-82	-212	
107	190	641	-172	-607	-1564	-1507	-1398	-1013	-1032	-388	411	1554	1970	872	442	-66	-200	-393	-275	
199	667	687	90	-178	-1995	-2194	-2408	-1608	-1230	-267	379	1720	2796	1856	1052	170	-319	-540	-280	
273	720	864	327	-48	-2038	-1908	-2622	-2174	-1060	-201	915	1620	2615	2070	528	386	-137	-430	-328	
162	231	411	188	179	-1708	-1765	-2423	-1962	-1018	-221	547	1304	2367	1610	411	371	-184	-319	-296	
106	107	361	131	-211	-1119	-1050	-1896	-1764	-1356	-54	434	1022	1838	1102	938	246	-123	-308	-282	
149	16	263	86	-35	-946	-468	-1284	-1226	-835	103	189	822	864	530	637	23	-245	-282	70	
