-78	-25	-65	-63	-170	-409	-242	-351	-233	-141	-98	-14	136	127	183	357	240	147	55	7	
-84	-29	-148	-308	-77	-856	-359	-372	-343	-144	-109	37	209	295	318	650	409	267	117	31	
-142	-94	-155	-245	-292	-1327	-785	-655	-456	-376	-21	64	567	528	374	690	482	322	162	78	
-276	-183	-152	-224	-600	-1430	-1928	-1223	-818	-396	-198	379	704	1006	1215	920	714	606	133	78	
-311	-317	-258	-301	-1058	-1901	-2777	-2185	-1283	-463	-320	476	1099	1671	2520	2668	898	1288	470	257	
-290	-340	-260	-746	-1369	-2637	-3729	-2666	-1863	-910	-347	420	1767	2233	2858	3931	1835	1288	963	374	
-367	-360	-260	-1667	-2463	-4550	-5751	-4256	-2559	-1069	-673	420	1459	2966	3824	5261	2772	1554	1062	70	
-262	-311	-361	-1771	-3395	-5536	-6791	-4693	-2153	-287	-232	24	687	3000	4146	5884	3324	2135	1145	117	
101	-261	-898	-2351	-3513	-5904	-7479	-3672	-818	706	50	-156	-237	3017	4332	7096	4444	3382	2037	218	
-92	-359	-1257	-2797	-4326	-6655	-7684	-2287	-329	1248	-116	-921	-1000	1671	4010	7096	5181	3282	2169	117	
-113	-331	-1540	-2440	-4740	-7538	-7992	-2040	-309	455	-68	-1207	-1284	597	3773	6826	5130	2834	2119	249	
-248	-394	-1271	-1950	-4430	-7803	-7831	-2127	-459	951	-259	-907	-1099	1228	4044	7617	4896	3199	1954	444	
-209	-169	-1286	-1682	-4001	-6920	-7333	-2725	-514	163	-169	-278	-331	1892	4027	7112	4495	2767	1409	171	
-212	-92	-1197	-1266	-3454	-5654	-6527	-3002	-1428	-377	-300	-14	185	2762	3841	5446	3993	2335	732	140	
-126	84	-1167	-1132	-2818	-3800	-5253	-2681	-2356	57	-731	290	434	2438	3333	4436	2889	1088	156	101	
-128	-126	-407	-910	-1753	-2578	-3510	-2608	-1761	-82	-232	234	944	2148	2604	3224	2103	689	201	132	
-95	-50	-176	-245	-836	-1165	-2616	-1500	-1312	97	-36	218	550	1875	1571	1574	630	645	188	7	
-101	-99	0	-233	-600	-503	-1957	-1150	-1225	-89	-19	153	635	1142	1486	1052	86	550	-100	-60	
-85	-57	0	-84	-209	-76	-1181	-975	-818	-434	-102	177	402	409	809	547	229	-80	-22	-118	
-128	-217	-162	-126	-320	-464	-741	-544	-1007	-389	-130	51	273	352	438	158	189	-93	-56	-123	
